# Time-averaged data for fix oxidemsdt
# TimeStep c_oxidemsd[4]
495000 0.15564
496000 0.146897
497000 0.165011
498000 0.152976
499000 0.150738
500000 0.153136
501000 0.162589
502000 0.149783
503000 0.155409
504000 0.153317
505000 0.155922
506000 0.152837
507000 0.15478
508000 0.155364
509000 0.152666
510000 0.157116
511000 0.148138
512000 0.157873
513000 0.156251
514000 0.155568
515000 0.156421
516000 0.157567
517000 0.153034
518000 0.15566
519000 0.153489
520000 0.151357
521000 0.16282
522000 0.156268
523000 0.151598
524000 0.156692
525000 0.152324
526000 0.15624
527000 0.155979
528000 0.149568
529000 0.150711
530000 0.153088
531000 0.156378
532000 0.151409
533000 0.159023
534000 0.15985
535000 0.157864
536000 0.155366
537000 0.157201
538000 0.157401
539000 0.155045
540000 0.153131
541000 0.150228
542000 0.15762
543000 0.152604
544000 0.157534
545000 0.151621
546000 0.160534
547000 0.16066
548000 0.157939
549000 0.162783
550000 0.15796
551000 0.164891
552000 0.150685
553000 0.156821
554000 0.157309
555000 0.154093
556000 0.154
557000 0.156214
558000 0.152921
559000 0.153453
560000 0.1457
561000 0.153009
562000 0.160074
563000 0.15624
564000 0.156672
565000 0.155117
566000 0.16886
567000 0.15973
568000 0.159356
569000 0.162082
570000 0.153914
571000 0.161525
572000 0.153839
573000 0.151363
574000 0.154771
575000 0.159181
576000 0.15411
577000 0.1533
578000 0.154947
579000 0.158622
580000 0.152571
581000 0.156976
582000 0.15334
583000 0.158076
584000 0.15685
585000 0.157452
586000 0.155902
587000 0.156494
588000 0.152652
589000 0.153245
590000 0.152514
591000 0.1523
592000 0.154003
593000 0.151308
594000 0.150676
595000 0.155762
596000 0.15412
597000 0.152019
598000 0.155218
599000 0.151989
600000 0.155416
601000 0.153685
602000 0.153314
603000 0.149547
604000 0.154938
605000 0.150824
606000 0.145688
607000 0.156623
608000 0.152525
609000 0.148511
610000 0.157391
611000 0.15252
612000 0.155633
613000 0.157626
614000 0.150551
615000 0.154238
616000 0.161981
617000 0.156912
618000 0.151556
619000 0.153954
620000 0.156627
621000 0.152419
622000 0.155206
623000 0.149535
624000 0.152088
625000 0.155229
626000 0.153233
627000 0.153885
628000 0.154428
629000 0.158286
630000 0.146589
631000 0.155008
632000 0.148323
633000 0.159007
634000 0.146961
635000 0.151486
