# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
100000 2.99983e-31
101000 0.358007
102000 0.358507
103000 0.359861
104000 0.361885
105000 0.36468
106000 0.367582
107000 0.372425
108000 0.370827
109000 0.364698
110000 0.380538
111000 0.379787
112000 0.385772
113000 0.376135
114000 0.389682
115000 0.380738
116000 0.393525
117000 0.389579
118000 0.394034
119000 0.392781
120000 0.396251
121000 0.392534
122000 0.394786
123000 0.401859
124000 0.396213
125000 0.401981
126000 0.407959
127000 0.414461
128000 0.419815
129000 0.416467
130000 0.422194
131000 0.418037
132000 0.428398
133000 0.419085
134000 0.423491
135000 0.430109
136000 0.428779
137000 0.428909
138000 0.431901
139000 0.434224
140000 0.432474
141000 0.430709
142000 0.436817
143000 0.441004
144000 0.435059
145000 0.443193
146000 0.446342
147000 0.439296
148000 0.43491
149000 0.441912
150000 0.448674
151000 0.443152
152000 0.453614
153000 0.451339
154000 0.447674
155000 0.461598
156000 0.453926
157000 0.451254
158000 0.449951
159000 0.451551
160000 0.456888
161000 0.465255
162000 0.463949
163000 0.464657
164000 0.462795
165000 0.469251
166000 0.474593
167000 0.463713
168000 0.467238
169000 0.473328
170000 0.473097
171000 0.46873
172000 0.46388
173000 0.459754
174000 0.477787
175000 0.474412
176000 0.484375
177000 0.487414
178000 0.482311
179000 0.486327
180000 0.48276
181000 0.493223
182000 0.487757
183000 0.495282
184000 0.494802
185000 0.505139
186000 0.498539
187000 0.507447
188000 0.49836
189000 0.504793
190000 0.510776
191000 0.503016
192000 0.512866
193000 0.506924
194000 0.51218
195000 0.512086
196000 0.512605
197000 0.509512
198000 0.516774
199000 0.516276
200000 0.511953
201000 0.522267
202000 0.524959
203000 0.526129
204000 0.526167
205000 0.530465
206000 0.536779
207000 0.534747
208000 0.529301
209000 0.529653
210000 0.536095
211000 0.539209
212000 0.538517
213000 0.543328
214000 0.534254
215000 0.5388
216000 0.53546
217000 0.544935
218000 0.540004
219000 0.540116
220000 0.543956
221000 0.548294
222000 0.562259
223000 0.552012
224000 0.553652
225000 0.552584
226000 0.554102
227000 0.55485
228000 0.561319
229000 0.558285
230000 0.559179
231000 0.559911
232000 0.551923
233000 0.564611
234000 0.568054
235000 0.560303
236000 0.573326
237000 0.576615
238000 0.579656
239000 0.574024
240000 0.574706
241000 0.568695
242000 0.578851
243000 0.581534
244000 0.585046
245000 0.58569
246000 0.58182
247000 0.58863
248000 0.594621
249000 0.593539
250000 0.596522
251000 0.597689
252000 0.604704
253000 0.592676
254000 0.600428
255000 0.600757
256000 0.60077
257000 0.603374
258000 0.603881
259000 0.60277
260000 0.613324
261000 0.610061
262000 0.617325
263000 0.620943
264000 0.619956
265000 0.617147
266000 0.613303
267000 0.61737
268000 0.621064
269000 0.628828
270000 0.616376
271000 0.627079
272000 0.621721
273000 0.618396
274000 0.630425
275000 0.633191
276000 0.646556
277000 0.642031
278000 0.645115
279000 0.648714
280000 0.651334
281000 0.643051
282000 0.637754
283000 0.644797
284000 0.653624
285000 0.649423
286000 0.648207
287000 0.651144
288000 0.646268
289000 0.658394
290000 0.660379
291000 0.655116
292000 0.662615
293000 0.661385
294000 0.672306
295000 0.678383
296000 0.671022
297000 0.676711
298000 0.672613
299000 0.674951
300000 0.674318
301000 0.674967
302000 0.670021
303000 0.67624
304000 0.688537
305000 0.683068
306000 0.683482
307000 0.682196
308000 0.690033
309000 0.700268
310000 0.692556
311000 0.697704
312000 0.710677
313000 0.70552
314000 0.704799
315000 0.698568
316000 0.697616
317000 0.702677
318000 0.696537
319000 0.693223
320000 0.700972
321000 0.703162
322000 0.713118
323000 0.715204
324000 0.709281
325000 0.711782
326000 0.732219
327000 0.725398
328000 0.719342
329000 0.73622
330000 0.731276
331000 0.728982
332000 0.734622
333000 0.732339
334000 0.727736
335000 0.730162
336000 0.732445
337000 0.728455
338000 0.731671
339000 0.736475
340000 0.736145
341000 0.7437
342000 0.733492
343000 0.739201
344000 0.750519
345000 0.741198
346000 0.74791
347000 0.750959
348000 0.751086
349000 0.747825
350000 0.743483
351000 0.741152
352000 0.747979
353000 0.748087
354000 0.751621
355000 0.755938
356000 0.752064
357000 0.757735
358000 0.752343
359000 0.768282
360000 0.750412
361000 0.756759
362000 0.751986
363000 0.765391
364000 0.753469
365000 0.763595
366000 0.753015
367000 0.771965
368000 0.757558
369000 0.763832
370000 0.770528
371000 0.767648
372000 0.773755
373000 0.761584
374000 0.767958
375000 0.773814
376000 0.780573
377000 0.769524
378000 0.772519
379000 0.777623
380000 0.773659
381000 0.775958
382000 0.780353
383000 0.779005
384000 0.781207
385000 0.776549
386000 0.794159
387000 0.784839
388000 0.784363
389000 0.786213
390000 0.78826
391000 0.799808
392000 0.794602
393000 0.794367
394000 0.790749
395000 0.798543
396000 0.800867
397000 0.801669
398000 0.804601
399000 0.809125
400000 0.809568
401000 0.808421
402000 0.81027
403000 0.81172
404000 0.813622
405000 0.816355
406000 0.824863
407000 0.818991
408000 0.824062
409000 0.828494
410000 0.823381
411000 0.834597
412000 0.825284
413000 0.825374
414000 0.830488
415000 0.821981
416000 0.832043
417000 0.829736
418000 0.836969
419000 0.825874
420000 0.845549
421000 0.840542
422000 0.842692
423000 0.846426
424000 0.840811
425000 0.83456
426000 0.853799
427000 0.846414
428000 0.856656
429000 0.847409
430000 0.835811
431000 0.846293
432000 0.851648
433000 0.855861
434000 0.851271
435000 0.8515
436000 0.850153
437000 0.862549
438000 0.848194
439000 0.861361
440000 0.855995
441000 0.860504
442000 0.861132
443000 0.863895
444000 0.868073
445000 0.867742
446000 0.879353
447000 0.869656
448000 0.871584
449000 0.874301
450000 0.880414
451000 0.872567
452000 0.871975
453000 0.875285
454000 0.875431
455000 0.880603
456000 0.873109
457000 0.883937
458000 0.879548
459000 0.88159
460000 0.891719
461000 0.888458
462000 0.892628
463000 0.891167
464000 0.882661
465000 0.89833
466000 0.892244
467000 0.895776
468000 0.898962
469000 0.910124
470000 0.906975
471000 0.913921
472000 0.907353
473000 0.910857
474000 0.912127
475000 0.90585
476000 0.912671
477000 0.911313
478000 0.915872
479000 0.907515
480000 0.909844
481000 0.92251
482000 0.925043
483000 0.926696
484000 0.92587
485000 0.928335
486000 0.92302
487000 0.927359
488000 0.927952
489000 0.936373
490000 0.925738
491000 0.927186
492000 0.924238
493000 0.922787
494000 0.924042
495000 0.940713
496000 0.92309
497000 0.940194
498000 0.929105
499000 0.934228
500000 0.934375
501000 0.950944
502000 0.930923
503000 0.940891
504000 0.942025
505000 0.943247
506000 0.953221
507000 0.961181
508000 0.946197
509000 0.951555
510000 0.961736
511000 0.949663
512000 0.963253
513000 0.950977
514000 0.964948
515000 0.961742
516000 0.969789
517000 0.956952
518000 0.973717
519000 0.97187
520000 0.968956
521000 0.979602
522000 0.973199
523000 0.963107
524000 0.970265
525000 0.974573
526000 0.978512
527000 0.971085
528000 0.970204
529000 0.975686
530000 0.976044
531000 0.980669
532000 0.972591
533000 0.983143
534000 0.982122
535000 0.991303
536000 0.99413
537000 0.991015
538000 0.984298
539000 0.992093
540000 0.990073
541000 0.992518
542000 0.997837
543000 0.992237
544000 1.00256
545000 1.00192
546000 1.01433
547000 1.01828
548000 1.0099
549000 1.01517
550000 1.0041
551000 1.02559
552000 0.998814
553000 1.01979
554000 1.0204
555000 1.01601
556000 1.00835
557000 1.02437
558000 1.01824
559000 1.01472
560000 1.01379
561000 1.01537
562000 1.02847
563000 1.03133
564000 1.02637
565000 1.03255
566000 1.03991
567000 1.025
568000 1.03315
569000 1.04397
570000 1.03729
571000 1.04004
572000 1.04142
573000 1.03242
574000 1.03715
575000 1.04236
576000 1.04491
577000 1.04434
578000 1.05395
579000 1.05073
580000 1.05111
581000 1.05582
582000 1.04929
583000 1.05357
584000 1.05469
585000 1.05654
586000 1.06693
587000 1.06787
588000 1.05286
589000 1.06579
590000 1.06828
591000 1.07237
592000 1.07815
593000 1.08162
594000 1.07852
595000 1.07565
596000 1.07494
597000 1.08001
598000 1.07181
599000 1.07706
600000 1.08341
601000 1.08738
602000 1.09267
603000 1.08442
604000 1.10253
605000 1.09239
606000 1.08862
607000 1.09193
608000 1.08602
609000 1.09537
610000 1.10715
611000 1.09154
612000 1.09914
613000 1.1115
614000 1.09905
