# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
100000 9.51359e-32
101000 0.356903
102000 0.354899
103000 0.362576
104000 0.350751
105000 0.363825
106000 0.35413
107000 0.370084
108000 0.362566
109000 0.35967
110000 0.359863
111000 0.370108
112000 0.371245
113000 0.361572
114000 0.377504
115000 0.364677
116000 0.381054
117000 0.368473
118000 0.37737
119000 0.363951
120000 0.378646
121000 0.36944
122000 0.377916
123000 0.372209
124000 0.378936
125000 0.370025
126000 0.371455
127000 0.37928
128000 0.370449
129000 0.388286
130000 0.375824
131000 0.382782
132000 0.372967
133000 0.391172
134000 0.377589
135000 0.39124
136000 0.383679
137000 0.385257
138000 0.381995
139000 0.391162
140000 0.382467
141000 0.386686
142000 0.390311
143000 0.387978
144000 0.390762
145000 0.39022
146000 0.397009
147000 0.387567
148000 0.396493
149000 0.392984
150000 0.402195
151000 0.394569
152000 0.398628
153000 0.401645
154000 0.411312
155000 0.392051
156000 0.404578
157000 0.389846
158000 0.401413
159000 0.398913
160000 0.402662
161000 0.391318
162000 0.401715
163000 0.402447
164000 0.403766
165000 0.402268
166000 0.393379
167000 0.404569
168000 0.405159
169000 0.409129
170000 0.395564
171000 0.398327
172000 0.399938
173000 0.413682
174000 0.389459
175000 0.411522
176000 0.410917
177000 0.414294
178000 0.404611
179000 0.423109
180000 0.41185
181000 0.41155
182000 0.420032
183000 0.409484
184000 0.410712
185000 0.415858
186000 0.409386
187000 0.402997
188000 0.41335
189000 0.408137
190000 0.41318
191000 0.4171
192000 0.414495
193000 0.409223
194000 0.409736
195000 0.401977
196000 0.411642
197000 0.419642
198000 0.416056
199000 0.415824
200000 0.419736
201000 0.426402
202000 0.415794
203000 0.423762
204000 0.422389
205000 0.422629
206000 0.424419
207000 0.425206
208000 0.424357
209000 0.429212
210000 0.422641
211000 0.420748
212000 0.423825
213000 0.421856
214000 0.422072
215000 0.42319
216000 0.423412
217000 0.421757
218000 0.416229
219000 0.417054
220000 0.42167
221000 0.426606
222000 0.416181
223000 0.419664
224000 0.422905
225000 0.42328
226000 0.419433
227000 0.421857
228000 0.415889
229000 0.419891
230000 0.420917
231000 0.429135
232000 0.430234
233000 0.425565
234000 0.435613
235000 0.43577
236000 0.428748
237000 0.435002
238000 0.426721
239000 0.427456
240000 0.425091
241000 0.423925
242000 0.428093
243000 0.427746
244000 0.426912
245000 0.426347
246000 0.42937
247000 0.420655
248000 0.424084
249000 0.430785
250000 0.428774
251000 0.43613
252000 0.437003
253000 0.433589
254000 0.439734
255000 0.435785
256000 0.434716
257000 0.434606
258000 0.438017
259000 0.440831
260000 0.441109
261000 0.441147
262000 0.440634
263000 0.448003
264000 0.446282
265000 0.444504
266000 0.451074
267000 0.447077
268000 0.439771
269000 0.442533
270000 0.445738
271000 0.444907
272000 0.442228
273000 0.446914
274000 0.441624
275000 0.448505
276000 0.445118
277000 0.440622
278000 0.450879
279000 0.442587
280000 0.44004
281000 0.443046
282000 0.447628
283000 0.451227
284000 0.448538
285000 0.456961
286000 0.437982
287000 0.447943
288000 0.449379
289000 0.447796
290000 0.44958
291000 0.445401
292000 0.447689
293000 0.441985
294000 0.459619
295000 0.448165
296000 0.445734
297000 0.441837
298000 0.448345
299000 0.452536
300000 0.450947
301000 0.450647
302000 0.452704
303000 0.445194
304000 0.452977
305000 0.447061
306000 0.448371
307000 0.455938
308000 0.453984
309000 0.455733
310000 0.45042
311000 0.463438
312000 0.450308
313000 0.467093
314000 0.456017
315000 0.459193
316000 0.454847
317000 0.457243
318000 0.460335
319000 0.462817
320000 0.461884
321000 0.463446
322000 0.458457
323000 0.461632
324000 0.457698
325000 0.459349
326000 0.462926
327000 0.458753
328000 0.458847
329000 0.458202
330000 0.454803
331000 0.458347
332000 0.461519
333000 0.459728
334000 0.454955
335000 0.458714
336000 0.458454
337000 0.455493
338000 0.463695
339000 0.466888
340000 0.454033
341000 0.457453
342000 0.458782
343000 0.457134
344000 0.470817
345000 0.461366
346000 0.458429
347000 0.456844
348000 0.467898
349000 0.450477
350000 0.468737
351000 0.455201
352000 0.466338
353000 0.465654
354000 0.459267
355000 0.461302
356000 0.467144
357000 0.453672
358000 0.463798
359000 0.467538
360000 0.467451
361000 0.471229
362000 0.466479
363000 0.475054
364000 0.471123
365000 0.472627
366000 0.466447
367000 0.463726
368000 0.47587
369000 0.471249
370000 0.466117
371000 0.470897
372000 0.467909
373000 0.464017
374000 0.464993
375000 0.467971
376000 0.469584
377000 0.469217
378000 0.471612
379000 0.469571
380000 0.462286
381000 0.46681
382000 0.46851
383000 0.459788
384000 0.465257
385000 0.466649
386000 0.459427
387000 0.470278
388000 0.470739
389000 0.459336
390000 0.472079
391000 0.476016
392000 0.465031
393000 0.46758
394000 0.475332
395000 0.467199
396000 0.470165
397000 0.476033
398000 0.467571
399000 0.475474
400000 0.478903
401000 0.471363
402000 0.477843
403000 0.474709
404000 0.465723
405000 0.472702
406000 0.473173
407000 0.465243
408000 0.475045
409000 0.471269
410000 0.471973
411000 0.467903
412000 0.463767
413000 0.465264
414000 0.473463
415000 0.473546
416000 0.473493
417000 0.478418
418000 0.471224
419000 0.472412
420000 0.46849
421000 0.476091
422000 0.476625
423000 0.466648
424000 0.463263
425000 0.464494
426000 0.469403
427000 0.474651
428000 0.474221
429000 0.467934
430000 0.479946
431000 0.464614
432000 0.476573
433000 0.471545
434000 0.475204
435000 0.472992
436000 0.474319
437000 0.472951
438000 0.482672
439000 0.470492
440000 0.471933
441000 0.470398
442000 0.480091
443000 0.476982
444000 0.484792
445000 0.484449
446000 0.470223
447000 0.471714
448000 0.477598
449000 0.467536
450000 0.469993
451000 0.470164
452000 0.476706
453000 0.469963
454000 0.465732
455000 0.470961
456000 0.469927
457000 0.470735
458000 0.472877
459000 0.468998
460000 0.466611
461000 0.468149
462000 0.461017
463000 0.470081
464000 0.466686
465000 0.469249
466000 0.463405
467000 0.462688
468000 0.465071
469000 0.479253
470000 0.469187
471000 0.467333
472000 0.465407
473000 0.470121
474000 0.466439
475000 0.470049
476000 0.462262
477000 0.468844
478000 0.461296
479000 0.46215
480000 0.466531
481000 0.47045
482000 0.467131
483000 0.466187
484000 0.469302
485000 0.473819
486000 0.467296
487000 0.473282
488000 0.468235
489000 0.470008
490000 0.466451
491000 0.471839
492000 0.467449
493000 0.46818
494000 0.476807
495000 0.468717
496000 0.467234
497000 0.469231
498000 0.475192
499000 0.464112
500000 0.466529
501000 0.465171
502000 0.469127
503000 0.466805
504000 0.477849
505000 0.472318
506000 0.475376
507000 0.469737
508000 0.462684
509000 0.478255
510000 0.466348
511000 0.473019
512000 0.479782
513000 0.467677
514000 0.467853
515000 0.475467
516000 0.470473
517000 0.475095
518000 0.475048
519000 0.467517
520000 0.475937
521000 0.478782
522000 0.475307
523000 0.4702
524000 0.47417
525000 0.470934
526000 0.472008
527000 0.480484
528000 0.473006
529000 0.484446
530000 0.486423
531000 0.47179
532000 0.48047
533000 0.476525
534000 0.472705
535000 0.471449
536000 0.482283
537000 0.470723
538000 0.475697
539000 0.476994
540000 0.472715
541000 0.470435
542000 0.479269
543000 0.483727
544000 0.482906
545000 0.48828
546000 0.484391
547000 0.484162
548000 0.494139
549000 0.484498
550000 0.484353
551000 0.485591
552000 0.487836
553000 0.478841
554000 0.48292
555000 0.483839
556000 0.483334
557000 0.482965
558000 0.49444
559000 0.486841
560000 0.479857
561000 0.483205
562000 0.47993
563000 0.487002
564000 0.474671
565000 0.480232
566000 0.491059
567000 0.488395
568000 0.490107
569000 0.481035
570000 0.487865
571000 0.481894
572000 0.490861
573000 0.490783
574000 0.490447
575000 0.492063
576000 0.492218
577000 0.495951
578000 0.482137
579000 0.489386
580000 0.483259
581000 0.491453
582000 0.486959
583000 0.487551
584000 0.495008
585000 0.490313
586000 0.493358
587000 0.499429
588000 0.477571
589000 0.491015
590000 0.490415
591000 0.491345
592000 0.494849
593000 0.490709
594000 0.488167
595000 0.490982
596000 0.49405
597000 0.489919
598000 0.502179
599000 0.492937
600000 0.493398
601000 0.488074
602000 0.499794
603000 0.494478
604000 0.487065
605000 0.507977
606000 0.487469
607000 0.491835
608000 0.493553
609000 0.493033
610000 0.495249
611000 0.503475
612000 0.500078
613000 0.502786
614000 0.493482
615000 0.497465
616000 0.496692
617000 0.499054
618000 0.498632
619000 0.501515
620000 0.499733
621000 0.501205
622000 0.497623
623000 0.50164
624000 0.509141
625000 0.48786
626000 0.504892
627000 0.499959
628000 0.506263
629000 0.503319
630000 0.500717
631000 0.490055
632000 0.505027
633000 0.503884
634000 0.500365
635000 0.50723
636000 0.4995
637000 0.506607
638000 0.50636
639000 0.512033
640000 0.504599
641000 0.499988
642000 0.502727
643000 0.502659
644000 0.510138
645000 0.505449
646000 0.509327
647000 0.503768
648000 0.500872
649000 0.503077
650000 0.498492
651000 0.501593
652000 0.504453
653000 0.508978
654000 0.50958
655000 0.512628
