# Time-averaged data for fix chloridemsdt
# TimeStep c_chloridemsd[4]
224000 0.337475
225000 0.328725
226000 0.341196
227000 0.340283
228000 0.340507
229000 0.335188
230000 0.334489
231000 0.336422
232000 0.340548
233000 0.341789
234000 0.338903
235000 0.333295
236000 0.338819
237000 0.335838
238000 0.336953
239000 0.350027
240000 0.342668
241000 0.332938
242000 0.342957
243000 0.336546
244000 0.342155
245000 0.33919
246000 0.340007
247000 0.342055
248000 0.341208
249000 0.334873
250000 0.33929
251000 0.341277
252000 0.346449
253000 0.339988
254000 0.335201
255000 0.344009
256000 0.340736
257000 0.343205
258000 0.333781
259000 0.337879
260000 0.336731
261000 0.346546
262000 0.338506
263000 0.347365
264000 0.331511
265000 0.335775
266000 0.336092
267000 0.333871
268000 0.340189
269000 0.334026
270000 0.330279
271000 0.337365
272000 0.335225
273000 0.336633
274000 0.331114
275000 0.331907
276000 0.341376
277000 0.331094
278000 0.337627
279000 0.335464
280000 0.342746
281000 0.334322
282000 0.343536
283000 0.335334
284000 0.34393
285000 0.331606
286000 0.34456
287000 0.341365
288000 0.34027
289000 0.343924
290000 0.339978
291000 0.342813
292000 0.332593
293000 0.33917
294000 0.336608
295000 0.348011
296000 0.335032
297000 0.347187
298000 0.331129
299000 0.344321
300000 0.346614
301000 0.344025
302000 0.330146
303000 0.341389
304000 0.340273
305000 0.341182
306000 0.342228
307000 0.333446
308000 0.343303
309000 0.342636
310000 0.339026
311000 0.342401
312000 0.344979
313000 0.332403
314000 0.344949
315000 0.33617
316000 0.339697
317000 0.339847
318000 0.334943
319000 0.331187
320000 0.336904
321000 0.339042
322000 0.329662
323000 0.343901
324000 0.340563
325000 0.339544
326000 0.335402
327000 0.343619
328000 0.335058
329000 0.344807
330000 0.343408
331000 0.345056
332000 0.34369
333000 0.33574
334000 0.335165
335000 0.333877
336000 0.336654
337000 0.33102
338000 0.338293
339000 0.341078
340000 0.337784
341000 0.338348
342000 0.346458
343000 0.336231
344000 0.345064
345000 0.334476
346000 0.341468
347000 0.342305
348000 0.33898
349000 0.332946
350000 0.342904
351000 0.331598
352000 0.335192
