# "Timestep" "MSD Type 2"
216000 0.3312398307937899 
217000 0.3181543662137832 
218000 0.3080113972548929 
219000 0.3127433344196205 
220000 0.3360756372517853 
221000 0.3075343108735767 
222000 0.317049621808011 
223000 0.33987030623578773 
224000 0.35601782957394473 
225000 0.3332209033351655 
226000 0.33045023918835226 
227000 0.3056538222203018 
228000 0.29630124754925447 
229000 0.29588524047847176 
230000 0.3538822921872881 
231000 0.327770518273286 
232000 0.2923387692838272 
233000 0.31902096931727125 
234000 0.351907523129716 
235000 0.3421363287886635 
236000 0.32927040760263715 
237000 0.3293421675996876 
238000 0.3225650808134981 
239000 0.30286117913649446 
240000 0.33740623948389165 
241000 0.37153979902371326 
242000 0.3153672056704239 
243000 0.29850191198628756 
244000 0.2795408745974382 
245000 0.29981307514331806 
246000 0.34625674874451867 
247000 0.3075826785714726 
248000 0.31780486477289727 
249000 0.3331124971536458 
250000 0.33636794517321195 
251000 0.3425657710395271 
252000 0.31056524477772207 
253000 0.3041474814584261 
254000 0.3326414387400829 
255000 0.30755645983197766 
256000 0.2831142908098454 
257000 0.34253818532429237 
258000 0.3461237888929114 
259000 0.30366468967088744 
260000 0.30101924864961965 
261000 0.3219066982750239 
262000 0.30377924765115233 
263000 0.3261750738637023 
264000 0.33155519044332293 
265000 0.3088447109065106 
266000 0.3286132133794147 
267000 0.330653572251368 
268000 0.31814361103425026 
269000 0.3101999927926697 
270000 0.3181692806757354 
271000 0.3472907289537226 
272000 0.33700901815119694 
273000 0.3109939957061939 
274000 0.319344989320743 
275000 0.3055120636117288 
276000 0.34451354309111987 
277000 0.3334354910589454 
278000 0.32121269802905095 
279000 0.29060626735408457 
280000 0.2995992283530732 
281000 0.3291819274309873 
282000 0.31472507423695606 
283000 0.32068413957446273 
284000 0.3293920168364739 
285000 0.3205428438106123 
286000 0.30952157490236626 
287000 0.3123041762566442 
288000 0.30079032895789987 
289000 0.31631851393385263 
290000 0.31154967834225655 
291000 0.3129352769510988 
292000 0.3318008403292981 
293000 0.2911013905099506 
294000 0.309671142825138 
295000 0.3380455507268368 
296000 0.34004021657684574 
297000 0.2984759942844507 
298000 0.2902317896886148 
299000 0.32760461300499 
300000 0.33560438956534533 
301000 0.30418330532260185 
302000 0.31517559836874165 
303000 0.3283395291102089 
304000 0.29430154264088854 
305000 0.3258800749803417 
306000 0.3101449008069136 
307000 0.3683382755368114 
308000 0.32590133350902156 
309000 0.35564639568514084 
310000 0.3327685725240694 
311000 0.31908405439087434 
312000 0.3256467892114102 
313000 0.313560907713121 
314000 0.3518690795483846 
315000 0.3161549307828002 
316000 0.3046729586545493 
317000 0.3834882664081263 
318000 0.3224285369046377 
319000 0.30530806263195753 
320000 0.3381645684462808 
321000 0.33444908460517103 
322000 0.31171501312552147 
323000 0.32277678073327054 
324000 0.32898199300413283 
325000 0.315129370987017 
326000 0.34509889698873764 
327000 0.32208200713659596 
328000 0.30773336777241433 
329000 0.33686336796407695 
330000 0.329945851421995 
331000 0.3503890007014631 
332000 0.32050976235596734 
333000 0.3329083711776639 
334000 0.31491133227840384 
335000 0.3336430599111176 
336000 0.32948604741299015 
337000 0.3310217466942146 
338000 0.337452912175811 
339000 0.35154364761923135 
340000 0.31874416591177024 
341000 0.32118249709167535 
342000 0.3179843666883515 
343000 0.32087025544616965 
344000 0.3041693977025265 
345000 0.3086641833496856 
346000 0.3288213909978347 
347000 0.28187410018480996 
348000 0.296061172868508 
349000 0.3030867268615346 
350000 0.2894655289758497 
351000 0.27810156083328924 
352000 0.345523222195849 
353000 0.31984589283643217 
354000 0.3296689120820835 
355000 0.3277756659974232 
356000 0.34109466618627865 
357000 0.3180665526137445 
358000 0.3166615350334898 
359000 0.3601866098498083 
360000 0.3126141435535345 
361000 0.29282585112193993 
362000 0.3159480257984312 
363000 0.3229302933771967 
364000 0.32924690730623396 
365000 0.30251276173055797 
366000 0.2894142725741569 
367000 0.31490794858608984 
368000 0.3149404506677696 
369000 0.30582341008379 
370000 0.3098494962252866 
371000 0.3192876641100969 
372000 0.3375352805346207 
373000 0.2870107347267656 
374000 0.2977735457869383 
375000 0.29714320732781285 
376000 0.3249451061068881 
377000 0.31284528336900314 
378000 0.32364371905237393 
379000 0.35034031526329296 
380000 0.3582822058850166 
381000 0.3240681372587663 
382000 0.33529434774110634 
383000 0.33544018095534456 
384000 0.32220590521002496 
385000 0.29910386516093723 
386000 0.30422865226194934 
387000 0.2905404009361658 
388000 0.3028229621406696 
389000 0.3038294364294718 
390000 0.3129058312673321 
391000 0.32626903547269853 
392000 0.3311931110823215 
393000 0.28646141508845674 
394000 0.31164612693797616 
395000 0.3161315328955538 
396000 0.31814882146924156 
397000 0.30238016275340773 
398000 0.32716364799646364 
399000 0.33769298289147787 
400000 0.35297497937221517 
401000 0.33318506085564986 
402000 0.3027520078470333 
403000 0.32427537589453287 
404000 0.36260364955184615 
405000 0.2882643619410022 
406000 0.31074653135924335 
407000 0.3201806568895679 
408000 0.3058280100302946 
409000 0.3134858624802044 
410000 0.31863110593811284 
411000 0.3187932506782758 
412000 0.28394723568262226 
413000 0.3049883868160751 
414000 0.3045277113267157 
415000 0.2943903632355225 
416000 0.33154591537939254 
417000 0.31740159176372884 
418000 0.3208250219179625 
419000 0.3252726583862374 
420000 0.28980112295954863 
421000 0.32599836231784096 
422000 0.3250816306308589 
423000 0.27169774999641527 
424000 0.31547661855518405 
425000 0.3095963097775984 
426000 0.31865732884052816 
427000 0.3311287111097511 
428000 0.313387083288555 
429000 0.3108696531747448 
430000 0.3013650356860775 
431000 0.27152390239784546 
432000 0.2860158297960207 
433000 0.3407889483274693 
434000 0.3075452276020751 
435000 0.3230845315213662 
436000 0.33178628722419223 
437000 0.299286303207056 
438000 0.33939156570270973 
439000 0.32159196426004494 
440000 0.34820012190598043 
441000 0.3371288156987939 
442000 0.3351257471004958 
443000 0.31661175529729024 
444000 0.3398898630858437 
445000 0.37466852480808915 
446000 0.35709604852743265 
447000 0.32430427736215817 
448000 0.36969349216808595 
449000 0.3244429550476613 
450000 0.32228784583728315 
451000 0.3615074680279087 
452000 0.2961138352446743 
453000 0.2804633888399967 
454000 0.2992180022026591 
455000 0.28905859645389204 
456000 0.2776157653988908 
457000 0.3210608552653289 
458000 0.3376361144855829 
459000 0.3455716758575845 
460000 0.32317890068954025 
461000 0.31515581459053743 
462000 0.33931745292961957 
463000 0.3268883327223531 
464000 0.30498821195508247 
465000 0.3649315574192328 
466000 0.3324740248195954 
467000 0.32871486040154363 
468000 0.3396997307681708 
469000 0.31497164059110505 
470000 0.330832330101008 
471000 0.3220450660309495 
472000 0.29242437707023783 
473000 0.31356190359630726 
474000 0.3536130278266096 
475000 0.32657786819981177 
476000 0.2885731334421449 
477000 0.3166378614596855 
478000 0.31291244430057463 
479000 0.311949983688943 
480000 0.3427147043032628 
481000 0.31012361145369 
482000 0.28692031723529093 
483000 0.31885476728830914 
484000 0.30828351110981783 
485000 0.31698447277543745 
486000 0.3464789368786457 
487000 0.3199043332370995 
488000 0.3234594993079613 
489000 0.30613993144953394 
490000 0.29333823149868454 
491000 0.28467496464631326 
492000 0.33979708233564687 
493000 0.3613604464246839 
494000 0.3041517303235018 
495000 0.317188972226907 
496000 0.35697245802645033 
497000 0.29904353194867384 
498000 0.300124373375382 
499000 0.3130161694717136 
500000 0.33101832385921576 
501000 0.3427422128818439 
502000 0.38585166596014586 
503000 0.28714174427229316 
504000 0.2974176945441995 
505000 0.33943293112808737 
506000 0.29894024375059614 
507000 0.29002007057763807 
508000 0.3382568800372881 
509000 0.31543303397943045 
510000 0.3020364831246577 
511000 0.3137118935129394 
512000 0.35760756839680524 
513000 0.33905232250658285 
514000 0.31359860754797725 
515000 0.31057822419451114 
516000 0.32101158969985416 
517000 0.3064767205276188 
518000 0.36536260032879386 
519000 0.3768551960013374 
520000 0.35887890253768234 
521000 0.3407853601283197 
522000 0.3064803286442807 
523000 0.3433941339348819 
524000 0.32590838142379636 
525000 0.3183136374236105 
526000 0.33706508165346694 
527000 0.30468383304168634 
528000 0.30003383857726434 
529000 0.31850119651891406 
530000 0.33819138181305186 
531000 0.30732919188936986 
532000 0.31135917660543805 
533000 0.3145787427548229 
534000 0.3252023132021321 
535000 0.3236969104012726 
536000 0.3294619797593146 
537000 0.32562155990752545 
538000 0.32377639173928546 
539000 0.363422874837975 
540000 0.31740503046940366 
541000 0.30960406624506775 
542000 0.3248014785556673 
543000 0.33095490418872886 
544000 0.33667147544936804 
545000 0.3291856280691698 
546000 0.33364078651360785 
547000 0.3519568514344156 
548000 0.3715631172152515 
549000 0.3170742749525697 
550000 0.3572333619275669 
551000 0.31501213893703134 
552000 0.31207490244063063 
553000 0.32830539878389803 
554000 0.3105227701538405 
555000 0.3007769537997851 
556000 0.32637058831122623 
557000 0.31177433668391225 
558000 0.300826074869529 
559000 0.31666475395897176 
560000 0.32248037249566813 
561000 0.30626395146351293 
562000 0.32460978751049957 
563000 0.3340192629458106 
564000 0.3262346738179302 
565000 0.34566246900478315 
566000 0.33963152967993665 
567000 0.32953053699865004 
568000 0.34978270781829285 
569000 0.3508117392768769 
570000 0.34400152967609243 
571000 0.329125508730658 
572000 0.3463069183172002 
573000 0.3494013142493267 
574000 0.3178046745445473 
575000 0.3379373677546466 
576000 0.3192692026489959 
577000 0.3207426197211382 
578000 0.31973172967958646 
579000 0.30223216378916407 
580000 0.28227644036995814 
581000 0.3138320244695383 
582000 0.35237984226785557 
583000 0.34058420900506664 
584000 0.3080261577314627 
585000 0.31181712972513226 
586000 0.348042050192404 
587000 0.32102436619663755 
588000 0.3315993317674934 
589000 0.33911948051274754 
590000 0.30573125679629426 
591000 0.29501584843494477 
592000 0.34816527615455706 
593000 0.3443191615979115 
594000 0.31477491301292654 
595000 0.3183965518580255 
596000 0.3158153930534548 
597000 0.32173824108441107 
598000 0.3388033922574445 
599000 0.3175342616896423 
600000 0.321160868447662 
601000 0.28213011873791566 
602000 0.28442146311291633 
603000 0.318674433658454 
604000 0.33594766588161723 
605000 0.33153098860171065 
606000 0.3208731568334421 
607000 0.30093827689392677 
608000 0.3287748127390145 
609000 0.2924015981362681 
610000 0.2819145645416299 
611000 0.3362162337927607 
612000 0.3306332070554689 
613000 0.3183923121920535 
614000 0.31564766736009625 
615000 0.328609780664454 
616000 0.3143941342837802 
617000 0.31707713286967004 
618000 0.3069982496689798 
619000 0.35837788783501695 
620000 0.3422484069645142 
621000 0.351621178144268 
622000 0.3270060765748855 
623000 0.36156285650211856 
624000 0.34615246035910335 
625000 0.33541830176562987 
626000 0.35055421421597843 
627000 0.3211609023874909 
628000 0.3032208460903968 
629000 0.3293084127364769 
630000 0.32222921323657144 
631000 0.369030690455362 
632000 0.32484110157382534 
633000 0.29234669478199476 
634000 0.29107645563985357 
635000 0.2962479947714529 
636000 0.3078842354340781 
637000 0.3323956848145585 
638000 0.32469226543065244 
639000 0.30461056891601135 
640000 0.3229944571509301 
641000 0.31727860209886977 
642000 0.30053608316878216 
643000 0.281633263056331 
644000 0.3011819204939975 
645000 0.3232313888550234 
646000 0.31385632093635224 
647000 0.32250283712168526 
648000 0.34363828746654806 
649000 0.3327670804437667 
650000 0.33277096227840464 
651000 0.3369489769264109 
652000 0.32252108115430395 
653000 0.3178641627673451 
654000 0.3427685173263949 
655000 0.30916462315573506 
656000 0.30045148109799935 
657000 0.31546044950227436 
658000 0.30328110926616636 
659000 0.29549086768728244 
660000 0.3028868021519868 
661000 0.3135605594387191 
662000 0.33120013141259386 
663000 0.2978116534827322 
664000 0.32967327249484635 
665000 0.34677023649829447 
666000 0.3235417251944317 
667000 0.31734342157346646 
668000 0.32268042260441704 
669000 0.3209185379888467 
670000 0.33912565294842867 
671000 0.3145232473867613 
672000 0.3243587550229683 
673000 0.3245183346320962 
674000 0.3310791031995081 
675000 0.295803572382684 
676000 0.31340171161642355 
677000 0.3639539840142104 
678000 0.33446666489318927 
679000 0.31681900711206273 
680000 0.3755873999269783 
681000 0.3162542442105412 
682000 0.31284303193477664 
683000 0.3363040887848013 
684000 0.31402584898033975 
685000 0.29935112891790355 
686000 0.3285389627833357 
687000 0.31995561471825884 
688000 0.33187089991622687 
689000 0.33994076369143944 
690000 0.32256564004068544 
691000 0.30764808756338824 
692000 0.3068166575667994 
693000 0.33272309657287 
694000 0.29769130350524214 
695000 0.3400829942406695 
696000 0.356863155650224 
697000 0.3237759245279053 
698000 0.3021868992282225 
699000 0.3281075918769411 
700000 0.28975657894838736 
701000 0.31075609228591894 
702000 0.3247211309669457 
703000 0.30385968713279204 
704000 0.3002890252140157 
705000 0.30572917037054925 
706000 0.31975249187956156 
707000 0.29762941355943556 
708000 0.3053350061331501 
709000 0.35158234050693893 
710000 0.3141130080396023 
711000 0.33334034390281914 
712000 0.3109515575094895 
713000 0.3119020556436587 
714000 0.3073697655554093 
715000 0.3029521143426188 
716000 0.2992851244167891 
717000 0.3471639843490966 
718000 0.3334057347978767 
719000 0.3299890905049919 
720000 0.32781448316793843 
721000 0.29895491559183185 
722000 0.2720835826601626 
723000 0.35159902008144966 
724000 0.31077387155318853 
725000 0.3249464429130465 
726000 0.3160242654718763 
727000 0.30491456028910313 
728000 0.31243366180782584 
729000 0.3309348534235355 
730000 0.2924143552384273 
731000 0.3035331361952486 
732000 0.2848598822812216 
733000 0.3343453969592119 
734000 0.3041875291098963 
735000 0.33038472832904314 
736000 0.3270816492382388 
737000 0.3190811593601162 
738000 0.3349355436222619 
739000 0.32736393972479916 
740000 0.3243629853092155 
741000 0.3540775740043734 
742000 0.34537347210335806 
743000 0.31550166830024423 
744000 0.3013425385143708 
745000 0.3171441829699767 
746000 0.3211736992810882 
747000 0.3326596430521927 
748000 0.2885922772945163 
749000 0.30893417277822866 
750000 0.30661734251291783 
751000 0.30517042216701884 
752000 0.2838929834165675 
753000 0.32990034740441376 
754000 0.29999599672300925 
755000 0.29493091556200035 
756000 0.3115563428686501 
757000 0.3024769514711456 
758000 0.3191060844447228 
759000 0.34526652522148754 
760000 0.3145327545852444 
761000 0.3044036936619722 
762000 0.35170385294599116 
763000 0.3474219665995696 
764000 0.3052598712210399 
765000 0.3012824348039836 
766000 0.32730697595609926 
767000 0.3084716182301581 
768000 0.35675984267129157 
769000 0.31292220924111425 
770000 0.2893871722546519 
771000 0.3329923909656769 
772000 0.3168837325980657 
773000 0.3112040656290545 
774000 0.28874059951066094 
775000 0.3117829051407948 
776000 0.3326984079706145 
777000 0.3154157091001478 
778000 0.3115613666789293 
779000 0.2986050558440234 
780000 0.3383361420335619 
781000 0.3071158203509818 
782000 0.32671047986476853 
783000 0.31331495195871256 
784000 0.28468694528097005 
785000 0.2979465167583123 
786000 0.31875237490997693 
787000 0.3426832285933908 
788000 0.30688115946982086 
789000 0.33471647465643134 
790000 0.3166018577879602 
791000 0.3453648504856132 
792000 0.3403721432023861 
793000 0.3025108179927554 
794000 0.3227415818330424 
795000 0.3265621226142558 
796000 0.3234944339348072 
797000 0.33031996396830604 
798000 0.3322615111851087 
799000 0.3365097597282566 
800000 0.34864690076750116 
801000 0.3585658451386679 
802000 0.33124347364325696 
803000 0.3164873102249038 
804000 0.30950024289270434 
805000 0.318180338978965 
806000 0.30476455269983543 
807000 0.31829122191991654 
808000 0.3439360551829212 
809000 0.3150395629878748 
810000 0.3146808332862194 
811000 0.33185520215012204 
812000 0.35143814626207903 
813000 0.30054655455631013 
814000 0.2985882980728987 
815000 0.33587720188573383 
816000 0.3343135295297913 
817000 0.3015480170065832 
818000 0.31864599277578126 
819000 0.3162915655981187 
820000 0.31507466221131664 
821000 0.3083616795472591 
822000 0.29155895853557595 
823000 0.34371121239171915 
824000 0.3136634147209255 
825000 0.2924468904856506 
826000 0.27005279765902634 
827000 0.34710692212796074 
828000 0.3633803951075464 
829000 0.3266052055537039 
830000 0.3524363243474039 
831000 0.3572349040584877 
832000 0.3162088832470332 
833000 0.31455114984077753 
834000 0.3043064590071324 
835000 0.3291664518551486 
836000 0.3351167739550896 
837000 0.3655419822334686 
838000 0.3293753054472082 
839000 0.32774877202435776 
840000 0.34461907355041504 
841000 0.3110443153891681 
842000 0.3326074988999512 
843000 0.3592233803204521 
844000 0.33050034177747595 
845000 0.32318751840647536 
846000 0.29884016079582254 
847000 0.33643059326361696 
848000 0.3372791940350695 
849000 0.3079231516059924 
850000 0.3151660543723068 
851000 0.3353587810586788 
852000 0.319917621036854 
853000 0.31485368158396665 
854000 0.3418019768044044 
855000 0.303693397663261 
856000 0.34976797805528903 
857000 0.32075897776987594 
858000 0.33092662393476824 
859000 0.32747146635568897 
860000 0.34846961926213704 
861000 0.295256534252598 
862000 0.3088051837825834 
863000 0.3158119640761811 
864000 0.3283874260814352 
865000 0.3045313011529509 
866000 0.30110534768028546 
867000 0.28742940365351116 
868000 0.28272171385354594 
869000 0.30409563681821167 
870000 0.3068501382829772 
871000 0.3138687857715445 
872000 0.3209185671898327 
873000 0.32286620543879885 
874000 0.3359850595705848 
875000 0.30752558229422267 
876000 0.29280415717306085 
877000 0.29123021312983494 
878000 0.2681611810850012 
879000 0.2980490817074026 
880000 0.3024752628111341 
881000 0.31086548973211275 
882000 0.33757124262223337 
883000 0.32207821539535403 
884000 0.3049363644716316 
885000 0.30850432494753954 
886000 0.3074103833494547 
887000 0.3112685347166669 
888000 0.3266373135433589 
889000 0.3244296174362506 
890000 0.31008534650425845 
891000 0.34274339257310893 
892000 0.3374450428142418 
893000 0.3076411812877293 
894000 0.34444418476160943 
895000 0.32638583576552394 
896000 0.289425566587447 
897000 0.3166345469100779 
898000 0.33660374113847813 
899000 0.3543017027195383 
900000 0.3443395704832909 
901000 0.2876778498670219 
902000 0.3007815283538432 
903000 0.3068430992171198 
904000 0.30403160600185397 
905000 0.3256647231661886 
906000 0.3358143921160372 
907000 0.3458574109921533 
908000 0.3025038031478492 
909000 0.30848165038689396 
910000 0.3617356106666451 
911000 0.3807109955480865 
912000 0.29412152213277026 
913000 0.33331824767228585 
914000 0.34105626646236414 
915000 0.34065299011368244 
916000 0.3256449749172214 
917000 0.29715459963679597 
918000 0.32761214888223195 
919000 0.30936336109413215 
920000 0.29810346387212017 
921000 0.32439267548934875 
922000 0.3312723283095349 
923000 0.3134735657843437 
924000 0.3413680544536156 
925000 0.3046067630071578 
926000 0.30282069677439605 
927000 0.30266846838054995 
928000 0.35755245000657654 
929000 0.33730441587321186 
930000 0.3441992593603659 
931000 0.3294623809260588 
932000 0.33147412982413627 
933000 0.3206623116951625 
934000 0.36313858669361826 
935000 0.3529139991804964 
936000 0.30550287742562693 
937000 0.3274593524809511 
938000 0.33500277512998966 
939000 0.3387724014309585 
940000 0.31786980288912015 
941000 0.3127200461140672 
942000 0.3199343943114553 
943000 0.3646994950975595 
944000 0.3262670462627321 
945000 0.32317620465719527 
946000 0.3212941178237121 
947000 0.3029613219414257 
948000 0.30525714398590253 
949000 0.321174233900571 
950000 0.3138745297625574 
951000 0.35557748127597955 
952000 0.3471398312261853 
953000 0.32866993143489565 
954000 0.32009390360672807 
955000 0.3316054901436383 
956000 0.3232847221720914 
957000 0.3149323205098044 
958000 0.32530759281019456 
959000 0.36060563687371844 
960000 0.32941175268363815 
961000 0.3225930867229913 
962000 0.33513923367401727 
963000 0.3412867997473575 
964000 0.3305336049506011 
965000 0.3080714684222292 
966000 0.3467219971601155 
967000 0.33154886489428553 
968000 0.33452439835758435 
969000 0.3699127803954272 
970000 0.3318914516912563 
971000 0.30436563036872444 
972000 0.34033182327683215 
973000 0.33519368800400645 
974000 0.3210221517195307 
975000 0.3302510879195258 
976000 0.32185856159259507 
977000 0.3145294538635442 
978000 0.3051399847721266 
979000 0.32779150673328283 
980000 0.3585111338197375 
981000 0.29957496908386416 
982000 0.3152260444156365 
983000 0.32253316038879154 
984000 0.33496438372529047 
985000 0.3213247326433822 
986000 0.32507379301934913 
987000 0.30973408759993604 
988000 0.32441316543335375 
989000 0.3161621006482941 
990000 0.3381886444411261 
991000 0.32760534706545635 
992000 0.3357384509354377 
993000 0.30706760739881656 
994000 0.3474086495406974 
995000 0.30300452092139685 
996000 0.2829233600378721 
997000 0.31787938866401627 
998000 0.3132450560433901 
999000 0.31748911103158567 
1000000 0.3344880097317813 
1001000 0.3304422500523608 
1002000 0.32856355973849694 
1003000 0.32140515258306845 
1004000 0.29881206452578574 
1005000 0.31346324597289105 
1006000 0.3076228866259671 
1007000 0.3245424529664441 
1008000 0.3129467240139807 
1009000 0.3183249253891739 
1010000 0.31220110556973113 
1011000 0.31939358362850284 
1012000 0.34173599317530057 
1013000 0.3071036534827006 
1014000 0.32793131042405854 
1015000 0.3267713772440838 
1016000 0.32226818402957735 
1017000 0.34108685653867493 
1018000 0.3006080284735231 
1019000 0.311355567185304 
1020000 0.3221393809774583 
1021000 0.3286124156459771 
1022000 0.3165233709766623 
1023000 0.34376946386312224 
1024000 0.3511610766894274 
1025000 0.34973792824879285 
1026000 0.30469780939995894 
1027000 0.3142481487672818 
1028000 0.2857378484387631 
1029000 0.3024876426256426 
1030000 0.3745742348061114 
1031000 0.37144040016033214 
1032000 0.3188085530340813 
1033000 0.3354405927887144 
1034000 0.31761699464283216 
1035000 0.2934264389836425 
1036000 0.3215365686798144 
1037000 0.3085828143248621 
1038000 0.2856935616688191 
1039000 0.3444042746860603 
1040000 0.35185954343128634 
1041000 0.31488598109252725 
1042000 0.30323230980368604 
1043000 0.31109897117240803 
1044000 0.2799051533690955 
1045000 0.31713323233909285 
1046000 0.3366703962803145 
1047000 0.3332205310363271 
1048000 0.3005548014701733 
1049000 0.3144262628250495 
1050000 0.31412533945278065 
1051000 0.2994803943634445 
1052000 0.2857137136277398 
1053000 0.30642393675396873 
1054000 0.31614556192105686 
1055000 0.33854769903469206 
1056000 0.32577029398408563 
1057000 0.2943661323938295 
1058000 0.3265363331365761 
1059000 0.3155792588961363 
1060000 0.3048586891634639 
1061000 0.3179566580218971 
1062000 0.35878520124641183 
1063000 0.31302921904657205 
1064000 0.303123286292105 
1065000 0.28174144882470653 
1066000 0.2833158598999395 
1067000 0.2850529532264261 
1068000 0.2919181977010135 
1069000 0.30752411790809725 
1070000 0.2909660795355995 
1071000 0.3402346889564154 
1072000 0.31869782336233626 
1073000 0.3265298514272696 
1074000 0.33194977424968186 
1075000 0.322718442770098 
1076000 0.3227069287751131 
1077000 0.3322334528447841 
1078000 0.32035745719154923 
1079000 0.3087235113309039 
1080000 0.28505988332584653 
1081000 0.30307125408634134 
1082000 0.3166274735514379 
1083000 0.28264897405377243 
1084000 0.2901367141384721 
1085000 0.2938289973835406 
1086000 0.32268286619088393 
1087000 0.318921879689051 
1088000 0.3288286782008721 
1089000 0.29708249513048246 
1090000 0.3134421051219416 
1091000 0.3185844194088475 
1092000 0.3087698112805549 
1093000 0.34407083307037584 
1094000 0.3353112673502524 
1095000 0.30359069390783566 
1096000 0.31729865293599324 
1097000 0.33811198583346624 
1098000 0.2867849078186547 
1099000 0.3120706861531963 
1100000 0.3669643924812203 
1101000 0.30042776039604696 
1102000 0.30172661173768023 
1103000 0.3016557465674261 
1104000 0.3144124423739317 
1105000 0.3325042166153415 
1106000 0.34041621570729 
1107000 0.32492321840896615 
1108000 0.29181006239104745 
1109000 0.2894952676062314 
1110000 0.3159805957270777 
1111000 0.31664333971277214 
1112000 0.33005919804007 
1113000 0.32788477739690236 
1114000 0.30150743088852167 
1115000 0.33922163470372296 
1116000 0.3076223894380358 
1117000 0.3355466634631751 
1118000 0.3133852123531028 
1119000 0.325689333216283 
1120000 0.3162347498007687 
1121000 0.35490423548145206 
1122000 0.32648157334438566 
1123000 0.32729488693518655 
1124000 0.32728283967775046 
1125000 0.3056719246087777 
1126000 0.3118371503734232 
1127000 0.30318753912719193 
1128000 0.32602352164425863 
1129000 0.3342786517694567 
1130000 0.37756633269896933 
1131000 0.35297000870753753 
1132000 0.3331084713579952 
1133000 0.3096289422775919 
1134000 0.3393421610903621 
1135000 0.2982206492696946 
1136000 0.312112479869594 
1137000 0.2946462927445132 
1138000 0.3161763420086368 
1139000 0.29201060541790924 
1140000 0.3099929235376893 
1141000 0.29323145150335067 
1142000 0.3163852505847727 
1143000 0.3005859178925057 
1144000 0.3084410820377257 
1145000 0.2880894607696961 
1146000 0.3015392650720336 
1147000 0.33060773478967315 
1148000 0.31526880835822324 
1149000 0.3280931166004549 
1150000 0.3145523774861024 
1151000 0.3204564857625016 
1152000 0.33959750618145523 
1153000 0.327391171758867 
1154000 0.33750262212981746 
1155000 0.34858190889138174 
1156000 0.3225212945350889 
1157000 0.33031902043058214 
1158000 0.315954264085578 
1159000 0.3362153338406223 
1160000 0.3181110255739039 
1161000 0.3091010793342857 
1162000 0.31628637502689305 
1163000 0.304300499447253 
1164000 0.31595575447213886 
1165000 0.3298950178609168 
1166000 0.30821823338744975 
