# "Timestep" "MSD Type 2"
258000 0.1204247098000014 
259000 0.29009226250000203 
260000 0.7784132893727926 
261000 0.32423590979999956 
262000 0.09761398250000008 
263000 0.09849841250000001 
264000 0.23010137130000005 
265000 0.14869528399999998 
266000 0.08536693610000051 
267000 0.3951991460000013 
268000 0.4467594485000001 
269000 0.35534630210000034 
270000 0.41547888049999987 
271000 0.7086378680000001 
272000 0.24013591600000148 
273000 0.3105768184072042 
274000 0.2565074021000003 
275000 0.3919542668000005 
276000 0.13856277960000066 
277000 0.13800557249999928 
278000 0.2528621881994724 
279000 0.2078209581000008 
280000 0.19027753450000048 
281000 0.36125153250000097 
282000 0.1817199090000008 
283000 0.5186314745000004 
284000 0.21001664450000043 
285000 0.19833367200000077 
286000 0.1507018644999991 
287000 0.03131314290000003 
288000 0.17365937765662634 
289000 0.11900498300000044 
290000 0.09902436969999977 
291000 0.4188152932000002 
292000 0.3220419112999996 
293000 0.14898027200000022 
294000 0.43552717690000015 
295000 0.11218090849999968 
296000 0.27151386090000174 
297000 0.7846017522278642 
298000 0.1245128465000011 
299000 0.04636215560000065 
300000 0.4640572864999998 
301000 0.48913563238193036 
302000 0.1754388885000002 
303000 0.47663213106092117 
304000 0.13285687379999989 
305000 0.2074109546482019 
306000 0.13935219650000027 
307000 0.06998971100000013 
308000 0.20859885450000062 
309000 0.5122778600000002 
310000 0.2134369062000005 
311000 0.5880953478844532 
312000 0.35573320220000054 
313000 0.45156046983306225 
314000 0.5566965700000012 
315000 0.3697018628652973 
316000 0.1920620484000013 
317000 0.32735581290000054 
318000 0.18359394599999954 
319000 0.5594390509000007 
320000 0.16419744610707032 
321000 0.37815150019999977 
322000 0.4523362745000008 
323000 0.5582293907843141 
324000 0.6297164350000001 
325000 0.47085808807083324 
326000 0.45843655300167807 
327000 0.9959092542000003 
328000 0.41771103449999936 
329000 0.2380955752210984 
330000 0.6625169269000011 
331000 0.6722601421000004 
332000 0.5972884266740379 
333000 0.6998323116000006 
334000 0.19451136793527307 
335000 0.38808974250000183 
336000 0.8379064562000003 
337000 0.4016517682583726 
338000 0.6148428783982293 
339000 0.25301310090000095 
340000 0.26992750506028995 
341000 0.19384584930000093 
342000 0.46651488290000054 
343000 0.3513761089000005 
344000 0.554408990600002 
345000 0.639343121000001 
346000 0.480195636 
347000 0.2840541395035595 
348000 0.384317877714531 
349000 0.7058339037000003 
350000 0.14004065850000066 
351000 0.5361609789 
352000 0.35272072050000136 
353000 0.1848658945999998 
354000 0.2784542821999995 
355000 0.38212198207288783 
356000 0.7046708310000013 
357000 0.47506787810000106 
358000 0.30655666559657996 
359000 0.2838747701 
360000 0.4520125564999994 
361000 0.21680484725956545 
362000 0.4876010083999999 
363000 0.2846129762000006 
364000 0.4381532565000014 
365000 0.48465722650000037 
366000 0.5706536597 
367000 0.23032292850000086 
368000 0.2950763053818587 
369000 0.23285127050000046 
370000 0.48768504500000054 
371000 0.13491560450000042 
372000 0.6796416689999997 
373000 0.25947739490000116 
374000 0.36273925490000014 
375000 0.14203493500000144 
376000 0.22869181460000043 
377000 0.2674094375896205 
378000 0.5975661606393372 
379000 0.26152472770000124 
380000 0.3243250577000004 
381000 0.47115572690000057 
382000 0.25600408289999943 
383000 0.556117804576726 
384000 0.4639880116000014 
385000 0.3690318497559906 
386000 0.596206890760438 
387000 0.8618910859534513 
388000 0.47628878047022755 
389000 0.29850771418464983 
390000 0.2796303805774091 
391000 0.8926179469755191 
392000 0.5019160687992525 
393000 0.4218172206413786 
394000 0.18407474300000018 
395000 0.33544311810000166 
396000 0.5155369958000001 
397000 0.5084093750000002 
398000 0.7472517439955956 
399000 0.16037604951001194 
400000 0.08609899969999982 
401000 0.24909185281052829 
402000 0.18980430449999966 
403000 0.1897215304000001 
404000 0.5432188797000014 
405000 0.15620165604952166 
406000 0.2023830449999998 
407000 0.12368854970000016 
408000 0.45803576571904575 
409000 0.2474814102000004 
410000 0.23714179499999904 
411000 0.4984581297000004 
412000 0.06147227340000057 
413000 0.3224082316999991 
414000 0.4234170429117683 
415000 0.4768979245968568 
416000 0.041671956400000036 
417000 0.22410697774372607 
418000 0.37299638935363877 
419000 0.5973201098729192 
420000 0.2831111444999994 
421000 0.38589185040000146 
422000 0.52826445784652 
423000 0.15354436570000118 
424000 0.6714958750921844 
425000 0.1895532542000016 
426000 0.4925729880000006 
427000 0.2085116148000001 
428000 0.0657343432 
429000 0.17219228845106455 
430000 0.318179933 
431000 0.26983021010000036 
432000 0.4546893204000001 
433000 0.20098168640000152 
434000 0.2133812752999996 
435000 0.38758972409942 
436000 0.10423610730000016 
437000 0.2190534558000002 
438000 0.16410954939999983 
439000 0.09496042379999965 
440000 0.1196336457 
441000 0.3702347682000006 
442000 0.1775199862091889 
443000 0.2690413917000004 
444000 0.43877004500000033 
445000 0.2855919572999997 
446000 0.2963127643402222 
447000 0.3231545125000005 
448000 0.33784487599999974 
449000 0.46465308696522395 
450000 0.2987540539861112 
451000 0.5513382631248395 
452000 0.3224740543585537 
453000 0.2539314888 
454000 0.7378133134864535 
455000 0.3756385254821047 
456000 0.5959111030331451 
457000 0.3190367486877968 
458000 0.32187064500000023 
459000 0.5428979337977239 
460000 0.2940824013476983 
461000 0.6723687813184159 
462000 0.5199939254026189 
463000 0.6202824797982122 
464000 0.4627965198171881 
465000 0.3010173698404285 
466000 0.5705409951427152 
467000 0.42800114475754975 
468000 0.15950364730000055 
469000 0.16979573170000137 
470000 0.19446563450000037 
471000 0.2116370707999999 
472000 0.1450691593000004 
473000 0.12240549169999991 
474000 0.23276385353694065 
475000 0.14485640929999977 
476000 0.4721497629000008 
477000 0.6496829538345206 
478000 0.20497227649999986 
479000 0.1546189721000009 
480000 0.3108860537000018 
481000 0.07412028679999964 
482000 0.27337782980000097 
483000 0.28480692965007176 
484000 0.06590644170000072 
485000 0.21695254760000027 
486000 0.40303330160000095 
487000 0.35562611031992525 
488000 0.5676264490577333 
489000 0.16576236170000058 
490000 0.19776325969999994 
491000 0.08383930489999987 
492000 0.02751074190561694 
493000 0.3209974680999997 
494000 0.15671684460000096 
495000 0.16101791080000133 
496000 0.9505096090926998 
497000 0.30918336043749595 
498000 0.28151571192337155 
499000 0.39930528194782383 
500000 0.212375213300001 
501000 0.46000882994956394 
502000 0.13235568059999994 
503000 0.33155213050000054 
504000 0.10389948050000061 
505000 0.2577076343123793 
506000 0.29295321791600404 
507000 0.33239473907784883 
508000 0.39018230500000106 
509000 0.07702187900000074 
510000 0.15604452107217673 
511000 0.11673646778721457 
512000 0.07868145900000043 
513000 0.45458376050000177 
514000 0.039343265999999856 
515000 0.08341158220000015 
516000 0.21190370859999977 
517000 0.0973088324999998 
518000 0.11057191500000127 
519000 0.2636301010000007 
520000 0.3682623493999996 
521000 0.016813776499999815 
522000 0.15093920330000166 
523000 0.18923170849999957 
524000 0.21445917200000092 
525000 0.29468768198694534 
526000 0.18972940250000003 
527000 0.36237796250000043 
528000 0.2752346168999998 
529000 0.2400993151312871 
530000 0.1910485057000003 
531000 0.36818487091365654 
532000 0.08834140844551648 
533000 0.23127366410000005 
534000 0.3009565755993745 
535000 0.13600145680000006 
536000 0.09223879730000052 
537000 0.2371537733000006 
538000 1.1428201585967719 
539000 0.8195370040300463 
540000 0.6811792024226051 
541000 0.3478865545000013 
542000 0.6465494875806242 
543000 0.5938998290074992 
544000 0.44346273240321693 
545000 0.3529325452215451 
546000 0.4129174417999999 
547000 0.47729192303653584 
548000 0.5249013646608738 
549000 0.27165478700000034 
550000 1.1156831138216277 
551000 0.3554357054799014 
552000 0.37730464558634597 
553000 0.5863208535628576 
554000 0.9980841968998331 
555000 0.43511385899463567 
556000 0.5026154596145705 
557000 0.46818349296767714 
558000 0.635737462230714 
559000 0.533266294714539 
560000 0.39558739059983694 
561000 0.2754476078000012 
562000 0.30721510311109124 
563000 0.45920309269834547 
564000 0.1178396405000013 
565000 0.2275488521 
566000 0.3091605957864441 
567000 0.30555941444108325 
568000 0.1542601894110993 
569000 0.16960279930000055 
570000 0.30485337620000114 
571000 0.12776213449999974 
572000 0.10723020250000058 
573000 0.1450060181000008 
574000 0.18726469619999955 
575000 0.12439076250000063 
576000 0.04074738770000012 
577000 0.32071928569999997 
578000 0.21603165680000014 
579000 0.11459324130000084 
580000 0.25271511015037024 
581000 0.16836360620000085 
582000 0.4067806626038416 
583000 0.6401475678587791 
584000 0.5426074103328202 
585000 0.33205628600000037 
586000 1.0557800625323925 
587000 0.12195397980000079 
588000 0.826583965039702 
589000 0.4779790995394437 
590000 0.3509753832000002 
591000 0.5882226100674746 
592000 0.42592153196008836 
593000 0.15383921440000092 
594000 0.16625250360535168 
595000 1.3659220081 
596000 0.5277130217000002 
597000 0.2649171773118692 
598000 0.8937912513000005 
599000 0.37819101581135595 
600000 0.38792944650000055 
601000 0.29614143649999985 
602000 0.3355831848000012 
603000 0.31594720200000126 
604000 0.4471108294000002 
605000 0.19971596970000055 
606000 0.4838568525000005 
607000 0.18787462650000028 
608000 0.2517410017796071 
609000 0.41453836450000103 
610000 0.3111865317000004 
611000 0.4524232508170714 
612000 0.5480596265000014 
613000 0.8605081737 
614000 0.5300916168411218 
615000 0.3704422760000008 
616000 0.4646308399442188 
617000 0.2767454961000006 
618000 0.07699262440000028 
619000 0.3726537025000005 
620000 0.24389443040000083 
621000 0.5619764245380849 
622000 0.8171075208000006 
623000 0.3465618409999994 
624000 0.35540193960000016 
625000 0.5536600229000003 
626000 0.5325009488999995 
627000 0.45934898320000006 
628000 0.38548861250000044 
629000 0.20832122432595457 
630000 0.26105634360000024 
631000 0.42258095925472794 
632000 0.2383718756999998 
633000 0.5480999012000003 
634000 0.5043057579246408 
635000 0.3489512368999999 
636000 0.32526213019999967 
637000 0.29445278703631134 
638000 0.7191417286380403 
639000 0.49169022960000097 
640000 0.21444660660000076 
641000 0.9939739334000006 
642000 0.7161974749010828 
643000 0.2486339933 
644000 0.35662456129999964 
645000 0.8234248857000007 
646000 0.6767855013000007 
647000 0.16459330551764068 
648000 0.6238766414 
649000 0.23783595610000205 
650000 0.20127028680000048 
651000 0.6646070792000002 
652000 0.5709786950000002 
653000 0.14761541169999998 
654000 0.061924003000000484 
655000 0.3619136950159749 
656000 0.16250695849999983 
657000 0.2896797140000005 
658000 0.5564795338649393 
659000 0.42310061960000045 
660000 0.4120691245000004 
661000 0.7863883329000001 
662000 0.3582541961000011 
663000 0.2812916525000003 
664000 0.33542141850000157 
665000 0.16296535520000033 
666000 0.800209106100002 
667000 0.504382283189431 
668000 1.1329078881 
669000 1.4310914385000006 
670000 0.4555320719999996 
671000 0.4130349680793686 
672000 0.5460067148999999 
673000 0.39525567409059065 
674000 0.49512952380000086 
675000 0.9140214945000005 
676000 0.38317414129999916 
677000 0.4857647400000006 
678000 0.12897217490000026 
679000 0.5074660300107696 
680000 0.48070186170000045 
681000 0.5618448825 
682000 0.48904224290000076 
683000 0.6759519672000003 
684000 0.24435941404752443 
685000 0.4227337961908929 
686000 0.16351384560000082 
687000 0.3734841352000004 
688000 0.4105902457 
689000 0.7308562793000009 
690000 0.43277028130000034 
691000 0.4947670810633804 
692000 0.3677437587123641 
693000 0.6494455084999998 
694000 0.9132029025000009 
695000 0.5008450584123135 
696000 0.3532456642000006 
697000 0.3692080197051159 
698000 0.7554413419551962 
699000 0.29856699619999943 
700000 0.4890555591724391 
701000 0.23363222976875728 
702000 0.35331029520000057 
703000 0.2156061685000005 
704000 0.2173855605000005 
705000 0.7566803357000015 
706000 0.5581512535145263 
707000 0.1999106700000001 
708000 1.107362364500001 
709000 0.2852323165999999 
710000 0.5983282657000001 
711000 0.3616297604999992 
712000 0.3222146144208029 
713000 0.32524809260000087 
714000 0.2704617730000002 
715000 0.506923298996769 
716000 0.25525354140000006 
717000 0.11312902010000063 
718000 0.42842831120000074 
719000 0.2786401985000011 
720000 0.22987076570000056 
721000 0.45869499850000134 
722000 0.1608769206000002 
723000 0.6868979308190494 
724000 0.4540341665000001 
725000 0.5159468625000004 
726000 0.503033225002571 
727000 0.40465781065532275 
728000 0.6564413534000002 
729000 0.252436718499999 
730000 0.5192318469000003 
731000 1.1991334842 
732000 0.5629351607999997 
733000 0.14544502050000085 
734000 0.5241040105172916 
735000 0.5037917645000001 
736000 0.26328963040000053 
737000 0.39804624635329844 
738000 0.2239272256999998 
739000 0.165015421800001 
740000 0.40890744096661136 
741000 0.6333287686000008 
742000 0.2190143536999994 
743000 0.3940438296499083 
744000 0.6600721725000003 
745000 0.6774692573000011 
746000 0.25391374860000143 
747000 0.6951058771999996 
748000 0.4625723549999995 
749000 0.39324459890000063 
750000 0.22805739740000103 
751000 0.5271438765350563 
752000 0.5128392862057596 
753000 1.305002599306371 
754000 0.7014412009240901 
755000 0.1626311450000012 
756000 0.5161139869808974 
757000 0.5413640900000013 
758000 1.102224696800001 
759000 0.8299140720323742 
760000 0.2331144308000003 
761000 0.6520516971851489 
762000 0.5142524461999993 
763000 0.17946355619999924 
764000 0.15737329800000024 
765000 0.5518382575397204 
766000 0.14450662310877857 
767000 0.42244256619987675 
768000 0.8029485663447156 
769000 0.4525183624000008 
770000 0.4762028365000006 
771000 0.3464130192862329 
772000 0.1548807990000003 
773000 0.4721582233876359 
774000 0.6457118569616116 
775000 0.5553685280000012 
776000 0.6768682159708453 
777000 0.5805185213086896 
778000 0.5205711808975578 
779000 0.8764995829172465 
780000 0.3519532516000013 
781000 0.2977232375726287 
782000 0.6638064695540143 
783000 0.6847080447507458 
784000 0.30447953106989517 
785000 0.5646726846389118 
786000 1.117623977927234 
787000 0.13760665079999918 
788000 0.5540143967530707 
789000 0.8851519421703963 
790000 0.12686033650000111 
791000 0.10133045249999986 
792000 0.14532877480000048 
793000 0.28464678860000076 
794000 0.4159434113000008 
795000 0.49600262459919947 
796000 0.3539537385076748 
797000 0.268317373728458 
798000 0.5140719468924562 
799000 0.628222637452567 
800000 0.250514988 
801000 0.5562503741000002 
802000 0.2742183825000012 
803000 0.09855781559999985 
804000 0.3982708052999996 
805000 0.6980238532869765 
806000 0.20132858489999922 
807000 0.14871051140000058 
808000 0.713946674100001 
809000 0.19389633986670046 
810000 0.02647343049999963 
811000 0.29091714609999964 
812000 0.5507528030327937 
813000 0.4036287826000004 
814000 0.10786850810000037 
815000 0.33385440468574223 
816000 0.35148098700000024 
817000 0.03972580890000002 
818000 0.6447650798000002 
819000 0.6286374314000007 
820000 0.2863577462000007 
821000 0.3231238241000008 
822000 0.21375772500000048 
823000 0.966030245 
824000 0.5141525198 
825000 0.3047636805000002 
826000 0.30047032218027186 
827000 0.40374079409999997 
828000 0.6276685204999997 
829000 0.27442228279999903 
830000 0.1259860997000013 
831000 0.8211098971702007 
832000 0.2789210774000014 
833000 0.18343188200000027 
834000 0.5862340215433627 
835000 0.27824684570000024 
836000 0.4939667434190048 
837000 0.28097022289150664 
838000 0.4425686657391039 
839000 0.36651101449999945 
840000 0.4411072554174899 
841000 0.12418568420000056 
842000 0.20906226499999958 
843000 0.26220687169999973 
844000 0.2964613136999997 
845000 0.6874210594527499 
846000 0.07801863019999938 
847000 0.4245983673132881 
848000 0.13717250780000004 
849000 0.36699829382679483 
850000 0.25673096610000085 
851000 0.29108737990535216 
852000 0.8941373902143076 
853000 0.330136124455197 
854000 0.2482329784999997 
855000 0.06564483930000052 
856000 0.5773349130000003 
857000 0.3228578349561879 
858000 0.23160217640000003 
859000 0.12868812360000068 
860000 0.37957611530000146 
861000 0.12485243570000032 
862000 0.3593731517000018 
863000 0.4445243018765066 
864000 0.035927768100000756 
865000 0.20553367099999922 
866000 0.5844030135999998 
867000 0.07324789489999958 
868000 0.14147495409999997 
869000 0.12482291599999971 
870000 0.6714348437 
871000 0.5114443170351531 
872000 0.306786034500001 
873000 0.13412731730000074 
874000 0.21891947600000156 
875000 0.16163250899999987 
876000 0.2007710586000001 
877000 0.6238498689000017 
878000 0.04277184380000068 
879000 0.36231710250000015 
880000 0.2513550905999996 
881000 0.20348981880000103 
882000 0.29731487260000034 
883000 0.3069429950000002 
884000 0.374310340038533 
885000 0.14371373760000036 
886000 1.0079194637000009 
887000 0.4931747902301969 
888000 0.16155295280000065 
889000 0.49791344220000056 
890000 0.014156198500000088 
891000 0.39540573847891397 
892000 0.4616780465109732 
893000 0.12300125300000028 
894000 0.5957817157541208 
895000 0.4155437970000003 
896000 0.15600156920000033 
897000 0.1264576805000003 
898000 0.5313883277346292 
899000 0.24220075939999933 
900000 0.0910683816000001 
901000 0.47089474441566603 
902000 0.1860866525000012 
903000 0.8960676845000011 
904000 0.36954912290000025 
905000 0.45290356564102946 
906000 0.2467233844999997 
907000 0.19515583490000174 
908000 0.2469937445000002 
909000 0.3686542385000004 
910000 0.6179499461275499 
911000 0.13768801000000036 
912000 0.3619684288999996 
913000 0.522054384100001 
914000 0.3030070970000005 
915000 0.5226705298324485 
916000 0.5560040328000001 
917000 0.34312447400000057 
918000 0.4801282061259154 
919000 0.38582467849999946 
920000 0.6916104029999994 
921000 0.31499952080000004 
922000 0.9175034119843397 
923000 0.5565644144999999 
924000 0.3271493974000003 
925000 0.4746064100000003 
926000 0.17988952050000095 
927000 0.32664163280000097 
928000 0.08062966730000075 
929000 0.3148238897999997 
930000 0.20391327650000104 
931000 0.16650075100000017 
932000 0.17287009650000093 
933000 0.1770689084999999 
934000 0.1314845025999995 
935000 0.48771557479318045 
936000 0.34406186223774643 
937000 0.028812907700000542 
938000 0.1639804760000002 
939000 0.12348710460000113 
940000 0.054736107299999504 
941000 0.09817888115811253 
942000 0.47087038387144803 
943000 0.18429603419999985 
944000 0.29713565768793293 
945000 0.3239767792999999 
946000 0.19325065900000002 
947000 0.3320020525000009 
948000 0.004832760600000016 
949000 0.007574590999999821 
950000 0.18228210360000005 
951000 0.22590275880000152 
952000 0.03571541210000023 
953000 0.47290801382051806 
954000 0.19995347585299827 
955000 0.2645753886000015 
956000 0.3924672301502547 
957000 0.20619437209999916 
958000 0.2457392101999997 
959000 0.11071180370000036 
960000 0.1869603624028777 
961000 0.0688571124000001 
962000 0.10383634450000012 
963000 0.07082202170000076 
964000 0.15933425529999992 
965000 0.48959145329999937 
966000 0.07549937003625348 
967000 0.16185013850000154 
968000 0.27061263149895814 
969000 0.12707828289999995 
970000 0.16174758650000076 
971000 0.12356822120000019 
972000 0.14253961199999937 
973000 0.34322086250000094 
974000 0.07403274289999973 
975000 0.06966979440000011 
976000 0.1970763331658448 
977000 0.15960361490000124 
978000 0.2669044513000009 
979000 0.12292659720000021 
980000 0.13244857170000035 
981000 0.2009791985 
982000 0.2334439145999998 
983000 0.2915107980000008 
984000 0.5646340391799282 
985000 0.4686318500000001 
986000 0.24886655900000004 
987000 0.17383139850000018 
988000 0.07785466810000032 
989000 0.15823531969999954 
990000 0.26102713490000184 
991000 0.14705324079999996 
992000 0.21106238050071907 
993000 0.39738984959769635 
994000 0.09892403720000077 
995000 0.2491542278956962 
996000 0.19179702530000006 
997000 0.14133733930000034 
998000 0.20087640579999985 
999000 0.26129178600000136 
1000000 0.19007371791050442 
1001000 0.4376782489000026 
1002000 0.013148507000000085 
1003000 0.29418405435468276 
1004000 0.4960343335999992 
1005000 0.18537291810000078 
1006000 0.15770682000000086 
1007000 0.2772590590000007 
1008000 0.3272390284656142 
1009000 0.05462172050000059 
1010000 0.11392873010000039 
1011000 0.5031560240237168 
1012000 0.025292809399999675 
1013000 0.19806328730000008 
1014000 0.30126367330000003 
1015000 0.1081508765 
1016000 0.6625524470000003 
1017000 0.12214076569999968 
1018000 0.30726560140000114 
1019000 0.12651477170000114 
1020000 0.22135471077486815 
1021000 0.3914493384000014 
1022000 0.3881876867734472 
1023000 0.6899812220471347 
1024000 0.9099303015377581 
1025000 0.2802704819733638 
1026000 0.9936347121953667 
1027000 0.8445081987385372 
1028000 0.18057629660000007 
1029000 0.5814292897756754 
1030000 0.4048359421092753 
1031000 0.32586658985742467 
1032000 0.5178415545091273 
1033000 0.21043211960000063 
1034000 0.2257587908943809 
1035000 0.29969453059999923 
1036000 0.2954749189000006 
1037000 0.17431432720000076 
1038000 0.19796279849999981 
1039000 0.15480396450000064 
1040000 0.27227455130000006 
1041000 0.21830434050000166 
1042000 0.1032265381999998 
1043000 0.2963420509000007 
1044000 0.36023900250000035 
1045000 0.1491713565000003 
1046000 0.2619109650000012 
1047000 0.2099854684999992 
1048000 0.26630885059999987 
1049000 0.3191937726000006 
1050000 0.33148101770000143 
1051000 0.10806776810000104 
1052000 0.34876417849999947 
1053000 0.027768177700000226 
1054000 0.16264775690000097 
1055000 0.26164075029735995 
1056000 0.10107785899999965 
1057000 0.2467974028999995 
1058000 0.20540415660000041 
1059000 0.054706374999999835 
1060000 0.19520515399999946 
1061000 0.3466631274107447 
1062000 0.23523209400000034 
1063000 0.21664996250000074 
1064000 0.09886317540000074 
1065000 0.11924296175174068 
1066000 0.2259883956999996 
1067000 0.18724808690000033 
1068000 0.4038519758380635 
1069000 0.04022801250000017 
1070000 0.14401208249999975 
1071000 0.22827854850000115 
1072000 0.422509465188916 
1073000 0.4946985880000016 
1074000 0.33500897135743696 
1075000 0.26329725889999955 
1076000 0.20906737099999956 
1077000 0.10906827140000057 
1078000 0.3431017757000006 
1079000 0.32706710237531533 
1080000 0.04218999860000058 
1081000 0.045462555199999616 
1082000 0.3090190760000001 
1083000 0.2912352975447314 
1084000 0.05660083370000003 
1085000 0.20153485489999956 
1086000 0.15146151410000014 
1087000 0.15375663650000107 
1088000 0.08566786410000078 
1089000 0.24506421544346377 
1090000 0.2816798067999998 
1091000 0.3525070629606529 
1092000 0.8012115924999997 
1093000 0.5976626843418805 
1094000 0.3726658106000015 
1095000 0.10082709059999988 
1096000 0.21589043059999988 
1097000 0.1363652985000007 
1098000 0.06647228650000042 
1099000 0.23004986510004352 
1100000 0.12518367009999912 
1101000 0.18946468770000033 
1102000 0.2267841817000005 
1103000 0.2482123059708188 
1104000 0.32617570049999983 
1105000 0.12947993259999985 
1106000 0.06637340250000084 
1107000 0.20702288050000134 
1108000 0.1998806736999999 
1109000 0.3084434887293058 
1110000 0.3805751693000014 
1111000 0.06598122279999968 
1112000 0.08551927249999994 
1113000 0.34403564720000057 
1114000 0.5542846541000016 
1115000 0.29276785766899777 
1116000 0.6879280232000002 
1117000 0.0472789757000007 
1118000 0.3135393480212982 
1119000 0.5440324601000006 
1120000 0.2231919959999998 
1121000 0.4097848004000008 
1122000 0.1904050465999996 
1123000 0.20689084539999902 
1124000 0.3792614682085749 
1125000 0.14397706409999986 
1126000 0.13201555850000105 
1127000 0.4173645486 
1128000 0.10837186130000044 
1129000 0.2272983864999999 
1130000 0.11704799559999994 
1131000 0.10889017770000066 
1132000 0.09535214699999978 
1133000 0.022160714592490815 
1134000 0.40154164598312425 
1135000 0.29904781931939534 
1136000 0.06501243130000033 
1137000 0.7485498541195318 
1138000 0.16219317730000038 
1139000 0.12445135880000015 
1140000 0.13922656050000087 
1141000 0.4618522506306875 
1142000 0.09357345980000027 
1143000 0.08037575089999993 
1144000 0.5356368663059964 
1145000 0.08525425579999943 
1146000 0.10929309680000021 
1147000 0.22707620103304438 
1148000 0.13429146500000064 
1149000 0.039598548500000025 
1150000 0.17520144182467545 
1151000 0.04884941899999996 
1152000 0.35671311234518577 
1153000 0.14011731380000106 
1154000 0.26474491970000125 
1155000 0.09318006170000082 
1156000 0.3139818969000002 
1157000 0.16860530089999978 
1158000 0.10206576200000049 
1159000 0.018523843999999644 
1160000 0.18103334690000128 
1161000 0.21909287649999953 
1162000 0.22119218179999994 
1163000 0.004814437300000182 
1164000 0.16559163050000011 
1165000 0.04957903279999975 
1166000 0.17453235899999955 
1167000 0.19305799780000008 
