# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
100000 5.05922e-29
101000 0.39992
102000 0.397215
103000 0.398085
104000 0.397133
105000 0.412356
106000 0.412859
107000 0.411454
108000 0.419379
109000 0.419129
110000 0.416079
111000 0.416176
112000 0.416021
113000 0.411365
114000 0.42688
115000 0.420345
116000 0.429875
117000 0.431774
118000 0.42944
119000 0.433453
120000 0.429485
121000 0.427913
122000 0.420621
123000 0.428089
124000 0.422708
125000 0.426369
126000 0.437086
127000 0.434573
128000 0.433373
129000 0.443294
130000 0.428187
131000 0.449184
132000 0.453187
133000 0.440195
134000 0.450538
135000 0.448243
136000 0.458145
137000 0.455568
138000 0.450024
139000 0.467261
140000 0.46361
141000 0.462566
142000 0.466114
143000 0.464052
144000 0.474664
145000 0.469615
146000 0.473495
147000 0.468798
148000 0.469132
149000 0.472179
150000 0.483248
151000 0.48329
152000 0.476906
153000 0.485578
154000 0.481953
155000 0.484696
156000 0.490217
157000 0.480593
158000 0.491294
159000 0.485459
160000 0.488488
161000 0.496563
162000 0.499164
163000 0.497144
164000 0.51028
165000 0.507859
166000 0.514741
167000 0.500496
168000 0.503603
169000 0.508308
170000 0.50614
171000 0.513539
172000 0.499667
173000 0.510032
174000 0.507649
175000 0.506405
176000 0.510081
177000 0.511974
178000 0.510843
179000 0.523748
180000 0.51602
181000 0.520641
182000 0.514719
183000 0.51617
184000 0.514721
185000 0.511661
186000 0.520851
187000 0.518012
188000 0.519155
189000 0.525814
190000 0.524639
191000 0.510996
192000 0.52164
193000 0.520222
194000 0.531232
195000 0.520618
196000 0.516816
197000 0.536511
198000 0.537816
199000 0.530137
200000 0.530776
201000 0.534556
202000 0.540018
203000 0.542885
204000 0.52784
205000 0.554585
206000 0.543992
207000 0.551699
208000 0.536221
209000 0.546258
210000 0.539575
211000 0.546964
212000 0.555724
213000 0.535568
214000 0.562152
215000 0.564921
216000 0.560678
217000 0.55956
218000 0.568021
219000 0.565657
220000 0.569469
221000 0.562617
222000 0.569974
223000 0.572453
224000 0.566287
225000 0.572247
226000 0.576297
227000 0.569681
228000 0.571831
229000 0.566751
230000 0.564277
231000 0.571077
232000 0.570047
233000 0.577413
234000 0.57501
235000 0.575175
236000 0.575483
237000 0.576759
238000 0.579287
239000 0.588865
240000 0.579068
241000 0.58363
242000 0.583389
243000 0.578448
244000 0.576246
245000 0.576239
246000 0.575754
247000 0.57745
248000 0.584894
249000 0.575116
250000 0.575903
251000 0.593607
252000 0.587303
253000 0.589615
254000 0.586916
255000 0.581817
256000 0.583614
257000 0.584686
258000 0.573265
259000 0.573829
260000 0.581543
261000 0.578564
262000 0.580848
263000 0.583791
264000 0.587298
265000 0.590289
266000 0.58206
267000 0.581253
268000 0.588401
269000 0.590541
270000 0.590622
271000 0.593968
272000 0.595791
