# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
100000 2.22012e-31
101000 0.39933
102000 0.395429
103000 0.390645
104000 0.39618
105000 0.397733
106000 0.408148
107000 0.393681
108000 0.406967
109000 0.389774
110000 0.400231
111000 0.384275
112000 0.402679
113000 0.405178
114000 0.394983
115000 0.408067
116000 0.402804
117000 0.406579
118000 0.403032
119000 0.409898
120000 0.415657
121000 0.404939
122000 0.411135
123000 0.405499
124000 0.409767
125000 0.407807
126000 0.412928
127000 0.410227
128000 0.404061
129000 0.415829
130000 0.408658
131000 0.416748
132000 0.410362
133000 0.418706
134000 0.412944
135000 0.416255
136000 0.409651
137000 0.416939
138000 0.422106
139000 0.411123
140000 0.424941
141000 0.422988
142000 0.413223
143000 0.422835
144000 0.416486
145000 0.425495
146000 0.425786
147000 0.425099
148000 0.421422
149000 0.428605
150000 0.421413
151000 0.421853
152000 0.438677
153000 0.422503
154000 0.423564
155000 0.426834
156000 0.429708
157000 0.429759
158000 0.434991
159000 0.424233
160000 0.43036
161000 0.433239
162000 0.436657
163000 0.44136
164000 0.426481
165000 0.449199
166000 0.440732
167000 0.438724
168000 0.436611
169000 0.444557
170000 0.448742
171000 0.45247
172000 0.446487
173000 0.451905
174000 0.449738
175000 0.450666
176000 0.451649
177000 0.453131
178000 0.455544
179000 0.450991
180000 0.451615
181000 0.455239
182000 0.448987
183000 0.460066
184000 0.460802
185000 0.442984
186000 0.45457
187000 0.453024
188000 0.452586
189000 0.452879
190000 0.45887
191000 0.463771
192000 0.45874
193000 0.458388
194000 0.457558
195000 0.452381
196000 0.466821
197000 0.456096
198000 0.468259
199000 0.465509
200000 0.461507
201000 0.471838
202000 0.46619
203000 0.468495
204000 0.470818
205000 0.469662
206000 0.47061
207000 0.478138
208000 0.469533
209000 0.476298
210000 0.473561
211000 0.46963
212000 0.479977
213000 0.468361
214000 0.47956
215000 0.477636
216000 0.476158
217000 0.475813
218000 0.483402
219000 0.485014
220000 0.478834
221000 0.486307
222000 0.485233
223000 0.48409
224000 0.483228
225000 0.486665
226000 0.488377
227000 0.490873
228000 0.492905
229000 0.482385
230000 0.486771
231000 0.485235
232000 0.49167
233000 0.491579
234000 0.481717
235000 0.494485
