# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
100000 2.39986e-31
101000 0.390408
102000 0.396505
103000 0.384507
104000 0.405279
105000 0.402502
106000 0.418346
107000 0.416924
108000 0.4222
109000 0.425476
110000 0.426682
111000 0.426064
112000 0.427691
113000 0.436655
114000 0.440801
115000 0.435643
116000 0.441645
117000 0.445477
118000 0.446451
119000 0.448911
120000 0.450417
121000 0.443372
122000 0.460878
123000 0.461062
124000 0.463177
125000 0.466766
126000 0.465302
127000 0.483775
128000 0.493679
129000 0.495552
130000 0.493755
131000 0.5031
132000 0.505737
133000 0.510051
134000 0.507118
135000 0.527778
136000 0.524868
137000 0.524538
138000 0.526693
139000 0.531166
140000 0.539012
141000 0.534381
142000 0.538133
143000 0.543796
144000 0.551385
145000 0.558098
146000 0.554929
147000 0.5685
148000 0.55915
149000 0.55939
150000 0.566808
151000 0.572452
152000 0.569332
153000 0.562918
154000 0.568659
155000 0.576514
156000 0.576912
157000 0.566932
158000 0.588618
159000 0.595948
160000 0.594611
161000 0.595379
162000 0.603347
163000 0.60334
164000 0.59684
165000 0.603327
166000 0.600508
167000 0.613738
168000 0.606686
169000 0.610798
170000 0.612726
171000 0.613727
172000 0.618171
173000 0.615612
174000 0.627466
175000 0.635519
176000 0.631358
177000 0.634249
178000 0.63746
179000 0.641255
180000 0.643998
181000 0.643213
182000 0.631698
183000 0.635666
184000 0.645888
185000 0.637242
186000 0.644735
187000 0.644378
188000 0.642656
189000 0.666
190000 0.660568
191000 0.65685
192000 0.66281
193000 0.676031
194000 0.667153
195000 0.673061
196000 0.681028
197000 0.678596
198000 0.681265
199000 0.696106
200000 0.677462
201000 0.678996
202000 0.683923
203000 0.689773
204000 0.683812
205000 0.688818
206000 0.692856
207000 0.698848
208000 0.693964
209000 0.708373
210000 0.703585
211000 0.708631
212000 0.705741
213000 0.720613
214000 0.70922
215000 0.713485
216000 0.71244
217000 0.722315
218000 0.721845
219000 0.717856
220000 0.725528
221000 0.737074
222000 0.737924
223000 0.73471
224000 0.734941
225000 0.746869
226000 0.752522
227000 0.748084
228000 0.745967
229000 0.747318
230000 0.763132
231000 0.762608
232000 0.767271
233000 0.771997
234000 0.774349
235000 0.759893
236000 0.766853
237000 0.759678
238000 0.773631
239000 0.773524
240000 0.769501
241000 0.774097
242000 0.782326
243000 0.781154
244000 0.791361
245000 0.789713
246000 0.783062
247000 0.789949
248000 0.803228
249000 0.805505
250000 0.811012
251000 0.798761
252000 0.801563
253000 0.823091
254000 0.821166
255000 0.820646
256000 0.818666
257000 0.810698
258000 0.829609
259000 0.821078
260000 0.838041
261000 0.83612
262000 0.836708
263000 0.844606
264000 0.847053
265000 0.860547
266000 0.859748
267000 0.855112
268000 0.871048
269000 0.870145
270000 0.873753
271000 0.874642
272000 0.877375
273000 0.871091
274000 0.883067
275000 0.890483
276000 0.883885
277000 0.894247
278000 0.895779
279000 0.889527
280000 0.895184
281000 0.882031
282000 0.902603
283000 0.900928
284000 0.907705
285000 0.911807
286000 0.908991
287000 0.918001
288000 0.918801
289000 0.923287
290000 0.929688
291000 0.922299
292000 0.928276
293000 0.930117
294000 0.927328
295000 0.926806
296000 0.931067
297000 0.948545
298000 0.938708
299000 0.957117
300000 0.95464
301000 0.959601
302000 0.956246
303000 0.949671
304000 0.954886
305000 0.956027
306000 0.971341
307000 0.965613
308000 0.97479
309000 0.967921
310000 0.988247
311000 0.980925
312000 0.982995
313000 0.980559
314000 0.979507
315000 0.995089
316000 0.981704
317000 0.984075
318000 0.980413
319000 0.998056
320000 0.984164
321000 0.990396
322000 0.995456
323000 0.995087
324000 1.00383
325000 0.995889
326000 0.997995
327000 0.994423
328000 1.00565
329000 1.00962
330000 1.01061
331000 1.01541
332000 1.01409
333000 1.0171
334000 1.01217
335000 1.01065
336000 1.0209
337000 1.03081
338000 1.03819
339000 1.02404
340000 1.03525
341000 1.03362
342000 1.04912
343000 1.04662
344000 1.03757
345000 1.04969
346000 1.04197
347000 1.03537
348000 1.03522
349000 1.06054
350000 1.05087
351000 1.06019
352000 1.05887
353000 1.05936
354000 1.06729
355000 1.07093
356000 1.07694
357000 1.07577
358000 1.09448
359000 1.08127
360000 1.10119
361000 1.09237
362000 1.10136
363000 1.0975
364000 1.10332
365000 1.10348
366000 1.10165
367000 1.10302
368000 1.11125
369000 1.1179
370000 1.11358
371000 1.12691
372000 1.10758
373000 1.11073
374000 1.12563
375000 1.11713
376000 1.11655
377000 1.1269
378000 1.12369
379000 1.13203
380000 1.13994
381000 1.15202
382000 1.15146
383000 1.16376
384000 1.1431
385000 1.14675
386000 1.1534
387000 1.15662
388000 1.16437
389000 1.16756
390000 1.15972
391000 1.1627
392000 1.17256
393000 1.18535
394000 1.18447
395000 1.18354
396000 1.18583
397000 1.19621
398000 1.20152
399000 1.20493
400000 1.21182
401000 1.20409
402000 1.21084
403000 1.20096
404000 1.22091
405000 1.21965
406000 1.22719
407000 1.21909
408000 1.24381
409000 1.20691
410000 1.22808
411000 1.23705
412000 1.23095
413000 1.24585
414000 1.23172
415000 1.24264
416000 1.2484
417000 1.24079
418000 1.25303
419000 1.25187
420000 1.2474
421000 1.25562
422000 1.26766
