# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
100000 2.55669e-31
101000 0.307117
102000 0.30968
103000 0.310886
104000 0.310153
105000 0.315094
106000 0.316449
107000 0.323826
108000 0.320545
109000 0.313756
110000 0.322363
111000 0.323849
112000 0.327191
113000 0.324168
114000 0.322599
115000 0.320521
116000 0.328974
117000 0.328565
118000 0.331444
119000 0.332878
120000 0.335493
121000 0.331837
122000 0.330599
123000 0.332903
124000 0.330992
125000 0.337384
126000 0.339116
127000 0.336195
128000 0.338793
129000 0.345348
130000 0.349579
131000 0.345167
132000 0.345256
133000 0.34169
134000 0.337964
135000 0.343906
136000 0.341259
137000 0.344437
138000 0.344289
139000 0.344646
140000 0.339785
141000 0.34348
142000 0.34115
143000 0.341408
144000 0.341283
145000 0.342911
146000 0.338548
147000 0.34984
148000 0.349836
149000 0.34987
150000 0.353002
151000 0.348517
152000 0.359314
153000 0.359587
154000 0.34939
155000 0.357841
156000 0.355461
157000 0.356331
158000 0.361609
159000 0.365384
160000 0.362795
161000 0.356559
162000 0.359908
163000 0.358322
164000 0.360465
165000 0.363992
166000 0.36655
167000 0.369565
168000 0.365998
169000 0.363983
170000 0.369764
171000 0.365458
172000 0.361536
173000 0.371467
174000 0.367262
175000 0.371081
176000 0.370749
177000 0.364578
178000 0.365759
179000 0.375941
180000 0.375712
181000 0.375095
182000 0.374374
183000 0.377156
184000 0.368502
185000 0.371438
186000 0.373181
187000 0.371244
188000 0.379556
189000 0.379856
190000 0.379423
191000 0.384524
192000 0.385399
193000 0.373845
194000 0.384793
195000 0.391525
196000 0.378483
197000 0.385645
198000 0.390982
199000 0.386251
200000 0.393588
201000 0.387521
202000 0.384075
203000 0.388575
204000 0.390763
205000 0.392463
206000 0.390274
207000 0.392039
208000 0.38911
209000 0.393929
210000 0.389603
211000 0.399
212000 0.386903
213000 0.388699
214000 0.389656
215000 0.390906
216000 0.395004
217000 0.399057
218000 0.393562
219000 0.392122
220000 0.398024
221000 0.39455
222000 0.399762
223000 0.394297
224000 0.397761
225000 0.398186
226000 0.402254
227000 0.40884
228000 0.401165
229000 0.406212
230000 0.407916
231000 0.402156
232000 0.405919
233000 0.405323
234000 0.403569
235000 0.404011
236000 0.398108
237000 0.405215
238000 0.402204
239000 0.40537
240000 0.399095
241000 0.404946
242000 0.40133
243000 0.4087
244000 0.404627
245000 0.404246
246000 0.40013
247000 0.407427
248000 0.415081
249000 0.404462
250000 0.41184
251000 0.416036
252000 0.410564
253000 0.40169
254000 0.40956
255000 0.404701
256000 0.410051
257000 0.409788
258000 0.41079
259000 0.409661
260000 0.413844
261000 0.408309
262000 0.410563
263000 0.411277
264000 0.412017
265000 0.414493
266000 0.415951
267000 0.418828
268000 0.406755
269000 0.415922
270000 0.410317
271000 0.413368
272000 0.413654
273000 0.416773
274000 0.414774
275000 0.413565
276000 0.415429
277000 0.415193
278000 0.41849
279000 0.41428
280000 0.417237
281000 0.416934
282000 0.414422
283000 0.415257
284000 0.418032
285000 0.413927
286000 0.412777
287000 0.416073
288000 0.414987
289000 0.415194
290000 0.41642
291000 0.410692
292000 0.41193
293000 0.419531
294000 0.414851
295000 0.415615
296000 0.417044
297000 0.416214
298000 0.413082
299000 0.416723
300000 0.414277
301000 0.41644
302000 0.419938
303000 0.413219
304000 0.412805
305000 0.419986
306000 0.422363
307000 0.423372
308000 0.422162
309000 0.426607
310000 0.418619
311000 0.41725
312000 0.420685
313000 0.427545
314000 0.420882
315000 0.41961
316000 0.422236
317000 0.418657
318000 0.426439
319000 0.425866
320000 0.415688
321000 0.428945
322000 0.422646
323000 0.422328
324000 0.42481
325000 0.428565
326000 0.430326
327000 0.432119
328000 0.434175
329000 0.433924
330000 0.433228
331000 0.429478
332000 0.437507
333000 0.437265
334000 0.432236
335000 0.437766
336000 0.432668
337000 0.438223
338000 0.432312
339000 0.428738
340000 0.432559
341000 0.427779
342000 0.428341
343000 0.434476
344000 0.430345
345000 0.432647
346000 0.441419
347000 0.434581
348000 0.439416
349000 0.440011
350000 0.442069
351000 0.432714
352000 0.439839
353000 0.438921
354000 0.437857
355000 0.440167
356000 0.434451
357000 0.437847
358000 0.436656
359000 0.432084
360000 0.442229
361000 0.438955
362000 0.443567
363000 0.434232
364000 0.452092
365000 0.434479
366000 0.444084
367000 0.436527
368000 0.439856
369000 0.440468
370000 0.444057
371000 0.433686
372000 0.442312
373000 0.440208
374000 0.438365
375000 0.44808
376000 0.43498
377000 0.440767
378000 0.442746
379000 0.440305
380000 0.444637
381000 0.440105
382000 0.435187
383000 0.434628
384000 0.438724
385000 0.448237
386000 0.444356
387000 0.443384
388000 0.438502
389000 0.447105
390000 0.438828
391000 0.445596
392000 0.445409
393000 0.446644
394000 0.44211
395000 0.442651
396000 0.443936
397000 0.445471
398000 0.442101
399000 0.44439
400000 0.443886
401000 0.446034
402000 0.4427
403000 0.442451
404000 0.445655
405000 0.446414
406000 0.449034
407000 0.445964
408000 0.445473
409000 0.447466
410000 0.445903
411000 0.445657
412000 0.447018
413000 0.440287
414000 0.446241
415000 0.447203
416000 0.446768
417000 0.450375
418000 0.452105
419000 0.446907
420000 0.440043
421000 0.455797
422000 0.44658
423000 0.445365
424000 0.449526
425000 0.445001
426000 0.450449
427000 0.455571
428000 0.446313
429000 0.458503
430000 0.453321
431000 0.445385
432000 0.456414
433000 0.451851
434000 0.44661
435000 0.449888
436000 0.452537
437000 0.441874
438000 0.440859
439000 0.444923
440000 0.446281
441000 0.447189
442000 0.452317
443000 0.447695
444000 0.452274
445000 0.459815
446000 0.453565
447000 0.444269
448000 0.452738
449000 0.451438
450000 0.451603
451000 0.454804
452000 0.445405
453000 0.448941
454000 0.450377
455000 0.443713
456000 0.447832
457000 0.452709
458000 0.449677
459000 0.453589
460000 0.445246
461000 0.448773
462000 0.446435
463000 0.45815
464000 0.449667
465000 0.444154
466000 0.450132
467000 0.448922
468000 0.453272
469000 0.456838
470000 0.450295
471000 0.448532
