# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
100000 2.85748e-31
101000 0.309016
102000 0.300414
103000 0.307771
104000 0.311732
105000 0.317268
106000 0.311916
107000 0.323411
108000 0.321304
109000 0.321466
110000 0.328534
111000 0.323261
112000 0.322975
113000 0.326852
114000 0.336763
115000 0.327698
116000 0.326391
117000 0.32725
118000 0.334369
119000 0.328924
120000 0.334907
121000 0.334939
122000 0.335048
123000 0.337904
124000 0.337321
125000 0.33233
126000 0.338485
127000 0.334653
128000 0.335588
129000 0.339031
130000 0.338446
131000 0.332707
132000 0.334173
133000 0.333538
134000 0.324688
135000 0.337826
136000 0.336067
137000 0.341656
138000 0.331145
139000 0.342412
140000 0.342502
141000 0.342478
142000 0.334602
143000 0.337757
144000 0.343563
145000 0.33919
146000 0.343014
147000 0.347718
148000 0.342291
149000 0.34347
150000 0.343221
151000 0.347281
152000 0.34259
153000 0.338646
154000 0.341827
155000 0.343412
156000 0.335036
157000 0.344098
158000 0.335566
159000 0.345342
160000 0.341579
161000 0.348294
162000 0.347015
163000 0.352509
164000 0.344863
165000 0.350679
166000 0.350368
167000 0.354087
168000 0.349112
169000 0.351317
170000 0.352475
171000 0.35312
172000 0.356122
173000 0.348593
174000 0.354058
175000 0.355946
176000 0.34877
177000 0.35026
178000 0.346324
179000 0.352887
180000 0.359664
181000 0.349611
182000 0.355349
183000 0.351647
184000 0.351917
185000 0.353614
186000 0.356764
187000 0.355266
188000 0.358254
189000 0.354131
190000 0.359383
191000 0.362241
192000 0.353004
193000 0.356181
194000 0.356186
195000 0.362136
196000 0.358138
197000 0.361983
198000 0.35417
199000 0.362095
200000 0.358172
201000 0.362245
202000 0.352739
203000 0.360502
204000 0.348513
205000 0.357722
206000 0.351584
207000 0.356149
208000 0.359599
209000 0.363164
210000 0.353915
211000 0.366135
212000 0.362819
213000 0.365429
214000 0.364678
215000 0.370618
216000 0.366319
217000 0.370328
218000 0.365691
219000 0.366874
220000 0.365822
221000 0.367259
222000 0.370632
223000 0.368401
224000 0.364836
225000 0.367901
226000 0.368794
227000 0.367572
228000 0.3657
229000 0.372183
230000 0.370578
231000 0.370788
232000 0.366967
233000 0.370465
234000 0.371293
235000 0.368657
236000 0.376339
237000 0.372135
238000 0.373788
239000 0.376989
240000 0.370725
241000 0.370164
242000 0.371571
243000 0.371793
