# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
100000 2.79468e-31
101000 0.317244
102000 0.320735
103000 0.322301
104000 0.318169
105000 0.322517
106000 0.320065
107000 0.336725
108000 0.329457
109000 0.330717
110000 0.339162
111000 0.340928
112000 0.340977
113000 0.344212
114000 0.355669
115000 0.350042
116000 0.357725
117000 0.357841
118000 0.361498
119000 0.358469
120000 0.361525
121000 0.358563
122000 0.365271
123000 0.360639
124000 0.361948
125000 0.356942
126000 0.363628
127000 0.369239
128000 0.36155
129000 0.364691
130000 0.367953
131000 0.367256
132000 0.371386
133000 0.380887
134000 0.371192
135000 0.373981
136000 0.379111
137000 0.387465
138000 0.383273
139000 0.385631
140000 0.385051
141000 0.387933
142000 0.385248
143000 0.384646
144000 0.389159
145000 0.386866
146000 0.397188
147000 0.390363
148000 0.397305
149000 0.386579
150000 0.393057
151000 0.395645
152000 0.393688
153000 0.397341
154000 0.392443
155000 0.399169
156000 0.396726
157000 0.402945
158000 0.401474
159000 0.407254
160000 0.403164
161000 0.404044
162000 0.405144
163000 0.404561
164000 0.405534
165000 0.40372
166000 0.405553
167000 0.408233
168000 0.413774
169000 0.406945
170000 0.404867
171000 0.408476
172000 0.419876
173000 0.408976
174000 0.410021
175000 0.408175
176000 0.417112
177000 0.416785
178000 0.412095
179000 0.417118
180000 0.415893
181000 0.419457
182000 0.418032
183000 0.410831
184000 0.410678
185000 0.416696
186000 0.407432
187000 0.410613
188000 0.414174
189000 0.420198
190000 0.419847
191000 0.419705
192000 0.425722
193000 0.420959
194000 0.414618
195000 0.420591
196000 0.415687
197000 0.409573
198000 0.424586
199000 0.414992
200000 0.422356
201000 0.425867
202000 0.417268
203000 0.419006
204000 0.422218
205000 0.423585
206000 0.423348
207000 0.426255
208000 0.42056
209000 0.422495
210000 0.424885
211000 0.423941
212000 0.42488
213000 0.424655
214000 0.422625
215000 0.434814
216000 0.426099
217000 0.42507
218000 0.424061
219000 0.425792
220000 0.431806
221000 0.432319
222000 0.431061
223000 0.429697
224000 0.430147
225000 0.425664
226000 0.429735
227000 0.42897
228000 0.43091
229000 0.426099
230000 0.428153
231000 0.424941
232000 0.422644
233000 0.427061
234000 0.430212
235000 0.426762
236000 0.431249
237000 0.426968
238000 0.424978
239000 0.426682
240000 0.423226
241000 0.436004
242000 0.426794
243000 0.438878
244000 0.42677
245000 0.442018
246000 0.420461
247000 0.436919
248000 0.432539
249000 0.427494
250000 0.432262
251000 0.433265
252000 0.431173
253000 0.425776
254000 0.42883
255000 0.424642
256000 0.424495
257000 0.421678
258000 0.427058
259000 0.432368
260000 0.435025
261000 0.426883
262000 0.433341
263000 0.430832
264000 0.43652
265000 0.428614
266000 0.438856
267000 0.438597
268000 0.436218
269000 0.439077
270000 0.436642
271000 0.444157
272000 0.445714
273000 0.433856
274000 0.439589
275000 0.439079
276000 0.444719
277000 0.443697
278000 0.435266
279000 0.430804
280000 0.44002
281000 0.428601
282000 0.427757
283000 0.431331
284000 0.433712
285000 0.433029
286000 0.431218
287000 0.432104
288000 0.431659
289000 0.438304
290000 0.438011
291000 0.440297
292000 0.438379
293000 0.438989
294000 0.442467
295000 0.443251
296000 0.444348
297000 0.441403
298000 0.447655
299000 0.446514
300000 0.4491
301000 0.448248
302000 0.449335
303000 0.449275
304000 0.448737
305000 0.45097
306000 0.448527
307000 0.44652
308000 0.440336
309000 0.436229
310000 0.445654
311000 0.442942
312000 0.440667
313000 0.445348
314000 0.442482
315000 0.444947
316000 0.433854
317000 0.437825
318000 0.436268
319000 0.4453
320000 0.445505
321000 0.45415
322000 0.442624
323000 0.440914
324000 0.437792
325000 0.446375
326000 0.438667
327000 0.437378
328000 0.447281
329000 0.444552
330000 0.443053
331000 0.442187
332000 0.440238
333000 0.440189
334000 0.446584
335000 0.440313
336000 0.445899
337000 0.449373
338000 0.455606
339000 0.441453
340000 0.445801
341000 0.443743
342000 0.445394
343000 0.442684
344000 0.45281
345000 0.452006
346000 0.450103
347000 0.448879
348000 0.448597
349000 0.454232
350000 0.444157
351000 0.439225
352000 0.430147
353000 0.441325
354000 0.436519
355000 0.435985
356000 0.447775
357000 0.449424
358000 0.446391
359000 0.445336
360000 0.453902
361000 0.449797
362000 0.453971
363000 0.448206
364000 0.455996
365000 0.450917
366000 0.45007
367000 0.439725
368000 0.444587
369000 0.441055
370000 0.442027
371000 0.446613
372000 0.445199
373000 0.43857
374000 0.435038
375000 0.445432
376000 0.443843
377000 0.442422
378000 0.451687
379000 0.440274
380000 0.449655
381000 0.443778
382000 0.443665
383000 0.443628
384000 0.451929
385000 0.449557
386000 0.445548
387000 0.445896
388000 0.450176
389000 0.450964
390000 0.446583
391000 0.4518
392000 0.444152
393000 0.441432
394000 0.441604
395000 0.446112
396000 0.443146
397000 0.444301
398000 0.458488
399000 0.449808
400000 0.445115
401000 0.452382
402000 0.45251
403000 0.447815
404000 0.450047
405000 0.446998
406000 0.440742
407000 0.450915
408000 0.446141
409000 0.448687
410000 0.455832
411000 0.45026
412000 0.451752
413000 0.446982
414000 0.450505
415000 0.445949
416000 0.452993
417000 0.444702
418000 0.440618
419000 0.451824
420000 0.447801
421000 0.447403
422000 0.447774
423000 0.448741
424000 0.458496
425000 0.461918
426000 0.451805
427000 0.450722
428000 0.455306
429000 0.454614
430000 0.466374
431000 0.455345
432000 0.467694
433000 0.469125
434000 0.457402
435000 0.46022
436000 0.46213
437000 0.454766
438000 0.457579
439000 0.463244
440000 0.460146
441000 0.462701
442000 0.467163
443000 0.461833
444000 0.470265
445000 0.457452
446000 0.464099
447000 0.455232
448000 0.467437
449000 0.45977
450000 0.465376
451000 0.463154
452000 0.456136
453000 0.456126
454000 0.463415
455000 0.463197
456000 0.455053
457000 0.464265
458000 0.457056
459000 0.461609
460000 0.465825
461000 0.472038
462000 0.470308
463000 0.471426
464000 0.473973
465000 0.473994
466000 0.467589
467000 0.471633
468000 0.475224
469000 0.469166
470000 0.46411
471000 0.464195
472000 0.46282
473000 0.462334
474000 0.46736
475000 0.460443
476000 0.461311
477000 0.469396
478000 0.464457
479000 0.458061
480000 0.464874
481000 0.463861
482000 0.467145
483000 0.464789
484000 0.46615
485000 0.458142
486000 0.457461
487000 0.461917
488000 0.46207
489000 0.472265
490000 0.464376
491000 0.454443
492000 0.466466
493000 0.456101
494000 0.462248
495000 0.464828
496000 0.465229
497000 0.455504
498000 0.464581
499000 0.455798
500000 0.463337
501000 0.464538
502000 0.465331
503000 0.464794
504000 0.466243
505000 0.461668
506000 0.466181
507000 0.460629
508000 0.465502
509000 0.472826
510000 0.464249
511000 0.468006
512000 0.459698
513000 0.46656
514000 0.46073
515000 0.467907
516000 0.467996
517000 0.472378
518000 0.473969
519000 0.476267
520000 0.473813
521000 0.479013
522000 0.468443
523000 0.475426
524000 0.473438
525000 0.472465
526000 0.473963
527000 0.470656
528000 0.476972
529000 0.478071
530000 0.467699
531000 0.483591
532000 0.472557
533000 0.468751
534000 0.466166
535000 0.473999
536000 0.473108
537000 0.476123
538000 0.470122
539000 0.469397
540000 0.469301
541000 0.470225
542000 0.470092
543000 0.472833
544000 0.470979
545000 0.463131
546000 0.467658
547000 0.467668
548000 0.464525
549000 0.466874
550000 0.464757
551000 0.470088
552000 0.469091
553000 0.47095
554000 0.472174
555000 0.46589
556000 0.471701
557000 0.469969
558000 0.46723
559000 0.467928
560000 0.47468
561000 0.474146
562000 0.472781
563000 0.473561
564000 0.474938
