# Time-averaged data for fix oxidemsdt
# TimeStep c_oxidemsd[4]
339000 0.132809
340000 0.130561
341000 0.130775
342000 0.131915
343000 0.128656
344000 0.132111
345000 0.128196
346000 0.130234
347000 0.130536
348000 0.131794
349000 0.132494
350000 0.127421
351000 0.134299
352000 0.129695
353000 0.135286
354000 0.129624
355000 0.135817
356000 0.13273
357000 0.135319
358000 0.130257
359000 0.13637
360000 0.128068
361000 0.132889
362000 0.129474
363000 0.133965
364000 0.130985
365000 0.128412
366000 0.129921
367000 0.130399
368000 0.127219
369000 0.134552
370000 0.127882
371000 0.130837
372000 0.128636
373000 0.133021
374000 0.127153
375000 0.128451
376000 0.128114
377000 0.132592
378000 0.13232
379000 0.126477
380000 0.129536
381000 0.130198
382000 0.131046
383000 0.132503
384000 0.13175
385000 0.129337
386000 0.130859
387000 0.135406
388000 0.130097
389000 0.13467
390000 0.132058
391000 0.128572
392000 0.128845
393000 0.133014
394000 0.127381
395000 0.132247
396000 0.129027
397000 0.127934
398000 0.136602
399000 0.130287
400000 0.131041
401000 0.132359
402000 0.13328
403000 0.134858
404000 0.133156
405000 0.131157
406000 0.12887
407000 0.132609
408000 0.130696
409000 0.132563
410000 0.131185
411000 0.129135
412000 0.128821
413000 0.13474
414000 0.128446
415000 0.130955
416000 0.132405
417000 0.128464
418000 0.129015
419000 0.135377
420000 0.129235
421000 0.132215
422000 0.134466
423000 0.133224
424000 0.133017
425000 0.133366
426000 0.133549
427000 0.138923
428000 0.137014
429000 0.130813
430000 0.133729
431000 0.130728
432000 0.133664
433000 0.128818
434000 0.132807
435000 0.130038
436000 0.132377
437000 0.130907
438000 0.134568
439000 0.128474
440000 0.136482
441000 0.130922
442000 0.133394
443000 0.131966
444000 0.136315
445000 0.131267
446000 0.135696
447000 0.136495
448000 0.132213
449000 0.138874
450000 0.134206
451000 0.128172
452000 0.13215
453000 0.135227
454000 0.128529
455000 0.135823
456000 0.128498
457000 0.134555
458000 0.134536
459000 0.134201
460000 0.131784
461000 0.136201
462000 0.127536
463000 0.136029
464000 0.129285
465000 0.134236
466000 0.132046
467000 0.136417
468000 0.130896
469000 0.133737
470000 0.135802
471000 0.130329
472000 0.133972
473000 0.131165
474000 0.132285
475000 0.127925
476000 0.132621
477000 0.131229
478000 0.129509
479000 0.132228
480000 0.133435
481000 0.132258
482000 0.130219
483000 0.133017
484000 0.132919
485000 0.133778
486000 0.133393
487000 0.137476
488000 0.13314
489000 0.135082
490000 0.130683
491000 0.131938
492000 0.133171
493000 0.134237
494000 0.128491
495000 0.133347
496000 0.132436
497000 0.13433
498000 0.132964
499000 0.135372
500000 0.131432
501000 0.133642
502000 0.128537
503000 0.135128
504000 0.133015
505000 0.133602
506000 0.130775
507000 0.128733
508000 0.132281
509000 0.135553
510000 0.134592
511000 0.132113
512000 0.135133
513000 0.131699
514000 0.13623
515000 0.130388
516000 0.131206
517000 0.134771
518000 0.135783
519000 0.129707
520000 0.133943
521000 0.128064
522000 0.135509
523000 0.128368
524000 0.131296
525000 0.129751
526000 0.134068
527000 0.134671
528000 0.134218
529000 0.134733
530000 0.131504
531000 0.129183
532000 0.134005
533000 0.132705
534000 0.133883
535000 0.133479
536000 0.130873
537000 0.133431
538000 0.131087
539000 0.129839
540000 0.126182
541000 0.131579
542000 0.129215
543000 0.131903
544000 0.133063
545000 0.130043
546000 0.12947
547000 0.135025
548000 0.12996
549000 0.1342
550000 0.132363
551000 0.131802
552000 0.1288
553000 0.131202
554000 0.132261
555000 0.131061
556000 0.128307
557000 0.131183
558000 0.128734
559000 0.13216
560000 0.130952
561000 0.133471
562000 0.134235
563000 0.132533
564000 0.133091
565000 0.13406
566000 0.131122
567000 0.135563
568000 0.13176
569000 0.135865
570000 0.126258
