# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
736000 0.110307
737000 0.108071
738000 0.109837
739000 0.112254
740000 0.110604
741000 0.109328
742000 0.110024
743000 0.110945
744000 0.109826
745000 0.109341
746000 0.108655
747000 0.10882
748000 0.11053
749000 0.106229
750000 0.108252
751000 0.104774
752000 0.111968
753000 0.11196
754000 0.1091
755000 0.110398
756000 0.112084
757000 0.110813
758000 0.109886
759000 0.109665
760000 0.108879
761000 0.110874
762000 0.112519
763000 0.108829
764000 0.107888
765000 0.110152
766000 0.110252
767000 0.109866
768000 0.114873
769000 0.107779
770000 0.107537
771000 0.110987
772000 0.109024
773000 0.104567
774000 0.11114
775000 0.109104
776000 0.111276
777000 0.10841
778000 0.109347
779000 0.107131
780000 0.111709
781000 0.108863
782000 0.106633
783000 0.110297
784000 0.107908
785000 0.106921
786000 0.108673
787000 0.108747
788000 0.108595
789000 0.110971
790000 0.109147
791000 0.108344
792000 0.108808
793000 0.105944
794000 0.106098
795000 0.108233
796000 0.106322
797000 0.107937
798000 0.106427
799000 0.111492
800000 0.106029
801000 0.111082
802000 0.11022
803000 0.109277
804000 0.107521
805000 0.110245
806000 0.108771
807000 0.110271
808000 0.108363
809000 0.109645
810000 0.107613
811000 0.105692
812000 0.108809
813000 0.108043
814000 0.10834
815000 0.110178
816000 0.112045
817000 0.109054
818000 0.109731
819000 0.108008
820000 0.110608
821000 0.10961
822000 0.112701
823000 0.10828
824000 0.112449
825000 0.104203
826000 0.112002
827000 0.109731
828000 0.111895
829000 0.110097
830000 0.110532
831000 0.110122
832000 0.111946
833000 0.111799
834000 0.110296
835000 0.114466
836000 0.109531
837000 0.1082
838000 0.111733
839000 0.106932
840000 0.108102
841000 0.108481
842000 0.10809
843000 0.107967
844000 0.105647
845000 0.109657
846000 0.110402
847000 0.110916
848000 0.11002
849000 0.105255
850000 0.108877
851000 0.112293
852000 0.106592
853000 0.110395
854000 0.111719
855000 0.107954
856000 0.108369
857000 0.109375
858000 0.105507
859000 0.111829
860000 0.109018
861000 0.10811
862000 0.10731
863000 0.109481
864000 0.106354
865000 0.107231
866000 0.108293
867000 0.105728
868000 0.110674
869000 0.110441
870000 0.109219
871000 0.10731
872000 0.111263
873000 0.108967
874000 0.110679
875000 0.110078
876000 0.111563
877000 0.105011
878000 0.109236
879000 0.111093
880000 0.110595
881000 0.109489
882000 0.109296
883000 0.112452
884000 0.106705
885000 0.109649
886000 0.108529
887000 0.106218
888000 0.111582
889000 0.109097
890000 0.107458
891000 0.107744
892000 0.111162
893000 0.10665
894000 0.111179
895000 0.108994
896000 0.105843
897000 0.110973
898000 0.108891
899000 0.108195
900000 0.110298
901000 0.108424
902000 0.107576
903000 0.107979
904000 0.109636
905000 0.108462
906000 0.10773
907000 0.109711
908000 0.106059
909000 0.107797
910000 0.110472
911000 0.11225
912000 0.110755
913000 0.10799
914000 0.109168
915000 0.111112
916000 0.105375
917000 0.109281
918000 0.104099
919000 0.108532
920000 0.107147
921000 0.105644
922000 0.109011
923000 0.108734
924000 0.108429
925000 0.107365
926000 0.1072
927000 0.106885
928000 0.11007
929000 0.110898
930000 0.108607
931000 0.106119
932000 0.10938
933000 0.108808
934000 0.110456
935000 0.107853
936000 0.109794
937000 0.10629
938000 0.107117
939000 0.110124
940000 0.107698
941000 0.105785
942000 0.111718
943000 0.108283
944000 0.111278
945000 0.113497
946000 0.109412
947000 0.10513
948000 0.111681
949000 0.110365
950000 0.111931
951000 0.113973
952000 0.107807
953000 0.110201
954000 0.111977
955000 0.111314
956000 0.108413
957000 0.111698
958000 0.111154
959000 0.108628
960000 0.109945
961000 0.113723
962000 0.109998
963000 0.109603
964000 0.108788
965000 0.103654
966000 0.111835
967000 0.109275
968000 0.111661
969000 0.109157
970000 0.110963
971000 0.111287
972000 0.107454
973000 0.1072
974000 0.108884
975000 0.110212
976000 0.108668
977000 0.112452
978000 0.111784
979000 0.113058
980000 0.110861
981000 0.110944
982000 0.106199
983000 0.109208
984000 0.110387
985000 0.10884
986000 0.10807
987000 0.110176
988000 0.111256
989000 0.109111
990000 0.111514
991000 0.108953
992000 0.10843
993000 0.109019
994000 0.112733
995000 0.110175
996000 0.108182
997000 0.111509
998000 0.110225
999000 0.109069
1000000 0.111651
1001000 0.111229
1002000 0.108147
1003000 0.112117
1004000 0.106659
1005000 0.107884
1006000 0.109945
1007000 0.107828
1008000 0.109463
1009000 0.109546
1010000 0.108695
1011000 0.10853
1012000 0.111364
1013000 0.106361
