# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
695000 0.174474
696000 0.18202
697000 0.176062
698000 0.181235
699000 0.18157
700000 0.176339
701000 0.183503
702000 0.177398
703000 0.183156
704000 0.179747
705000 0.176379
706000 0.182427
707000 0.170904
708000 0.184035
709000 0.174307
710000 0.186122
711000 0.175012
712000 0.173608
713000 0.182589
714000 0.180666
715000 0.184272
716000 0.174766
717000 0.17394
718000 0.182578
719000 0.174549
720000 0.183837
721000 0.17859
722000 0.182669
723000 0.185527
724000 0.18673
725000 0.179941
726000 0.183201
727000 0.184081
728000 0.174905
729000 0.180625
730000 0.184069
731000 0.182416
732000 0.181087
733000 0.175411
734000 0.179781
735000 0.174891
736000 0.180174
737000 0.183463
738000 0.17836
739000 0.18273
740000 0.178789
741000 0.176165
742000 0.183403
743000 0.176814
744000 0.180032
745000 0.177108
746000 0.179784
747000 0.181686
748000 0.182954
749000 0.174808
750000 0.173418
751000 0.1849
752000 0.174644
753000 0.17688
754000 0.179684
755000 0.179309
756000 0.180081
757000 0.183561
758000 0.176212
759000 0.17297
760000 0.178604
761000 0.178283
762000 0.175052
763000 0.180207
764000 0.172427
765000 0.176286
766000 0.178251
767000 0.174936
768000 0.179778
769000 0.179406
770000 0.183767
771000 0.175874
772000 0.174836
773000 0.176782
774000 0.177595
775000 0.179406
776000 0.187157
777000 0.177892
778000 0.184925
779000 0.179845
780000 0.186554
781000 0.174111
782000 0.181314
783000 0.184184
784000 0.172879
785000 0.1785
786000 0.173135
787000 0.184279
788000 0.177225
789000 0.181257
790000 0.178918
791000 0.182518
792000 0.175997
793000 0.185726
794000 0.174023
795000 0.181292
796000 0.179649
797000 0.183428
798000 0.176697
799000 0.179988
800000 0.186497
801000 0.181862
802000 0.184774
803000 0.181287
804000 0.185794
805000 0.178124
806000 0.184462
807000 0.180098
808000 0.176743
809000 0.172976
810000 0.18876
811000 0.178359
812000 0.178599
813000 0.176805
814000 0.173645
815000 0.179285
816000 0.183028
817000 0.180964
818000 0.176007
819000 0.183901
820000 0.177064
821000 0.182287
822000 0.18067
823000 0.172314
824000 0.178078
825000 0.175308
826000 0.17671
827000 0.184328
828000 0.181658
829000 0.179055
830000 0.177683
831000 0.172778
832000 0.184082
833000 0.178938
834000 0.181379
835000 0.179904
836000 0.180829
837000 0.184642
838000 0.177494
839000 0.180248
840000 0.184894
841000 0.179968
842000 0.180819
843000 0.178222
844000 0.175232
845000 0.176658
846000 0.175367
847000 0.186419
848000 0.178827
849000 0.178486
850000 0.183499
851000 0.18254
852000 0.181409
853000 0.18314
854000 0.179966
855000 0.183505
856000 0.17835
857000 0.184352
858000 0.179852
859000 0.175128
860000 0.18733
861000 0.175085
862000 0.179206
863000 0.178823
864000 0.175343
865000 0.180841
866000 0.181646
867000 0.181414
868000 0.188715
869000 0.181609
870000 0.178235
871000 0.181098
872000 0.184438
873000 0.177317
874000 0.181337
875000 0.182141
876000 0.174263
877000 0.189612
878000 0.187767
879000 0.180901
880000 0.1812
881000 0.181345
882000 0.179237
883000 0.177368
884000 0.179434
885000 0.178106
886000 0.186456
887000 0.173824
888000 0.180602
889000 0.175265
890000 0.181984
891000 0.17807
892000 0.180865
893000 0.180386
894000 0.182169
895000 0.17767
896000 0.183542
897000 0.180739
898000 0.177823
899000 0.175599
900000 0.178189
901000 0.178134
902000 0.174108
903000 0.177078
904000 0.175925
905000 0.180548
906000 0.177029
907000 0.178686
908000 0.179827
909000 0.188494
910000 0.1795
911000 0.187788
912000 0.17857
913000 0.179476
914000 0.182004
915000 0.181563
916000 0.185771
917000 0.179795
918000 0.185309
919000 0.180152
920000 0.179233
921000 0.178776
922000 0.180791
923000 0.178589
924000 0.186616
925000 0.171935
926000 0.183974
927000 0.180432
928000 0.185302
929000 0.183974
930000 0.182435
931000 0.181147
932000 0.189473
933000 0.183494
934000 0.182335
935000 0.178647
936000 0.183212
937000 0.187698
938000 0.178753
939000 0.179047
940000 0.175971
941000 0.189733
942000 0.178371
943000 0.179831
944000 0.178258
945000 0.181664
946000 0.17794
947000 0.181952
948000 0.182441
949000 0.178417
950000 0.189276
951000 0.181386
952000 0.183622
953000 0.184553
954000 0.185598
955000 0.179462
956000 0.180565
957000 0.179918
958000 0.178949
959000 0.182362
960000 0.176198
961000 0.179059
962000 0.179193
963000 0.183252
964000 0.17782
965000 0.177453
966000 0.186356
967000 0.176706
968000 0.180424
969000 0.181657
970000 0.185526
971000 0.182848
972000 0.183758
973000 0.175527
974000 0.178471
975000 0.180482
976000 0.18247
977000 0.17932
978000 0.178304
979000 0.186164
980000 0.179661
981000 0.186738
982000 0.179296
983000 0.184169
984000 0.183896
985000 0.181345
986000 0.179383
987000 0.183543
988000 0.181199
989000 0.178995
990000 0.178849
991000 0.179252
992000 0.185136
993000 0.172149
994000 0.184284
995000 0.17663
996000 0.183024
997000 0.175241
998000 0.182843
999000 0.185785
1000000 0.184563
1001000 0.181735
1002000 0.179808
1003000 0.179159
1004000 0.176795
1005000 0.177162
1006000 0.178619
1007000 0.181338
1008000 0.181616
1009000 0.185608
1010000 0.184097
1011000 0.177076
1012000 0.177414
1013000 0.184567
1014000 0.174785
1015000 0.18358
1016000 0.175497
1017000 0.177437
1018000 0.182183
1019000 0.180165
1020000 0.178953
