# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
378000 0.396895
379000 0.406903
380000 0.405392
381000 0.402833
382000 0.417076
383000 0.398751
384000 0.413415
385000 0.397781
386000 0.411349
387000 0.409599
388000 0.400663
389000 0.400727
390000 0.405475
391000 0.409495
392000 0.39938
393000 0.39788
394000 0.399111
395000 0.408883
396000 0.400249
397000 0.399419
398000 0.39996
399000 0.410856
400000 0.394506
401000 0.413064
402000 0.404027
403000 0.412498
404000 0.402842
405000 0.405793
406000 0.401424
407000 0.40457
408000 0.402174
409000 0.403745
410000 0.408371
411000 0.401768
412000 0.414141
413000 0.392561
414000 0.40968
415000 0.397742
416000 0.395845
417000 0.406954
418000 0.399146
419000 0.400205
420000 0.400276
421000 0.402153
422000 0.403248
423000 0.397545
424000 0.402164
425000 0.408608
426000 0.410916
427000 0.405174
428000 0.406092
429000 0.401868
430000 0.402682
431000 0.407005
432000 0.403497
433000 0.406389
434000 0.406626
435000 0.3993
436000 0.403472
437000 0.404448
438000 0.41539
439000 0.40402
440000 0.407516
441000 0.404397
442000 0.404665
443000 0.406364
444000 0.414783
445000 0.398006
446000 0.40598
447000 0.420499
448000 0.405881
449000 0.406961
450000 0.410268
451000 0.410718
452000 0.401838
453000 0.401368
454000 0.398117
455000 0.408756
456000 0.397751
457000 0.40459
458000 0.406187
459000 0.409714
460000 0.412833
461000 0.400968
462000 0.409054
463000 0.398637
464000 0.411653
465000 0.397898
466000 0.406697
467000 0.403201
468000 0.407887
469000 0.401154
470000 0.404905
471000 0.401998
472000 0.402013
473000 0.404204
474000 0.405846
475000 0.397473
476000 0.404501
477000 0.400902
478000 0.400173
479000 0.400523
480000 0.404773
481000 0.403197
482000 0.411514
483000 0.404972
484000 0.410897
485000 0.403464
486000 0.400892
487000 0.413129
488000 0.404113
489000 0.407508
490000 0.407263
491000 0.409796
492000 0.408586
493000 0.411008
494000 0.408639
495000 0.393818
496000 0.414385
497000 0.4035
498000 0.415819
499000 0.398996
500000 0.40108
501000 0.401156
502000 0.406222
503000 0.40305
504000 0.393546
505000 0.40693
506000 0.402358
507000 0.409913
508000 0.40378
509000 0.409906
510000 0.406595
511000 0.405474
512000 0.401979
513000 0.401357
514000 0.410893
515000 0.412708
516000 0.399926
517000 0.403899
518000 0.406558
519000 0.399929
520000 0.406438
521000 0.39907
522000 0.413354
523000 0.40509
524000 0.40204
525000 0.406879
526000 0.413513
527000 0.399205
528000 0.407745
529000 0.399668
530000 0.412702
531000 0.402568
532000 0.411983
533000 0.396172
534000 0.404433
535000 0.403181
536000 0.406238
537000 0.412639
538000 0.400782
539000 0.413175
540000 0.399577
541000 0.408523
542000 0.401689
543000 0.401358
544000 0.401533
545000 0.413162
546000 0.406914
547000 0.404188
548000 0.410306
549000 0.408069
550000 0.412267
551000 0.404615
552000 0.413874
553000 0.406115
554000 0.399779
555000 0.400864
556000 0.403006
557000 0.406418
558000 0.399996
559000 0.399854
