# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
263000 0.189043
264000 0.195858
265000 0.18893
266000 0.192485
267000 0.192457
268000 0.189513
269000 0.1841
270000 0.190853
271000 0.191527
272000 0.18791
273000 0.185325
274000 0.190041
275000 0.189865
276000 0.187917
277000 0.19087
278000 0.196912
279000 0.190806
280000 0.189931
281000 0.196559
282000 0.187021
283000 0.19821
284000 0.182542
285000 0.196753
286000 0.192995
287000 0.192413
288000 0.192795
289000 0.18848
290000 0.186813
291000 0.19236
292000 0.187729
293000 0.199136
294000 0.188309
295000 0.192799
296000 0.192117
297000 0.189471
298000 0.19749
299000 0.187046
300000 0.191414
301000 0.181302
302000 0.189715
303000 0.186926
304000 0.193856
305000 0.190228
306000 0.188361
307000 0.193299
308000 0.182635
309000 0.191962
310000 0.188449
311000 0.195086
312000 0.183185
313000 0.195723
314000 0.18727
315000 0.194685
316000 0.191946
317000 0.193004
318000 0.187823
319000 0.192522
320000 0.193161
321000 0.185744
322000 0.201194
323000 0.189397
324000 0.198194
325000 0.191144
326000 0.192235
327000 0.193677
328000 0.194752
329000 0.19096
330000 0.18585
331000 0.193901
332000 0.190464
333000 0.198229
334000 0.185895
335000 0.194038
336000 0.188593
337000 0.198551
338000 0.185627
339000 0.20093
340000 0.18519
341000 0.19381
342000 0.190343
343000 0.188863
344000 0.196687
345000 0.193499
346000 0.186134
347000 0.191011
348000 0.192976
349000 0.188762
350000 0.191328
351000 0.191157
352000 0.191229
353000 0.192373
354000 0.198059
355000 0.188559
356000 0.200544
357000 0.188242
358000 0.192755
359000 0.195074
360000 0.191826
361000 0.190426
362000 0.18947
363000 0.194618
364000 0.191809
365000 0.197912
366000 0.189769
367000 0.196397
368000 0.193041
369000 0.194971
370000 0.190925
371000 0.188989
372000 0.195653
373000 0.193468
374000 0.195509
375000 0.191188
376000 0.196788
377000 0.188965
378000 0.193036
379000 0.18357
380000 0.195443
381000 0.195823
382000 0.200935
383000 0.194146
384000 0.195033
385000 0.189373
386000 0.201149
387000 0.193581
388000 0.189602
389000 0.194499
390000 0.190537
391000 0.184573
392000 0.189434
393000 0.190488
394000 0.191293
395000 0.192495
396000 0.195621
397000 0.192185
398000 0.191299
399000 0.196599
400000 0.187939
401000 0.198256
402000 0.190999
403000 0.195599
404000 0.192395
405000 0.19278
406000 0.189179
407000 0.197261
408000 0.196398
409000 0.203992
410000 0.195423
411000 0.188422
412000 0.196962
413000 0.188918
414000 0.194274
415000 0.187276
416000 0.193883
417000 0.18312
418000 0.200266
419000 0.190061
420000 0.192551
421000 0.194951
422000 0.195768
423000 0.184025
424000 0.197401
425000 0.185992
426000 0.190021
427000 0.194808
428000 0.184712
429000 0.190072
430000 0.192276
431000 0.190765
432000 0.187163
433000 0.195804
434000 0.192126
435000 0.196002
436000 0.185971
437000 0.186953
438000 0.192102
439000 0.190097
440000 0.187001
441000 0.1904
442000 0.190298
443000 0.187809
444000 0.18301
445000 0.189143
446000 0.191262
447000 0.188605
448000 0.192438
449000 0.189176
450000 0.199245
451000 0.189845
