# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
100000 1.01575e-28
101000 0.293323
102000 0.286409
103000 0.283028
104000 0.289466
105000 0.292131
106000 0.293455
107000 0.303731
108000 0.307146
109000 0.301552
110000 0.317588
111000 0.318611
112000 0.317252
113000 0.322003
114000 0.320145
115000 0.323353
116000 0.330462
117000 0.333326
118000 0.331186
119000 0.332288
120000 0.336209
121000 0.344675
122000 0.344387
123000 0.341519
124000 0.34603
125000 0.352364
126000 0.350303
127000 0.349507
128000 0.358639
129000 0.356501
130000 0.357508
131000 0.359826
132000 0.362867
133000 0.364519
134000 0.365942
135000 0.370206
136000 0.368841
137000 0.370768
138000 0.370401
139000 0.373537
140000 0.366791
141000 0.372685
142000 0.371856
143000 0.385287
144000 0.383065
145000 0.374742
146000 0.380668
147000 0.38041
148000 0.385068
149000 0.387121
150000 0.391476
151000 0.392083
152000 0.398816
153000 0.397287
154000 0.399987
155000 0.394141
156000 0.403797
157000 0.412525
158000 0.406841
159000 0.408963
160000 0.40907
161000 0.41299
162000 0.416316
163000 0.411405
164000 0.417526
165000 0.414553
166000 0.421362
167000 0.428668
168000 0.431374
169000 0.427939
170000 0.430757
171000 0.432545
172000 0.423549
173000 0.430033
174000 0.426861
175000 0.429136
176000 0.430776
177000 0.432771
178000 0.428277
179000 0.431067
180000 0.436209
181000 0.426838
182000 0.429918
183000 0.443258
184000 0.436425
185000 0.432638
186000 0.441313
187000 0.43544
188000 0.444542
189000 0.448603
190000 0.44269
191000 0.447096
192000 0.444067
193000 0.447756
194000 0.443044
195000 0.444685
196000 0.447295
197000 0.4439
198000 0.447988
199000 0.447764
200000 0.441047
201000 0.44916
202000 0.448347
203000 0.452607
204000 0.457383
205000 0.449205
206000 0.450356
207000 0.460959
208000 0.463202
209000 0.456694
210000 0.458413
211000 0.458425
212000 0.461631
213000 0.467368
214000 0.45878
215000 0.465408
216000 0.470363
217000 0.466408
218000 0.466385
219000 0.480909
220000 0.468332
221000 0.475405
222000 0.477572
223000 0.475028
224000 0.47954
225000 0.481934
226000 0.476386
227000 0.472874
228000 0.481461
229000 0.482145
230000 0.488877
231000 0.484698
232000 0.484008
233000 0.485408
234000 0.489572
235000 0.502861
236000 0.494742
237000 0.492442
238000 0.502964
239000 0.498608
240000 0.497224
241000 0.502854
242000 0.497947
243000 0.503064
244000 0.493123
245000 0.49952
246000 0.495874
247000 0.498733
248000 0.498409
249000 0.495162
250000 0.499124
251000 0.500833
252000 0.505817
253000 0.498272
254000 0.506503
255000 0.51215
256000 0.507396
257000 0.51124
258000 0.517864
259000 0.510123
260000 0.508461
261000 0.51606
262000 0.515466
263000 0.517425
264000 0.51622
265000 0.50838
266000 0.512967
267000 0.519621
268000 0.524418
269000 0.523851
270000 0.52598
271000 0.530205
272000 0.521588
273000 0.524278
274000 0.527555
275000 0.526627
276000 0.523124
277000 0.529918
278000 0.530478
279000 0.528349
280000 0.526053
281000 0.531164
282000 0.532283
283000 0.527334
284000 0.535398
285000 0.536551
286000 0.540361
287000 0.540802
288000 0.537698
289000 0.543126
290000 0.538154
291000 0.540917
292000 0.544993
293000 0.542063
294000 0.544988
295000 0.545079
296000 0.5465
297000 0.545061
298000 0.553184
299000 0.549819
300000 0.554128
301000 0.55146
302000 0.553835
303000 0.549372
304000 0.539424
305000 0.553184
306000 0.54765
307000 0.551133
308000 0.557091
309000 0.555667
310000 0.542198
311000 0.548534
312000 0.544472
313000 0.549066
314000 0.547663
315000 0.551746
316000 0.549838
317000 0.549844
318000 0.549033
319000 0.554894
320000 0.558788
321000 0.55346
322000 0.555326
323000 0.554522
324000 0.557799
325000 0.552695
326000 0.549621
327000 0.559252
328000 0.556147
329000 0.553552
330000 0.54687
331000 0.556685
332000 0.55582
333000 0.557134
334000 0.562796
335000 0.56409
336000 0.555618
337000 0.55992
338000 0.557726
339000 0.55754
340000 0.555705
341000 0.565176
342000 0.559844
343000 0.558545
344000 0.560765
345000 0.564081
346000 0.566007
347000 0.561576
348000 0.569908
349000 0.56425
350000 0.567879
351000 0.568015
352000 0.572495
353000 0.564783
354000 0.578081
355000 0.566645
356000 0.576423
357000 0.570193
358000 0.568318
359000 0.574468
360000 0.567476
361000 0.572479
362000 0.569632
363000 0.574554
364000 0.583334
365000 0.570741
366000 0.577903
367000 0.570144
368000 0.573371
369000 0.577645
370000 0.578116
371000 0.575944
372000 0.575923
373000 0.581484
374000 0.577149
375000 0.585587
376000 0.583258
377000 0.583683
378000 0.579448
379000 0.575463
380000 0.585441
381000 0.583725
382000 0.59218
383000 0.587372
384000 0.58963
385000 0.590528
386000 0.581458
387000 0.589397
388000 0.588965
389000 0.585237
390000 0.592031
391000 0.5859
392000 0.58971
393000 0.592434
394000 0.582771
395000 0.588046
396000 0.586526
397000 0.579035
398000 0.58341
399000 0.587951
400000 0.586592
401000 0.587469
402000 0.59788
403000 0.595948
404000 0.59134
405000 0.595946
406000 0.598881
407000 0.601759
408000 0.594568
409000 0.603383
410000 0.597355
411000 0.601524
412000 0.609139
413000 0.604771
414000 0.603699
415000 0.605732
416000 0.603661
417000 0.607607
418000 0.600932
419000 0.599379
420000 0.606084
421000 0.604456
422000 0.603042
423000 0.613052
424000 0.607866
425000 0.602772
426000 0.613393
427000 0.609617
428000 0.606634
429000 0.609492
430000 0.613407
431000 0.607465
432000 0.611672
433000 0.606564
434000 0.615932
435000 0.613028
436000 0.617348
437000 0.621666
438000 0.624547
439000 0.624221
440000 0.625192
441000 0.625592
442000 0.622679
443000 0.611552
444000 0.612218
445000 0.627126
446000 0.62066
447000 0.627742
448000 0.62175
449000 0.627506
450000 0.638515
451000 0.625393
452000 0.630341
453000 0.635962
454000 0.628649
455000 0.632802
456000 0.634471
457000 0.637716
458000 0.632069
459000 0.636967
460000 0.632242
461000 0.632783
462000 0.6326
463000 0.640455
464000 0.630284
465000 0.646345
466000 0.635885
467000 0.637768
468000 0.63824
469000 0.645195
470000 0.644413
471000 0.641439
472000 0.648219
473000 0.643424
474000 0.638978
475000 0.654286
476000 0.646542
477000 0.649704
478000 0.64433
479000 0.651493
480000 0.649812
481000 0.649625
482000 0.65294
483000 0.647581
484000 0.652367
485000 0.649912
486000 0.660682
487000 0.652474
488000 0.657613
489000 0.656165
490000 0.657488
491000 0.659895
492000 0.658427
493000 0.65988
494000 0.662396
495000 0.660595
496000 0.657567
497000 0.662195
498000 0.661762
499000 0.661926
500000 0.667851
501000 0.660142
502000 0.662693
503000 0.667592
504000 0.668086
505000 0.662892
506000 0.663318
507000 0.662792
508000 0.659949
509000 0.659903
510000 0.669622
511000 0.670385
512000 0.666158
513000 0.675424
514000 0.661511
515000 0.664295
516000 0.662059
517000 0.665955
518000 0.668358
519000 0.666714
520000 0.675387
521000 0.66758
522000 0.676777
523000 0.660733
524000 0.669005
525000 0.669517
526000 0.670973
527000 0.66833
528000 0.671612
529000 0.666883
530000 0.671243
531000 0.664654
532000 0.668261
533000 0.661722
534000 0.66793
535000 0.665931
536000 0.66924
537000 0.666268
538000 0.669135
539000 0.661815
540000 0.668879
541000 0.655096
542000 0.661902
543000 0.660013
544000 0.668108
545000 0.657142
546000 0.667263
547000 0.66645
548000 0.672604
549000 0.665222
550000 0.673488
551000 0.673067
552000 0.670792
553000 0.673799
554000 0.672236
555000 0.677897
556000 0.676913
557000 0.672854
558000 0.667569
559000 0.680048
560000 0.678893
561000 0.675486
562000 0.677283
563000 0.683144
564000 0.679261
565000 0.680541
566000 0.673508
567000 0.67146
568000 0.672054
569000 0.680499
570000 0.669447
571000 0.674461
572000 0.678045
573000 0.675429
574000 0.682457
575000 0.679946
576000 0.675291
577000 0.675656
578000 0.680451
579000 0.677897
580000 0.673928
581000 0.676762
582000 0.673954
583000 0.670544
584000 0.684968
585000 0.674222
586000 0.678262
587000 0.681737
588000 0.679189
589000 0.686191
590000 0.683755
591000 0.688054
592000 0.689371
593000 0.684572
594000 0.696309
595000 0.691817
596000 0.691769
597000 0.693964
598000 0.693845
599000 0.689147
600000 0.690353
601000 0.682557
602000 0.685325
603000 0.689493
604000 0.686342
605000 0.687549
606000 0.684367
607000 0.68656
608000 0.690111
609000 0.693518
610000 0.695895
611000 0.688003
612000 0.688158
613000 0.681876
614000 0.693177
615000 0.688655
616000 0.693543
617000 0.684997
618000 0.685933
619000 0.685936
620000 0.692229
621000 0.699235
622000 0.695557
623000 0.697411
624000 0.686305
625000 0.690983
626000 0.693095
627000 0.694888
628000 0.699902
629000 0.693977
630000 0.702269
631000 0.69898
632000 0.699795
633000 0.694057
634000 0.692376
635000 0.694949
636000 0.703939
637000 0.701176
638000 0.695011
639000 0.70365
640000 0.697151
641000 0.700196
642000 0.70776
643000 0.698537
644000 0.705975
645000 0.701563
646000 0.700504
647000 0.705494
648000 0.702857
649000 0.705119
650000 0.703686
651000 0.705584
652000 0.708752
653000 0.706337
654000 0.706477
655000 0.706263
656000 0.701935
