# "Timestep" "MSD Type 1"
207000 5.968891625400006 
208000 5.898128877533332 
209000 5.396816828100001 
210000 6.0029255511000015 
211000 6.492991680633334 
212000 6.143957075900005 
213000 6.0690677248 
214000 6.013005751166664 
215000 5.7937402809666665 
216000 5.878875766033338 
217000 5.668879342666668 
218000 5.599772430800004 
219000 5.359182154966667 
220000 6.527584457633336 
221000 5.855217820833336 
222000 6.166545114866671 
223000 6.070296194 
224000 5.865920350233332 
225000 5.7295338624 
226000 5.5917304506 
227000 5.896766797333332 
228000 5.342483984466671 
229000 5.916350242533333 
230000 5.7411219729 
231000 6.578717726000002 
232000 5.732302029233335 
233000 5.621738438400002 
234000 6.4339602221000005 
235000 6.0484710591666655 
236000 5.114873173066667 
237000 6.120852543366669 
238000 5.888408783866667 
239000 5.101179919866668 
240000 6.4019529905666746 
241000 5.598672647600002 
242000 5.180614533800003 
243000 6.182001421966668 
244000 5.989890002433331 
245000 5.121337995033336 
246000 5.953679668033339 
247000 5.697546492366666 
248000 5.555340276333336 
249000 5.913512333200001 
250000 5.324780342233338 
251000 6.0700246508000015 
252000 5.613244086166671 
253000 6.543619459000002 
254000 5.6498583792999995 
255000 6.0880371352333364 
256000 6.777666143300002 
257000 5.393684926566668 
258000 6.126138404866666 
259000 5.8687438665666685 
260000 5.520187460999999 
261000 5.6184996562666685 
262000 5.407228891999998 
263000 5.3104051724 
264000 5.419363001333337 
265000 5.719901146933331 
266000 5.436108649699999 
267000 5.658293959300001 
268000 6.228264829600001 
269000 6.068443742633332 
270000 6.086120391366667 
271000 4.687822912366669 
272000 5.731079260266669 
273000 5.366195318766667 
274000 5.835933466466666 
275000 5.632003411666673 
276000 5.495509533800001 
277000 5.737051137666669 
278000 6.4503119209 
279000 5.319596772900003 
280000 5.793622378433333 
281000 6.004924590166667 
282000 5.68631593096667 
283000 5.889547393233337 
284000 6.017047907299998 
285000 5.478300038633336 
286000 5.880466385166667 
287000 5.604832388866664 
288000 6.021854076300002 
289000 5.640131116966668 
290000 6.232969417466669 
291000 6.892948626033333 
292000 5.133074212899998 
293000 6.649281747500001 
294000 6.276306799833335 
295000 4.975100968766668 
296000 5.9775251660333355 
297000 6.710153442233337 
298000 5.574213473000003 
299000 5.957400101633333 
300000 6.360703193266672 
301000 5.657444040066668 
302000 6.6469685889666685 
303000 5.720556958066666 
304000 5.170156237733335 
305000 6.461685121800002 
306000 5.425309275200004 
307000 4.767222353233335 
308000 6.291015138800002 
309000 5.333519422300001 
310000 5.812449639933331 
311000 5.966436602233334 
312000 5.103052175400004 
313000 5.8387152345999995 
314000 5.499579234233333 
315000 6.233581600200002 
316000 5.983800441266665 
317000 5.475102008366669 
318000 5.8008216795333345 
319000 5.802049612633332 
320000 6.127260890033334 
321000 5.591525224766667 
322000 5.692692991433333 
323000 6.3225290356666655 
324000 6.204489193933333 
325000 6.346048431066663 
326000 6.4455637076000025 
327000 6.06972578326667 
328000 5.627907356300002 
329000 5.0961013615000015 
330000 6.114124012966666 
331000 5.846682167600001 
332000 6.8968428810333355 
333000 5.534410950066667 
334000 5.627223669300002 
335000 5.590959922466669 
336000 6.145246578866672 
337000 5.586918306600002 
338000 5.711373937500002 
339000 6.517938817633333 
340000 5.979669506966669 
341000 6.09656739143333 
342000 5.419892333766671 
343000 6.231800033666667 
344000 5.0802944320333365 
345000 5.834891452533337 
346000 6.655594760700004 
347000 5.793897890500002 
348000 5.80950488606667 
349000 6.583125403466673 
350000 6.5068957518333335 
351000 5.725359457766665 
352000 6.314108286299999 
353000 5.9462183609333366 
354000 6.082937807666666 
355000 5.963572076133335 
356000 5.5510404698666695 
357000 5.134807605133332 
358000 5.907010680866672 
359000 5.51212502766667 
360000 5.352709492466669 
361000 6.558174078733334 
362000 5.525958672833332 
363000 6.043339455033336 
364000 6.313416345900002 
365000 6.174944757100001 
366000 5.553382105333333 
367000 6.125219013799996 
368000 7.1286552437000035 
369000 5.181281770200001 
370000 5.856169976666673 
371000 7.259821879533338 
372000 6.1809879943000015 
373000 5.578947956066668 
374000 5.954026055266666 
375000 5.994562856766671 
376000 6.003921283900001 
377000 5.3660656586666695 
378000 5.9094177430333374 
379000 6.487782979999998 
380000 6.698558497333333 
381000 5.6467802803000025 
382000 5.6862223809333345 
383000 7.057708796000003 
384000 5.039082965866666 
385000 6.732144395466666 
386000 5.497920968633331 
387000 5.516702310466669 
388000 5.646494419766667 
389000 5.5396003398333304 
390000 6.258870603633336 
391000 5.216811542100002 
392000 6.088090136100003 
393000 5.7650125559333345 
394000 5.528765661666669 
395000 4.988623388200003 
396000 6.224459773200002 
397000 5.7201613775333335 
398000 6.438122129666667 
399000 6.750760901033332 
400000 5.803183413633337 
401000 7.138113869700001 
402000 6.245184680366666 
403000 5.3578056726000005 
404000 6.810232902433337 
405000 6.240615675966668 
406000 6.067812016100002 
407000 6.911726799033335 
408000 6.115391227366671 
409000 6.13058698626667 
410000 6.313386103533336 
411000 5.989849648900001 
412000 5.695750496333333 
413000 6.058831066366668 
414000 6.028700181200001 
415000 6.5712312612 
416000 5.1668182439000025 
417000 5.510338772566668 
418000 6.068026552700004 
419000 5.9476473245 
420000 6.48158646446667 
421000 5.204649065666667 
422000 5.388616265100001 
423000 6.046258936300006 
424000 5.483497292966668 
425000 5.6474518892666685 
426000 5.276841380366668 
427000 6.149003351500002 
428000 6.048814268000004 
429000 6.3446870229000005 
430000 5.606027610833334 
431000 5.70772902006667 
432000 6.330817016666665 
433000 6.257472052233331 
434000 5.290966682066668 
435000 6.8097905402000025 
436000 5.931276637066667 
437000 4.820918606900004 
438000 6.802670214766668 
439000 5.646495841133331 
440000 5.509858087666665 
441000 5.320325720933334 
442000 6.5258995988000015 
443000 5.616365349433335 
444000 5.757737643266666 
445000 6.315612321266673 
446000 5.910381829266669 
447000 5.92835449823333 
448000 6.149648305400002 
449000 5.677425011233335 
450000 5.448732059700002 
451000 5.961637074200003 
452000 5.63840451956667 
453000 6.151297000300001 
454000 5.3434808139999985 
455000 5.748333605933339 
456000 6.583824950499996 
457000 5.5136475347333365 
458000 5.740390314466667 
459000 5.120348246 
460000 5.846386146500005 
461000 6.252808283200001 
462000 6.226176821933337 
463000 5.997862906100004 
464000 5.0760664475000015 
465000 5.7251583274333315 
466000 6.105109039266666 
467000 6.2792969879666645 
468000 5.824436359633334 
469000 6.4332312555000035 
470000 5.314447640166664 
471000 5.994929805466665 
472000 5.721176398100002 
473000 6.114796088833335 
474000 6.5525449513333305 
475000 5.270099460933334 
476000 5.964094313533335 
477000 5.9297776203 
478000 5.6043062581 
479000 6.320547246266668 
480000 5.632694206966665 
481000 4.796397569866667 
482000 5.844901653533335 
483000 5.283720218600005 
484000 5.3100319919333385 
485000 6.2580821747 
486000 6.270689817333334 
487000 6.1053771930000025 
488000 6.0772032251333306 
489000 5.931960087166671 
490000 6.221646000133333 
491000 5.943910459299997 
492000 5.991507130766663 
493000 6.0319423583333345 
494000 5.5394624408 
495000 5.615109696100004 
496000 5.166790466566665 
497000 5.8632991046 
498000 5.895742508300002 
499000 6.163127413966667 
500000 6.143177554766669 
501000 5.6424362584333325 
502000 5.871885980566667 
503000 6.500271512900002 
504000 6.2307472324666655 
505000 5.115417269566666 
506000 5.620537811000001 
507000 5.530507763766669 
508000 6.084180645100002 
509000 5.393693881866668 
510000 6.299303731933333 
511000 5.717112066600005 
512000 5.409686646666671 
513000 5.551958330133332 
514000 5.306722117566668 
515000 5.087637447633335 
516000 5.873314618966668 
517000 5.808617405233334 
518000 6.345677749600003 
519000 5.891833323400001 
520000 5.3597198722 
521000 5.93450546386667 
522000 4.920765588300003 
523000 6.099973975933332 
524000 5.871202646066668 
525000 6.389146915433333 
526000 6.057837644633337 
527000 5.466119737033332 
528000 5.610420279033335 
529000 5.957611839833337 
530000 5.4791765787333375 
531000 6.312117161866669 
532000 6.08965055403334 
533000 5.537530601033332 
534000 6.049733198933333 
535000 5.585635205433335 
536000 5.891512124833331 
537000 6.387332224566666 
538000 5.750476299433334 
539000 5.600206144100003 
540000 5.999863995633336 
541000 5.877176682733336 
542000 5.61971005386667 
543000 5.710439971133339 
544000 5.575270926100003 
545000 6.312999056299996 
546000 6.043461679733333 
547000 6.147973645700002 
548000 6.758089061933332 
549000 6.740704626100001 
550000 5.0943451134666695 
551000 6.048149702633334 
552000 5.779928866733335 
553000 5.4958403216 
554000 5.581971969733334 
555000 6.170682721566667 
556000 6.073042186366668 
557000 5.894253250100003 
558000 5.609333703000002 
559000 6.3658205206000025 
560000 6.146022040400006 
561000 5.668400128100003 
562000 5.859096076233333 
563000 5.741483237799997 
564000 5.6078515386333345 
565000 5.829926587099997 
566000 5.943826121933337 
567000 5.650821693899999 
568000 5.578855428433336 
569000 5.859268836833337 
570000 5.6149359737 
571000 5.248138993333335 
572000 6.096411886966667 
573000 6.053908387899999 
574000 5.81694635546667 
575000 6.29213245686667 
576000 5.2628236634000025 
577000 5.867040060033335 
578000 5.882022924933331 
579000 5.635150400466665 
580000 5.994758088433336 
581000 6.076966153999998 
582000 5.537868420833333 
583000 6.163325192599999 
584000 5.9089199653333315 
585000 6.148928890933335 
586000 5.4305462521 
587000 5.722282099333332 
588000 5.851361124800004 
589000 5.462863072600001 
590000 5.407562340700004 
591000 5.970212555900001 
592000 6.834406144666668 
593000 5.819047429466668 
594000 6.818803726633337 
595000 6.160994549833337 
596000 6.4783492254666655 
597000 7.016806497633335 
598000 6.431856662366666 
599000 5.570490062766673 
600000 6.173572201800002 
601000 6.651530922500002 
602000 5.433785505833335 
603000 5.450784665533334 
604000 5.709346226499998 
605000 5.761753011166665 
606000 5.990768259433332 
607000 6.07090973266667 
608000 6.138183185033334 
609000 6.8070723795 
610000 6.05115282706667 
611000 5.921563780633334 
612000 5.680978412200002 
613000 6.112562476066671 
614000 5.512134111166667 
615000 6.7802842235 
616000 5.587560454666668 
617000 6.145177653299999 
618000 6.533659005900002 
619000 6.0804399153999995 
620000 5.606106991566666 
621000 5.695877180900002 
622000 6.037510426366668 
623000 5.7998662893000015 
624000 5.776500617500003 
625000 5.3109720604333335 
626000 6.368305568300003 
627000 5.7660039732 
628000 6.1085774304666645 
629000 5.2270740277333365 
630000 5.87717509766667 
631000 6.495965255466666 
632000 5.2599628553 
633000 5.3930008926 
634000 5.1579921005 
635000 5.4673668433666665 
636000 5.947072893366666 
637000 5.292680016466664 
638000 5.928534495100003 
639000 7.015813182266669 
640000 5.855027383166669 
641000 5.504328254133335 
642000 6.106428540399999 
643000 6.411624069433336 
644000 5.403733857666672 
645000 5.9875462849333365 
646000 5.4095049557 
647000 5.634448068766669 
648000 5.862231762633332 
649000 5.0326789336000015 
650000 6.418743272166669 
651000 6.684762450733334 
652000 5.6312669888666695 
653000 5.7470573651000025 
654000 5.910938311533332 
655000 5.748955460599999 
656000 5.954022391766668 
657000 6.717009804533334 
658000 5.58155011596667 
659000 5.523627014766667 
660000 6.125404259333336 
661000 5.660617429699999 
662000 6.023583072100002 
663000 5.9828776318333325 
664000 5.156362668833336 
665000 5.684011133133333 
666000 6.096245704166667 
667000 5.683162659466667 
668000 5.5609995079333325 
669000 5.381139662366667 
670000 6.165352438033341 
671000 6.1026365289 
672000 6.011393117900003 
673000 6.334981804866665 
674000 5.198625516333334 
675000 5.802741637799998 
676000 5.898339824633339 
677000 6.361991821133336 
678000 6.049178371766665 
679000 5.495667959800001 
680000 5.921390123433336 
681000 6.662515850566667 
682000 5.811087926633335 
683000 5.815893962633338 
684000 6.321790005266667 
685000 6.377364356933334 
686000 5.844314600433335 
687000 6.279171580066667 
688000 5.363455342766668 
689000 6.002142381900001 
690000 6.10511046986667 
691000 5.634097778366667 
692000 6.364722932900004 
693000 5.485038761033336 
694000 5.848538352000003 
695000 5.115017108366671 
696000 6.084407463933336 
697000 5.177435024766671 
698000 5.724651587900003 
699000 5.557632402666671 
700000 6.052021703833337 
701000 6.028392328500001 
702000 5.221728216833335 
703000 5.4253012347 
704000 6.8266610546666655 
705000 6.363113820466665 
706000 5.6246526077333305 
707000 5.480380594633335 
708000 5.713591948900002 
709000 5.507239818199996 
710000 6.161632336766668 
711000 5.783631724233331 
712000 6.960542646633333 
713000 6.455064742400002 
714000 5.670649492433334 
715000 5.96075024426667 
716000 5.720073517799999 
717000 6.012340080333336 
718000 5.864253283033335 
719000 5.610699040433335 
720000 6.505441773266669 
721000 6.661871422766667 
722000 6.006869028933334 
723000 5.953729694066666 
724000 4.812887162466666 
725000 5.955671928100002 
726000 5.8123353256333345 
727000 5.808338107666668 
728000 6.1170995533333326 
729000 6.0448418932000045 
730000 5.770914148500004 
731000 5.874141677366666 
732000 5.820180846566665 
733000 5.249251950299998 
734000 5.206521784700001 
735000 6.256764304833332 
736000 5.299053148066668 
737000 6.4513603663 
738000 5.60521181356667 
739000 6.140032476733334 
740000 6.015242278600005 
741000 6.104024593233337 
742000 5.074487776533333 
743000 6.490712398500001 
744000 5.839894418400005 
745000 6.086649358166668 
746000 5.94998647986666 
747000 5.981382187066668 
748000 5.819216921733337 
749000 6.329162271566666 
750000 5.825289824500001 
751000 6.266973919133335 
752000 5.674562461100002 
753000 5.738187310199997 
754000 6.607011065766666 
755000 5.961881717000003 
756000 5.827768528133336 
757000 5.884439700266668 
758000 5.747794474233333 
759000 5.851542893400002 
760000 5.733529723033333 
761000 5.999813910300003 
762000 5.5713211432333365 
763000 5.60267767356667 
764000 5.712721059600002 
765000 5.926074510566665 
766000 5.711404142900001 
767000 5.485149700100003 
768000 6.026046374833332 
769000 4.9834645459999996 
770000 5.843476443800006 
771000 5.633671325633334 
772000 6.217324743066669 
773000 5.689785826433336 
774000 5.325163679800002 
775000 5.696576651600004 
776000 6.279512821133337 
777000 5.323159290433333 
778000 5.993310669833335 
779000 6.712934651733335 
780000 5.308749324033331 
781000 5.945333885133337 
782000 7.317833616833332 
783000 5.980554388366666 
784000 5.8538665584 
785000 6.524742210733329 
786000 5.633905229833332 
787000 6.073879219233336 
788000 6.522987787733334 
789000 6.4180793283666695 
790000 6.085616785833335 
791000 6.074177830333334 
792000 6.375890179866673 
793000 5.801002048466667 
794000 5.410882150400003 
795000 6.052353891666669 
796000 5.865881421333334 
797000 6.272033981033334 
798000 5.984741830066665 
799000 5.542364925833336 
800000 6.078422741133327 
801000 5.622625849600002 
802000 5.756827230366671 
803000 6.3105267911 
804000 5.81836515616667 
805000 6.4934776715000035 
806000 6.148716146533329 
807000 5.664790264600003 
808000 6.522526179833332 
809000 5.635960212933337 
810000 5.7852378571999985 
811000 6.553222850133334 
812000 6.6253776351 
813000 6.1776687537 
814000 6.187486347566668 
815000 5.6667088753 
816000 5.879172271800001 
817000 6.557647529533335 
818000 5.453415676266669 
819000 5.585712676133334 
820000 5.664039078166664 
821000 6.219111119066667 
822000 6.235129412333332 
823000 5.355695158833338 
824000 5.1069623203000045 
825000 5.3981090925333355 
826000 5.631687160166664 
827000 5.986087637700002 
828000 5.8401143087666725 
829000 5.9270072511666685 
830000 5.81145308226667 
831000 5.815969139766668 
832000 6.131157332733334 
833000 5.071669859766664 
834000 6.251809642266668 
835000 5.974976287066667 
836000 6.237872793466672 
837000 6.299941315433331 
838000 6.191989347733337 
839000 6.627566162733339 
840000 5.768303630866668 
841000 6.518350530433337 
842000 5.206834436966671 
843000 5.948071733233337 
844000 6.021393845433334 
845000 5.340922916599997 
846000 6.2664758337 
847000 5.437689049966669 
848000 5.075823651633335 
849000 6.309118982799998 
850000 5.6484619349333345 
851000 6.044101793466667 
852000 6.843077433666669 
853000 6.175763701500002 
854000 7.2339170053666715 
855000 6.1896447393333345 
856000 5.4607018402 
857000 5.700958230666667 
858000 5.7991633887333345 
859000 6.041465007900004 
860000 5.9540522788 
861000 5.593068022766668 
862000 5.8793216354 
863000 5.988873844966672 
864000 5.714341628400001 
865000 5.923478152266669 
866000 6.365139401000001 
867000 6.371252907833337 
868000 6.966422600333337 
869000 6.9452736925 
870000 5.448098549833339 
871000 5.565881548900005 
872000 6.2711810881666645 
873000 6.114383011699999 
874000 6.329539905300003 
875000 5.842778144100003 
876000 6.074257848599999 
877000 5.969493169166668 
878000 6.018775933033332 
879000 6.227767303300005 
880000 6.328556155300002 
881000 6.0432106086 
882000 5.024114678033334 
883000 5.597439777733331 
884000 6.472769618900003 
885000 5.986854866600002 
886000 6.159117717300004 
887000 6.1879264944666685 
888000 5.8546176058666655 
889000 5.7360650195666665 
890000 6.5801596606333375 
891000 5.829424865666667 
892000 5.7333569046000035 
893000 6.3025632349666685 
894000 6.530841046233335 
895000 4.761633233766667 
896000 5.245826424366668 
897000 5.890757514333335 
898000 5.543330916766666 
899000 5.711208672033333 
900000 5.352111609533335 
901000 5.658472708266667 
902000 5.805276929166669 
903000 4.925916861466663 
904000 6.070106347066665 
905000 5.6949624153 
906000 5.813606085033332 
907000 6.516691952500001 
908000 5.7350157819000005 
909000 6.545656644933337 
910000 6.198398928433335 
911000 5.497026450733333 
912000 6.669258868566669 
913000 5.91246878416667 
914000 5.838070055633334 
915000 5.847098314233336 
916000 5.90093425086667 
917000 5.968668098366666 
918000 5.594706237600004 
919000 5.4700275289333335 
920000 6.316596396100002 
921000 5.069035822633332 
922000 6.11302213896667 
923000 5.497938779799999 
924000 6.443726519733334 
925000 6.527931108766673 
926000 5.854643290466665 
927000 5.932167230200001 
928000 6.30393978376667 
929000 5.538453055433336 
930000 5.3822765763 
931000 6.060134952600003 
932000 4.9794685797666665 
933000 5.181147042900001 
934000 6.04540866806667 
935000 6.002629807833334 
936000 5.779677038433338 
937000 6.582246673000001 
938000 5.039105422166672 
939000 5.816050719566662 
940000 5.650788290133331 
941000 6.837686316099998 
942000 5.3779535756666705 
943000 6.237079749100004 
944000 5.593215215133337 
945000 5.456517538100002 
946000 6.687699636200001 
947000 5.309017259866669 
948000 5.538064966533337 
949000 6.859285097733334 
950000 5.461244681166665 
951000 6.343190774299998 
952000 5.535898096100002 
953000 6.027122386133339 
954000 6.676193646266669 
955000 5.766204490966668 
956000 6.294695702666665 
957000 5.885588314466669 
958000 6.3447422426000015 
959000 5.845178883666666 
960000 6.2186509254666715 
961000 6.404874485800001 
962000 5.297582902000005 
963000 5.456292217133335 
964000 5.070818945200003 
965000 5.7813416032000005 
966000 5.333029334633335 
967000 5.370602099800002 
968000 6.386625767166666 
969000 5.676240682000002 
970000 4.66526709836667 
971000 6.129600627099999 
972000 6.549698121933337 
973000 5.7840423303666695 
974000 6.132560353666669 
975000 5.925270949533339 
976000 6.4127318547 
977000 6.321624672333332 
978000 6.356223554566667 
979000 5.889874396033336 
980000 5.047636407433334 
981000 6.075966362800002 
982000 6.105435808733335 
983000 5.843410982633334 
984000 5.002108270333332 
985000 5.866667448666668 
986000 6.39998848636667 
987000 5.335347477066669 
988000 6.217732869766665 
989000 6.134517826500004 
990000 5.979244849366668 
991000 4.9299688687333365 
992000 5.921020196133333 
993000 6.306998138333333 
994000 5.736151890633337 
995000 5.4216253734999995 
996000 6.614967081333337 
997000 5.47226387016667 
998000 4.9969636626 
999000 5.795725871299999 
1000000 5.265870351866668 
1001000 5.344526334166666 
1002000 6.238020522633338 
1003000 6.3618293679666715 
1004000 5.504063163200004 
1005000 6.125445038133333 
1006000 5.584092633433335 
1007000 5.471145815500002 
1008000 5.331178874933333 
1009000 6.178375660366673 
1010000 7.014603929966667 
1011000 5.4291826398333365 
1012000 5.909994723933335 
1013000 5.47432157776667 
1014000 5.789636448766667 
1015000 6.772466277666671 
1016000 5.929819294066672 
1017000 5.466184807133334 
1018000 6.878637343266665 
1019000 6.082083440033337 
1020000 5.4377696575 
1021000 6.0142182949666685 
1022000 5.891778428766668 
1023000 5.71713370036667 
1024000 5.563154470900005 
1025000 6.165324292800002 
1026000 5.961055330266671 
1027000 5.644287946533338 
1028000 6.540773181000001 
1029000 5.716331866400001 
1030000 5.784926169933335 
1031000 5.98082725376667 
1032000 6.1627603356000025 
1033000 5.373923238233334 
1034000 6.250090634300004 
1035000 6.369411959266667 
1036000 5.820101522400004 
1037000 6.924431562433333 
1038000 5.811651555466667 
1039000 5.636293590233336 
1040000 5.971927176466669 
1041000 6.229406963299998 
1042000 5.269188554166666 
1043000 6.702601497733331 
1044000 6.116451091766668 
1045000 6.421511592533334 
1046000 6.2508724797666675 
1047000 5.611680581033333 
1048000 6.44834796913333 
1049000 5.4223044361 
1050000 5.935820845566668 
1051000 6.844645458233338 
1052000 5.514577920133333 
1053000 5.663197737399996 
1054000 6.6136015639333365 
1055000 5.932100341933334 
1056000 5.598055736566671 
1057000 5.9129618385333345 
1058000 6.081176347600003 
1059000 6.013333287733336 
1060000 6.469568306833334 
1061000 6.187174733733337 
1062000 6.858240075666667 
1063000 5.760426702966664 
1064000 6.005773643966665 
1065000 5.717517487899997 
1066000 5.524299845800002 
1067000 5.249202079233332 
1068000 6.057370664299999 
1069000 6.114711393766666 
1070000 5.331003559499998 
1071000 6.11275109916667 
1072000 5.334640528933336 
1073000 6.135362432066665 
1074000 5.928286093699999 
1075000 5.236502052000002 
1076000 6.464837342533337 
1077000 6.055639777000001 
1078000 5.970050766633338 
1079000 5.775584372900003 
1080000 5.563317260633341 
1081000 6.3282622802000015 
1082000 6.937176450400005 
1083000 5.429075131800001 
1084000 5.873857042500003 
1085000 6.6287076074333315 
1086000 5.607446850433333 
1087000 5.731690050533334 
1088000 5.913762669233335 
1089000 5.984708345733337 
1090000 5.499032775133334 
1091000 5.983822172666669 
1092000 5.6429898405 
1093000 5.665389821633337 
1094000 5.5797115564333355 
1095000 6.000242737466667 
1096000 5.534668745400001 
1097000 6.161689805266664 
1098000 5.540713057066669 
1099000 5.459903274866665 
1100000 6.617662805700001 
1101000 6.0823567312666675 
1102000 5.5297503141333335 
1103000 5.288520002766667 
1104000 6.459755277433334 
1105000 6.638940345933336 
1106000 5.570469987933337 
1107000 6.127764519099998 
1108000 6.181320006566666 
1109000 6.029719432333333 
1110000 5.812449761966668 
1111000 5.42988053743334 
1112000 5.908379834833333 
1113000 5.859024213399999 
1114000 5.8591681745333375 
1115000 5.801137438733336 
1116000 6.049983564200002 
1117000 5.712001483566671 
1118000 6.169786215433336 
1119000 5.762675119299998 
1120000 5.6595782295 
1121000 6.860728460766669 
1122000 5.605932253566667 
1123000 6.386520860299998 
1124000 6.492325552333333 
1125000 5.0868015564333335 
1126000 6.2332360228666674 
1127000 6.333482847100001 
1128000 6.221046188933336 
1129000 6.41766821906667 
1130000 6.3217060579666695 
1131000 5.932070652633334 
1132000 6.146912634833331 
1133000 5.856280831033335 
1134000 6.1416100949000025 
1135000 5.793940086366669 
1136000 5.701647994833336 
1137000 6.676749165066667 
1138000 6.197916994900003 
1139000 6.2024499626333345 
1140000 5.990307242599997 
1141000 5.637586206633331 
1142000 5.545353075533331 
1143000 5.893344331266675 
1144000 5.801044819366666 
1145000 5.822166179566671 
1146000 5.2379028484 
1147000 5.682736834700002 
1148000 6.370316699300002 
1149000 5.6716939919666665 
1150000 6.278492990400001 
1151000 5.566851696500005 
1152000 5.942798813533329 
1153000 6.912938828266665 
1154000 5.959382583566669 
1155000 6.108291161933333 
1156000 6.133554606800003 
1157000 5.695247744466664 
1158000 6.1573975734666675 
1159000 6.104817713766667 
1160000 5.413042081566669 
1161000 5.513106307333334 
1162000 5.985234388200003 
1163000 6.181073010666663 
1164000 5.886048821966672 
1165000 5.85935737996667 
1166000 5.452108929833334 
1167000 5.631877965500002 
1168000 5.446862863333337 
1169000 6.141891263833336 
1170000 6.171767497700003 
1171000 5.577654391433339 
1172000 6.6845096451999995 
1173000 5.5164407179 
1174000 5.523027201733335 
1175000 5.786412257433331 
1176000 5.809656069999999 
1177000 6.4984520039000016 
1178000 6.540452114499999 
1179000 5.471255677233336 
1180000 5.630231233333333 
1181000 6.0466697959333375 
1182000 6.157984600899998 
1183000 5.615554041733337 
1184000 6.027852080999999 
1185000 5.810314932066667 
1186000 5.7672810743333365 
1187000 5.554932860566669 
1188000 5.649835202633338 
1189000 5.7753869533333315 
1190000 5.74754288616667 
1191000 5.569943015500004 
1192000 6.076153398800002 
1193000 5.349001988233334 
1194000 5.63399748706667 
1195000 5.539182206666666 
1196000 5.802285692233332 
1197000 6.365475755533335 
1198000 5.453856193433335 
1199000 5.875579590133334 
1200000 5.436394066600002 
1201000 6.178750308400004 
1202000 6.214670425866672 
1203000 5.499071328633334 
1204000 6.298062185366664 
1205000 5.828738791266665 
1206000 6.01575506326667 
1207000 6.3906623755666665 
1208000 6.507835367699998 
1209000 6.3585755414 
1210000 5.745330753233335 
1211000 6.164768572499999 
1212000 6.306327236566667 
1213000 5.695900802133337 
1214000 5.093350842766669 
1215000 5.83837699496667 
1216000 5.852062091233335 
1217000 5.973850187266668 
1218000 5.880107895333336 
1219000 5.5874274588000015 
1220000 6.023663480833334 
1221000 5.4692844422 
1222000 6.652878807933334 
1223000 6.40405984246667 
1224000 5.720488569633333 
1225000 5.502800808300002 
1226000 6.4129211694000015 
1227000 5.898234707300002 
1228000 5.419138406033336 
1229000 5.497148025033336 
1230000 6.160049434433336 
1231000 5.640990717766665 
1232000 6.469078711333334 
1233000 6.182730211633335 
1234000 6.400794109766669 
1235000 5.875158667066665 
1236000 5.8668211535999975 
1237000 6.564949522 
