# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
305000 0.252545
306000 0.25665
307000 0.25386
308000 0.252056
309000 0.257235
310000 0.253296
311000 0.259518
312000 0.254261
313000 0.249774
314000 0.255706
315000 0.255374
316000 0.248249
317000 0.246086
318000 0.257829
319000 0.246873
320000 0.254195
321000 0.251482
322000 0.251004
323000 0.252787
324000 0.260554
325000 0.250004
326000 0.255252
327000 0.252499
328000 0.25782
329000 0.258123
330000 0.253721
331000 0.250948
332000 0.256874
333000 0.248475
334000 0.254356
335000 0.246374
336000 0.248421
337000 0.250722
338000 0.249426
339000 0.251366
340000 0.250051
341000 0.25114
342000 0.253213
343000 0.254304
344000 0.242671
345000 0.254621
346000 0.253744
347000 0.255754
348000 0.248271
349000 0.261177
350000 0.250503
351000 0.256362
352000 0.250846
353000 0.2573
354000 0.2565
355000 0.25561
356000 0.252508
357000 0.257949
358000 0.249028
359000 0.246763
360000 0.24968
361000 0.248046
362000 0.254294
363000 0.250613
364000 0.255551
365000 0.250247
366000 0.255564
367000 0.253702
368000 0.253073
369000 0.254128
370000 0.251988
371000 0.251345
372000 0.254926
373000 0.24621
374000 0.257929
375000 0.254327
376000 0.253404
377000 0.254123
378000 0.255166
379000 0.251811
380000 0.256096
381000 0.25593
382000 0.248196
383000 0.25205
384000 0.250987
385000 0.253641
386000 0.255226
387000 0.248997
388000 0.252182
389000 0.260289
390000 0.255213
391000 0.256231
392000 0.256404
393000 0.258356
394000 0.249571
395000 0.255653
396000 0.250917
397000 0.252216
398000 0.253386
399000 0.25273
400000 0.255102
401000 0.252315
402000 0.251186
403000 0.24964
404000 0.251462
405000 0.249555
406000 0.247215
407000 0.254754
408000 0.253494
409000 0.251378
410000 0.249292
411000 0.250994
412000 0.250756
413000 0.24999
414000 0.258417
415000 0.249134
416000 0.253634
417000 0.255646
418000 0.253753
419000 0.252609
420000 0.249874
421000 0.255099
422000 0.251818
423000 0.249765
424000 0.249602
425000 0.260188
426000 0.252595
427000 0.253588
428000 0.257169
429000 0.251128
430000 0.255038
431000 0.251521
432000 0.246521
433000 0.25097
434000 0.247526
435000 0.24582
436000 0.257043
437000 0.257819
438000 0.253188
439000 0.255751
440000 0.250201
441000 0.253217
442000 0.256315
443000 0.251461
444000 0.248814
445000 0.249508
446000 0.25304
447000 0.25412
448000 0.257281
449000 0.249816
450000 0.252997
451000 0.253431
452000 0.253179
453000 0.252691
454000 0.256441
455000 0.254853
456000 0.254503
457000 0.254083
458000 0.252647
459000 0.256582
460000 0.252401
461000 0.252198
462000 0.254112
463000 0.254097
464000 0.250097
465000 0.253768
466000 0.248396
467000 0.2496
468000 0.251846
469000 0.257704
470000 0.25114
471000 0.254218
472000 0.254626
473000 0.250758
474000 0.250096
475000 0.253085
476000 0.249921
477000 0.253432
478000 0.252578
479000 0.25795
480000 0.25653
481000 0.252883
482000 0.257941
483000 0.252121
484000 0.251672
485000 0.254703
486000 0.254945
487000 0.25357
488000 0.254803
489000 0.252619
490000 0.257242
491000 0.25207
492000 0.252917
493000 0.254476
494000 0.254736
495000 0.250384
496000 0.259423
497000 0.254642
498000 0.258556
499000 0.260246
500000 0.256276
501000 0.256234
502000 0.256154
503000 0.248787
504000 0.248664
505000 0.256733
506000 0.25211
507000 0.250712
508000 0.256648
509000 0.251732
510000 0.250024
511000 0.252524
512000 0.261087
513000 0.25518
514000 0.256295
515000 0.259316
516000 0.252424
517000 0.253674
518000 0.258743
519000 0.252238
520000 0.25074
521000 0.25394
522000 0.253612
523000 0.25167
524000 0.256053
525000 0.259053
526000 0.251761
527000 0.256898
528000 0.256258
529000 0.25078
530000 0.247009
531000 0.252288
532000 0.256229
533000 0.257395
534000 0.250867
535000 0.252509
536000 0.249774
537000 0.2475
538000 0.250764
539000 0.25233
540000 0.25517
541000 0.25466
542000 0.252561
543000 0.258853
544000 0.248612
545000 0.253496
546000 0.249453
547000 0.257952
548000 0.251996
549000 0.252102
550000 0.252547
551000 0.258043
552000 0.251533
553000 0.253849
554000 0.254858
555000 0.258422
556000 0.257318
557000 0.249708
558000 0.25526
559000 0.254181
560000 0.255778
561000 0.253569
562000 0.254882
563000 0.256457
564000 0.251839
565000 0.253554
566000 0.253001
567000 0.254375
568000 0.260138
569000 0.25233
570000 0.256628
571000 0.249998
572000 0.256889
573000 0.253873
574000 0.253207
575000 0.251375
576000 0.258331
577000 0.2484
578000 0.252194
579000 0.251602
580000 0.251738
581000 0.249259
582000 0.254742
583000 0.257143
584000 0.248642
585000 0.256191
586000 0.254167
587000 0.256293
588000 0.254649
589000 0.24909
590000 0.258149
591000 0.254653
592000 0.253144
593000 0.252128
594000 0.254159
595000 0.251782
596000 0.254293
597000 0.25684
598000 0.25443
599000 0.254031
600000 0.254228
601000 0.251192
602000 0.253382
603000 0.257461
604000 0.250285
605000 0.250852
606000 0.247032
607000 0.24933
608000 0.252684
609000 0.255229
610000 0.256186
611000 0.25401
612000 0.252875
613000 0.254421
