# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
550000 0.109834
551000 0.116051
552000 0.113477
553000 0.115248
554000 0.116072
555000 0.112867
556000 0.112888
557000 0.1131
558000 0.115238
559000 0.11327
560000 0.117545
561000 0.115922
562000 0.116858
563000 0.114472
564000 0.114425
565000 0.111911
566000 0.111916
567000 0.114688
568000 0.115583
569000 0.111711
570000 0.115062
571000 0.118686
572000 0.117899
573000 0.114279
574000 0.111136
575000 0.114687
576000 0.112995
577000 0.117083
578000 0.115354
579000 0.113647
580000 0.114044
581000 0.116817
582000 0.1171
583000 0.115069
584000 0.110385
585000 0.117719
586000 0.112765
587000 0.114066
588000 0.117215
589000 0.115498
590000 0.117617
591000 0.111603
592000 0.115978
593000 0.115111
594000 0.113948
595000 0.114073
596000 0.115201
597000 0.112309
598000 0.115448
599000 0.117637
600000 0.113342
601000 0.112792
602000 0.115633
603000 0.114944
604000 0.116466
605000 0.113482
606000 0.111029
607000 0.116237
608000 0.116383
609000 0.117487
610000 0.114739
611000 0.117914
612000 0.114238
613000 0.120596
614000 0.113778
615000 0.116131
616000 0.115074
617000 0.114083
618000 0.112432
619000 0.111498
620000 0.114972
621000 0.113138
622000 0.115645
623000 0.11708
624000 0.111161
625000 0.114536
626000 0.116591
627000 0.111924
628000 0.113724
629000 0.112226
630000 0.112108
631000 0.111566
632000 0.113284
633000 0.112262
634000 0.112612
635000 0.114886
636000 0.114664
637000 0.114371
638000 0.116429
639000 0.112995
640000 0.11667
641000 0.116193
642000 0.115334
643000 0.111116
644000 0.116293
645000 0.1179
646000 0.114402
647000 0.116092
648000 0.114104
649000 0.111952
650000 0.116156
651000 0.117181
652000 0.114215
653000 0.117622
654000 0.119271
655000 0.112496
656000 0.118458
657000 0.116875
658000 0.116183
659000 0.115995
660000 0.112942
661000 0.109441
662000 0.116808
663000 0.113082
664000 0.109469
665000 0.11105
666000 0.113602
667000 0.112471
668000 0.113018
669000 0.115918
670000 0.111828
671000 0.116057
672000 0.112127
673000 0.115019
674000 0.114197
675000 0.111011
676000 0.116005
677000 0.113166
678000 0.112058
679000 0.112967
680000 0.112806
681000 0.112725
682000 0.113139
683000 0.114478
684000 0.114256
685000 0.113645
686000 0.115961
687000 0.114543
688000 0.114397
689000 0.110787
690000 0.115109
691000 0.116733
692000 0.11415
693000 0.1175
694000 0.115887
695000 0.115716
696000 0.114387
697000 0.117994
698000 0.117319
699000 0.115647
700000 0.11211
701000 0.114669
702000 0.115691
703000 0.116031
704000 0.112523
705000 0.114246
706000 0.116228
707000 0.115156
708000 0.113452
709000 0.111461
710000 0.11393
711000 0.112219
