# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
100000 2.04505e-32
101000 0.274703
102000 0.262943
103000 0.261901
104000 0.276569
105000 0.275758
106000 0.270345
107000 0.283001
108000 0.277615
109000 0.275692
110000 0.28452
111000 0.275822
112000 0.279433
113000 0.276536
114000 0.290365
115000 0.28732
116000 0.292903
117000 0.282091
118000 0.291628
119000 0.290722
120000 0.292815
121000 0.292278
122000 0.291273
123000 0.294626
124000 0.291854
125000 0.292467
126000 0.295946
127000 0.289624
128000 0.297083
129000 0.295082
130000 0.297848
131000 0.299595
132000 0.28979
133000 0.300372
134000 0.299346
135000 0.303728
136000 0.298227
137000 0.303431
138000 0.302138
139000 0.306847
140000 0.308622
141000 0.308898
142000 0.305061
143000 0.312618
144000 0.314931
145000 0.314285
146000 0.308241
147000 0.312293
148000 0.311857
149000 0.3137
150000 0.313854
151000 0.314488
152000 0.317231
153000 0.316713
154000 0.317023
155000 0.313282
156000 0.319496
157000 0.319386
158000 0.315102
159000 0.316823
160000 0.316049
161000 0.315961
162000 0.322041
163000 0.319302
164000 0.316385
165000 0.316178
166000 0.314109
167000 0.317626
168000 0.31734
169000 0.317357
170000 0.320931
171000 0.319954
172000 0.320179
173000 0.323623
174000 0.32077
175000 0.328814
176000 0.329649
177000 0.326345
178000 0.332386
179000 0.32861
180000 0.328012
181000 0.330043
182000 0.324108
183000 0.331766
184000 0.327314
185000 0.325281
186000 0.328009
187000 0.321976
188000 0.32481
189000 0.32221
190000 0.326206
191000 0.326858
192000 0.327517
193000 0.327229
194000 0.333652
195000 0.332184
196000 0.341077
197000 0.336334
198000 0.331056
199000 0.335204
200000 0.336584
201000 0.33792
202000 0.336564
203000 0.342554
204000 0.336885
205000 0.346546
206000 0.340936
207000 0.345236
208000 0.350355
209000 0.341334
210000 0.344022
211000 0.346456
212000 0.343154
213000 0.34517
214000 0.340247
215000 0.348092
216000 0.342522
217000 0.344659
218000 0.344998
219000 0.342514
220000 0.343618
221000 0.346987
222000 0.343289
223000 0.342363
224000 0.341063
225000 0.347414
226000 0.349563
227000 0.346552
228000 0.342885
229000 0.343432
230000 0.342202
231000 0.346944
232000 0.343887
233000 0.350963
234000 0.346206
235000 0.34658
236000 0.351707
237000 0.351777
238000 0.350495
239000 0.352392
240000 0.347374
241000 0.352036
242000 0.355165
243000 0.351472
244000 0.351222
245000 0.355519
246000 0.348653
247000 0.345835
248000 0.351861
249000 0.352753
250000 0.352373
251000 0.35514
252000 0.356518
253000 0.352351
254000 0.353231
255000 0.356489
256000 0.354236
257000 0.356913
258000 0.350438
259000 0.351335
260000 0.357097
261000 0.359679
