# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
494000 0.111534
495000 0.106298
496000 0.11097
497000 0.109503
498000 0.109981
499000 0.11304
500000 0.109025
501000 0.106725
502000 0.110426
503000 0.106482
504000 0.106298
505000 0.105368
506000 0.109024
507000 0.105198
508000 0.109903
509000 0.109234
510000 0.106481
511000 0.109475
512000 0.106701
513000 0.109167
514000 0.107073
515000 0.109958
516000 0.10842
517000 0.10796
518000 0.111029
519000 0.107184
520000 0.106872
521000 0.106633
522000 0.109228
523000 0.108552
524000 0.109123
525000 0.10919
526000 0.109619
527000 0.108717
528000 0.105179
529000 0.107161
530000 0.10613
531000 0.108303
532000 0.108416
533000 0.106899
534000 0.106549
535000 0.105326
536000 0.108466
537000 0.104873
538000 0.106446
539000 0.108397
540000 0.107599
541000 0.112941
542000 0.107149
543000 0.107604
544000 0.106235
545000 0.10882
546000 0.104256
547000 0.111224
548000 0.10432
549000 0.109232
550000 0.105441
551000 0.109593
552000 0.108611
553000 0.108369
554000 0.106567
555000 0.112008
556000 0.105998
557000 0.106969
558000 0.108115
559000 0.108346
560000 0.106078
561000 0.105965
562000 0.111914
563000 0.110395
564000 0.109702
565000 0.10524
566000 0.111746
567000 0.107886
568000 0.1057
569000 0.110115
570000 0.112713
571000 0.105589
572000 0.108161
573000 0.104117
574000 0.112439
575000 0.104625
576000 0.107
577000 0.105735
578000 0.109421
579000 0.107708
580000 0.109527
581000 0.109002
582000 0.106778
583000 0.108255
584000 0.10803
585000 0.108841
586000 0.109464
587000 0.110688
588000 0.106102
589000 0.106109
590000 0.10564
591000 0.107843
592000 0.104752
593000 0.105891
594000 0.108733
595000 0.107483
596000 0.108811
597000 0.108445
598000 0.107413
599000 0.110564
600000 0.109358
601000 0.106689
602000 0.107641
603000 0.108782
604000 0.10741
605000 0.110246
606000 0.107938
607000 0.105035
608000 0.109208
609000 0.106754
610000 0.108905
611000 0.108052
612000 0.107443
613000 0.110593
614000 0.107499
615000 0.111176
616000 0.110268
617000 0.112613
618000 0.110516
619000 0.109132
620000 0.10792
621000 0.106179
622000 0.109079
623000 0.110864
624000 0.109395
625000 0.108233
626000 0.110667
627000 0.110099
628000 0.106039
629000 0.107697
630000 0.10906
631000 0.108366
632000 0.107148
633000 0.106945
634000 0.107286
635000 0.107905
636000 0.112552
637000 0.103766
638000 0.10609
639000 0.111193
640000 0.107611
641000 0.106297
642000 0.109505
643000 0.108212
644000 0.106874
645000 0.110644
646000 0.10626
647000 0.108992
648000 0.112398
649000 0.105739
650000 0.109861
651000 0.108449
652000 0.108817
653000 0.109395
654000 0.107242
655000 0.108126
656000 0.110343
657000 0.109509
658000 0.110368
659000 0.109832
660000 0.111647
661000 0.111272
662000 0.107704
663000 0.109136
664000 0.114302
665000 0.108188
666000 0.109062
667000 0.108895
668000 0.108002
669000 0.109211
670000 0.108234
671000 0.109781
672000 0.110877
673000 0.107487
674000 0.110971
675000 0.112863
676000 0.109601
677000 0.107364
678000 0.112051
679000 0.111361
680000 0.110583
681000 0.111068
682000 0.106747
683000 0.109526
684000 0.10667
685000 0.105864
686000 0.106338
687000 0.108043
688000 0.106774
689000 0.104054
690000 0.108851
691000 0.109578
692000 0.104659
693000 0.109652
694000 0.109023
695000 0.108524
696000 0.108528
697000 0.108728
698000 0.108945
699000 0.108722
700000 0.105894
701000 0.108938
702000 0.109163
703000 0.108309
704000 0.108037
705000 0.117758
706000 0.103602
707000 0.10699
708000 0.108776
709000 0.104833
710000 0.107159
711000 0.105382
712000 0.106325
713000 0.106811
714000 0.112355
715000 0.106696
716000 0.110642
717000 0.107237
718000 0.111398
719000 0.108633
720000 0.110221
721000 0.106695
722000 0.110957
723000 0.106613
724000 0.109447
725000 0.108692
726000 0.106938
727000 0.107198
728000 0.107173
729000 0.107495
730000 0.108465
731000 0.112889
732000 0.108459
733000 0.110446
