# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
100000 2.28655e-31
101000 0.279772
102000 0.275367
103000 0.271587
104000 0.273875
105000 0.27765
106000 0.282684
107000 0.289407
108000 0.283559
109000 0.284194
110000 0.288107
111000 0.288966
112000 0.301634
113000 0.294159
114000 0.300388
115000 0.297519
116000 0.297508
117000 0.297854
118000 0.299845
119000 0.29459
120000 0.300427
121000 0.298114
122000 0.300289
123000 0.300313
124000 0.304837
125000 0.308061
126000 0.308133
127000 0.315073
128000 0.313616
129000 0.308619
130000 0.315654
131000 0.314808
132000 0.311528
133000 0.31625
134000 0.327415
135000 0.328169
136000 0.324725
137000 0.327039
138000 0.334295
139000 0.33564
140000 0.326074
141000 0.32204
142000 0.330416
143000 0.328572
144000 0.330233
145000 0.33177
146000 0.336842
147000 0.34231
148000 0.340513
149000 0.343776
150000 0.347045
151000 0.34612
152000 0.347525
153000 0.342047
154000 0.350649
155000 0.350908
156000 0.352951
157000 0.348215
158000 0.345296
159000 0.349644
160000 0.352069
161000 0.352375
162000 0.354264
163000 0.356522
164000 0.354016
165000 0.359898
166000 0.358575
167000 0.355554
168000 0.359959
169000 0.361424
170000 0.367399
171000 0.366518
172000 0.368637
173000 0.373772
174000 0.374847
175000 0.374226
176000 0.384325
177000 0.379562
178000 0.385655
179000 0.377851
180000 0.371006
181000 0.385255
182000 0.378279
183000 0.375654
184000 0.376341
185000 0.385371
186000 0.381858
187000 0.372081
188000 0.383738
189000 0.384146
190000 0.377328
191000 0.387936
192000 0.380917
193000 0.39241
194000 0.392031
195000 0.390853
196000 0.400645
197000 0.396918
198000 0.392312
199000 0.392794
200000 0.393916
201000 0.390075
202000 0.395908
203000 0.398173
204000 0.397241
205000 0.40644
206000 0.403551
207000 0.403088
208000 0.395532
209000 0.398605
210000 0.395018
211000 0.399043
212000 0.407266
213000 0.396614
214000 0.40481
215000 0.398819
216000 0.401485
217000 0.402815
218000 0.403742
219000 0.412939
220000 0.406835
221000 0.413292
222000 0.414482
223000 0.420942
224000 0.422897
225000 0.421855
226000 0.425928
227000 0.427734
228000 0.418812
229000 0.427216
230000 0.425011
231000 0.420792
232000 0.427443
233000 0.432301
234000 0.419704
235000 0.422669
236000 0.43298
237000 0.425944
238000 0.431837
239000 0.426049
240000 0.426214
241000 0.435495
242000 0.428593
243000 0.422468
244000 0.428859
245000 0.422078
246000 0.434363
247000 0.421324
248000 0.419188
249000 0.419321
250000 0.41721
251000 0.42025
252000 0.415102
253000 0.424527
254000 0.42679
255000 0.425824
256000 0.42546
257000 0.426408
258000 0.426679
259000 0.424584
260000 0.426261
261000 0.420412
262000 0.427015
263000 0.417743
264000 0.423456
265000 0.425652
266000 0.424919
267000 0.430626
268000 0.422746
269000 0.427565
270000 0.433082
271000 0.427604
272000 0.428707
273000 0.426421
274000 0.431419
275000 0.430271
276000 0.425278
277000 0.431833
278000 0.434667
279000 0.427262
280000 0.432219
281000 0.438968
282000 0.431106
283000 0.4327
284000 0.429212
285000 0.433634
286000 0.432641
287000 0.428488
288000 0.434329
289000 0.431374
290000 0.428674
291000 0.432207
292000 0.431109
293000 0.428894
294000 0.440731
295000 0.434795
296000 0.436236
297000 0.440289
298000 0.438913
299000 0.442347
300000 0.442419
301000 0.443342
302000 0.437856
303000 0.442399
304000 0.436103
305000 0.446571
306000 0.445079
307000 0.438893
308000 0.443588
309000 0.448769
310000 0.440535
311000 0.447172
312000 0.448823
313000 0.452741
314000 0.448793
315000 0.447644
316000 0.439554
317000 0.450785
318000 0.452032
319000 0.440915
320000 0.448952
321000 0.450357
322000 0.449364
323000 0.447661
324000 0.449299
325000 0.446372
326000 0.449179
327000 0.452534
328000 0.450577
329000 0.448336
330000 0.455215
331000 0.452749
332000 0.453403
333000 0.457789
334000 0.455062
335000 0.449234
336000 0.447708
337000 0.453753
338000 0.449664
339000 0.45828
340000 0.453079
341000 0.455834
342000 0.451286
343000 0.461107
344000 0.455199
345000 0.458457
346000 0.458356
347000 0.452511
348000 0.459677
349000 0.454324
350000 0.454226
351000 0.455045
352000 0.455387
353000 0.458414
354000 0.459185
355000 0.455029
356000 0.457805
357000 0.454128
358000 0.457644
359000 0.462791
360000 0.461246
361000 0.461233
362000 0.470637
363000 0.461458
364000 0.46188
365000 0.463892
366000 0.464043
367000 0.463798
368000 0.461524
369000 0.464714
370000 0.467006
371000 0.469245
372000 0.471048
373000 0.466345
374000 0.472237
375000 0.471417
376000 0.466486
377000 0.481754
378000 0.479699
379000 0.474147
380000 0.47549
381000 0.474435
382000 0.477803
383000 0.488246
384000 0.474778
385000 0.476347
386000 0.479885
387000 0.477407
388000 0.473791
389000 0.480014
390000 0.474724
391000 0.483028
392000 0.484557
393000 0.48025
394000 0.480696
395000 0.48409
396000 0.477518
397000 0.485417
398000 0.475644
399000 0.478771
400000 0.475015
401000 0.483611
402000 0.480642
403000 0.477503
404000 0.47307
405000 0.481265
406000 0.479251
407000 0.470942
408000 0.473572
409000 0.470513
410000 0.481351
411000 0.469787
412000 0.485295
413000 0.47978
414000 0.481309
415000 0.479868
416000 0.469932
417000 0.48171
418000 0.486297
419000 0.479373
420000 0.4834
421000 0.481333
422000 0.480839
423000 0.481764
424000 0.473051
425000 0.482796
426000 0.484604
427000 0.480604
428000 0.470989
429000 0.483469
430000 0.478072
431000 0.484452
432000 0.481777
433000 0.490605
434000 0.484183
435000 0.49065
436000 0.490663
437000 0.486143
438000 0.490917
439000 0.485552
440000 0.489963
441000 0.492092
442000 0.496762
443000 0.492442
444000 0.495678
445000 0.494675
446000 0.493527
447000 0.498825
448000 0.49338
449000 0.491812
450000 0.489466
451000 0.477999
452000 0.488096
453000 0.491267
454000 0.490896
455000 0.49145
456000 0.489853
457000 0.499285
458000 0.490486
459000 0.494846
460000 0.495883
461000 0.490963
462000 0.494571
463000 0.503437
464000 0.494274
465000 0.498988
466000 0.500863
467000 0.494491
468000 0.495815
469000 0.493693
470000 0.500072
471000 0.495099
472000 0.495211
473000 0.490676
474000 0.501827
475000 0.493538
476000 0.496551
477000 0.492649
478000 0.498688
479000 0.499311
480000 0.50194
481000 0.495899
482000 0.504494
483000 0.499518
484000 0.497909
485000 0.508461
486000 0.505304
487000 0.507949
488000 0.503718
489000 0.506024
490000 0.506846
491000 0.504683
492000 0.500843
493000 0.504862
494000 0.506502
495000 0.493172
496000 0.499511
497000 0.495563
498000 0.491882
499000 0.497095
500000 0.501596
501000 0.498839
502000 0.493122
503000 0.499894
504000 0.503617
505000 0.496179
506000 0.499861
507000 0.496458
508000 0.498493
509000 0.493061
510000 0.499105
511000 0.494625
512000 0.496487
513000 0.502614
514000 0.504931
515000 0.500846
516000 0.504135
517000 0.512303
518000 0.497579
519000 0.505624
520000 0.510827
521000 0.503589
522000 0.509195
523000 0.512304
524000 0.51032
525000 0.50818
526000 0.513364
527000 0.501206
528000 0.505914
529000 0.505556
530000 0.502161
531000 0.508217
532000 0.519754
533000 0.511013
534000 0.517345
535000 0.506558
536000 0.510433
537000 0.50835
538000 0.509143
539000 0.506514
540000 0.513838
541000 0.505904
542000 0.509268
543000 0.509786
544000 0.509596
545000 0.51366
546000 0.507416
547000 0.505802
548000 0.507109
549000 0.512515
550000 0.508538
551000 0.510355
552000 0.505723
553000 0.515004
554000 0.512882
555000 0.51275
556000 0.508315
557000 0.515922
558000 0.516289
559000 0.518286
560000 0.517655
561000 0.513586
562000 0.501907
563000 0.507468
564000 0.507007
565000 0.507265
566000 0.513453
567000 0.510419
568000 0.508211
569000 0.513165
570000 0.503202
571000 0.503713
572000 0.509337
573000 0.50353
574000 0.507582
575000 0.508361
576000 0.511947
577000 0.510933
578000 0.506268
579000 0.506612
580000 0.503096
581000 0.509506
582000 0.502194
583000 0.508044
584000 0.509828
585000 0.502356
586000 0.508602
587000 0.515724
588000 0.507005
589000 0.505229
590000 0.514838
591000 0.50995
592000 0.510245
593000 0.514152
594000 0.505528
595000 0.514781
596000 0.51136
597000 0.512221
598000 0.510391
599000 0.515741
600000 0.508696
601000 0.51551
602000 0.505279
603000 0.514424
604000 0.515756
605000 0.516555
606000 0.514075
607000 0.511271
608000 0.516292
609000 0.513267
610000 0.509613
611000 0.512771
612000 0.511572
613000 0.50681
614000 0.512697
615000 0.516181
616000 0.509925
617000 0.51405
618000 0.510075
619000 0.518272
620000 0.521436
621000 0.512226
622000 0.520657
623000 0.514031
624000 0.520369
625000 0.518399
626000 0.515413
627000 0.517704
628000 0.517966
629000 0.526353
630000 0.517298
631000 0.520066
632000 0.529791
633000 0.522376
634000 0.513333
635000 0.524507
636000 0.527457
637000 0.519308
638000 0.518418
639000 0.523849
640000 0.524338
641000 0.530677
642000 0.518619
643000 0.516937
644000 0.518462
645000 0.515842
646000 0.513532
647000 0.518852
648000 0.511803
649000 0.515365
650000 0.525827
651000 0.521226
652000 0.524936
653000 0.523011
654000 0.526035
655000 0.524305
656000 0.524053
657000 0.526437
658000 0.525699
659000 0.518063
660000 0.529342
661000 0.524613
662000 0.525787
663000 0.528935
664000 0.521446
665000 0.53098
666000 0.528413
667000 0.525648
668000 0.528581
669000 0.523163
670000 0.525158
671000 0.529864
672000 0.528469
673000 0.530945
674000 0.533658
675000 0.532556
676000 0.535674
677000 0.52388
678000 0.534919
679000 0.529794
680000 0.526857
681000 0.536787
682000 0.526413
683000 0.534775
684000 0.529677
685000 0.535078
686000 0.537105
687000 0.531928
688000 0.530091
689000 0.532998
690000 0.538007
691000 0.539669
692000 0.533072
693000 0.530707
694000 0.532098
695000 0.533602
696000 0.523544
697000 0.532108
698000 0.533536
699000 0.539915
700000 0.533817
701000 0.539299
702000 0.532218
703000 0.535363
704000 0.531138
705000 0.535422
706000 0.530503
707000 0.52973
708000 0.53559
709000 0.526116
710000 0.529776
711000 0.53691
712000 0.525695
713000 0.536193
714000 0.530686
715000 0.537342
716000 0.533916
717000 0.527533
718000 0.531646
719000 0.528345
720000 0.534767
721000 0.52618
722000 0.534022
723000 0.527417
724000 0.521981
725000 0.534283
726000 0.529505
