# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
100000 5.07462e-29
101000 0.28225
102000 0.282586
103000 0.28144
104000 0.282434
105000 0.283492
106000 0.283167
107000 0.289146
108000 0.291725
109000 0.284448
110000 0.296067
111000 0.295935
112000 0.299796
113000 0.291947
114000 0.304623
115000 0.29893
116000 0.301786
117000 0.300682
118000 0.307861
119000 0.310701
120000 0.307162
121000 0.312643
122000 0.304173
123000 0.314398
124000 0.31261
125000 0.319592
126000 0.317491
127000 0.326447
128000 0.319487
129000 0.32632
130000 0.32557
131000 0.334791
132000 0.331743
133000 0.327798
134000 0.332888
135000 0.32395
136000 0.331069
137000 0.330161
138000 0.335329
139000 0.330671
140000 0.335139
141000 0.335994
142000 0.338907
143000 0.344816
144000 0.349844
145000 0.345021
146000 0.347997
147000 0.348133
148000 0.362072
149000 0.356107
150000 0.356249
151000 0.358351
152000 0.352413
153000 0.350523
154000 0.359259
155000 0.357468
156000 0.354304
157000 0.365796
158000 0.359486
159000 0.365238
160000 0.363177
161000 0.364688
162000 0.35637
163000 0.364742
164000 0.36266
165000 0.361726
166000 0.357313
167000 0.361878
168000 0.368167
169000 0.362906
170000 0.367961
171000 0.368204
172000 0.378636
173000 0.372499
174000 0.374731
175000 0.369843
176000 0.379558
177000 0.37759
178000 0.374773
179000 0.383889
180000 0.385528
181000 0.381746
182000 0.373145
183000 0.378614
184000 0.381916
185000 0.387529
186000 0.379934
187000 0.381321
188000 0.388267
189000 0.390944
190000 0.383688
191000 0.382357
192000 0.387962
193000 0.386764
194000 0.39622
195000 0.397341
196000 0.399389
197000 0.395985
198000 0.399901
199000 0.398986
200000 0.40109
201000 0.400445
202000 0.405216
203000 0.397193
204000 0.403468
205000 0.40203
206000 0.400321
207000 0.404885
208000 0.401717
209000 0.405765
210000 0.406948
211000 0.400213
212000 0.40142
213000 0.409863
214000 0.40946
215000 0.412291
216000 0.407045
217000 0.416623
218000 0.414315
219000 0.416011
220000 0.413587
221000 0.412479
222000 0.410197
223000 0.414091
224000 0.418708
225000 0.423828
226000 0.420783
227000 0.416521
228000 0.419679
229000 0.426049
230000 0.422628
231000 0.424393
232000 0.423519
233000 0.423785
234000 0.424429
235000 0.415345
236000 0.418679
237000 0.42116
238000 0.424072
239000 0.426502
240000 0.4204
241000 0.425422
242000 0.419143
243000 0.423291
244000 0.419049
245000 0.416417
246000 0.424416
247000 0.426207
248000 0.422833
249000 0.420531
250000 0.428974
251000 0.42084
252000 0.431111
253000 0.420062
254000 0.432086
255000 0.425362
256000 0.423815
257000 0.424713
258000 0.439592
259000 0.434201
260000 0.425334
261000 0.436467
262000 0.4278
263000 0.431641
264000 0.426496
265000 0.43082
266000 0.425659
267000 0.43547
268000 0.437971
269000 0.439588
270000 0.437118
271000 0.443869
272000 0.435396
273000 0.430744
274000 0.437857
275000 0.432858
276000 0.44008
277000 0.443984
278000 0.434824
279000 0.432458
280000 0.445919
281000 0.438683
282000 0.435015
283000 0.442608
284000 0.445619
285000 0.438678
286000 0.439639
287000 0.442906
288000 0.437217
289000 0.44223
290000 0.441349
291000 0.447516
292000 0.440096
293000 0.446058
294000 0.43607
295000 0.451927
296000 0.437331
297000 0.445398
298000 0.448061
299000 0.458158
300000 0.44975
301000 0.453463
302000 0.446798
303000 0.457768
304000 0.45927
305000 0.452374
306000 0.460018
307000 0.451691
308000 0.454384
309000 0.446753
310000 0.452988
311000 0.45076
312000 0.458573
313000 0.450341
314000 0.454683
315000 0.452379
316000 0.458016
317000 0.453096
318000 0.457119
319000 0.456776
320000 0.45064
321000 0.458435
322000 0.454731
323000 0.459718
324000 0.462709
325000 0.457158
326000 0.456265
327000 0.470262
328000 0.469643
329000 0.463366
330000 0.465926
331000 0.466473
332000 0.466109
333000 0.46597
334000 0.461958
335000 0.462881
336000 0.480436
337000 0.46671
338000 0.468467
339000 0.464937
340000 0.469979
341000 0.46978
342000 0.470662
343000 0.467089
344000 0.474596
345000 0.470031
346000 0.477151
347000 0.465202
348000 0.470664
349000 0.472041
350000 0.468234
351000 0.466852
352000 0.464242
353000 0.466326
354000 0.471604
355000 0.469041
356000 0.468919
357000 0.474155
358000 0.46513
359000 0.470942
360000 0.471956
361000 0.471019
362000 0.472735
363000 0.468544
364000 0.467897
365000 0.470809
366000 0.470989
367000 0.466708
368000 0.468112
369000 0.46727
370000 0.475555
371000 0.466389
372000 0.467285
373000 0.470429
374000 0.471152
375000 0.463768
376000 0.46442
377000 0.468093
378000 0.47149
379000 0.469722
380000 0.468741
381000 0.468287
382000 0.470242
383000 0.46983
384000 0.468233
385000 0.475799
386000 0.472426
387000 0.466951
388000 0.468963
389000 0.476591
390000 0.471485
391000 0.479636
392000 0.469233
393000 0.476417
394000 0.471237
395000 0.475812
396000 0.475564
397000 0.475129
398000 0.479438
399000 0.471836
400000 0.472147
401000 0.47377
402000 0.478405
403000 0.484843
404000 0.479244
405000 0.475805
406000 0.475505
407000 0.482188
408000 0.4764
409000 0.478424
410000 0.474716
411000 0.478382
412000 0.47748
413000 0.482183
414000 0.478337
415000 0.480237
416000 0.476308
417000 0.481366
418000 0.479925
419000 0.484383
420000 0.479917
421000 0.481308
422000 0.480766
423000 0.480878
424000 0.474206
425000 0.48065
426000 0.483063
427000 0.476623
428000 0.478049
429000 0.482293
430000 0.484174
431000 0.480145
432000 0.481932
433000 0.479188
434000 0.482865
435000 0.473406
436000 0.480829
437000 0.472902
438000 0.485967
439000 0.472388
440000 0.476675
441000 0.483856
442000 0.479814
443000 0.482637
444000 0.4806
445000 0.484226
446000 0.479326
447000 0.477809
448000 0.482784
449000 0.485009
450000 0.487719
451000 0.482318
452000 0.481509
453000 0.482337
454000 0.481985
455000 0.480601
456000 0.480827
457000 0.479969
458000 0.477025
459000 0.483927
460000 0.482708
461000 0.478917
462000 0.483314
463000 0.484026
464000 0.477479
465000 0.485358
466000 0.484819
467000 0.480057
468000 0.485945
469000 0.489858
470000 0.484458
471000 0.486548
472000 0.488168
473000 0.47901
474000 0.483397
475000 0.484036
476000 0.483593
477000 0.480816
478000 0.49022
479000 0.486583
480000 0.488502
481000 0.485209
482000 0.487504
483000 0.483983
484000 0.4777
485000 0.495116
486000 0.485141
487000 0.488523
488000 0.475187
489000 0.485722
490000 0.478818
491000 0.484971
492000 0.481748
493000 0.479697
494000 0.482727
495000 0.478113
496000 0.481898
497000 0.480051
498000 0.485732
499000 0.493564
500000 0.492451
501000 0.493715
502000 0.49619
503000 0.484209
504000 0.491485
505000 0.493041
506000 0.487899
507000 0.489609
508000 0.483682
509000 0.4835
510000 0.493868
511000 0.479503
512000 0.484802
513000 0.487812
514000 0.481964
515000 0.479171
516000 0.482652
517000 0.484246
518000 0.487819
519000 0.485166
520000 0.488693
521000 0.493196
522000 0.491428
523000 0.489746
524000 0.479978
525000 0.480894
526000 0.48559
527000 0.486105
528000 0.485588
529000 0.487693
530000 0.486023
531000 0.480623
532000 0.487498
533000 0.478596
534000 0.487507
535000 0.484947
536000 0.491295
537000 0.492862
538000 0.490576
539000 0.486236
540000 0.486135
541000 0.481189
542000 0.485681
543000 0.493338
544000 0.484117
545000 0.485154
546000 0.484321
547000 0.481568
548000 0.491135
549000 0.488525
550000 0.492626
551000 0.483821
552000 0.48263
553000 0.487609
554000 0.478472
555000 0.491336
556000 0.489846
557000 0.48466
558000 0.493995
559000 0.4828
560000 0.485716
561000 0.49846
562000 0.487322
563000 0.492622
564000 0.479461
565000 0.484673
566000 0.491229
567000 0.491816
568000 0.481374
569000 0.491221
570000 0.485474
571000 0.483533
572000 0.489369
573000 0.489243
574000 0.491478
575000 0.492641
576000 0.487249
577000 0.487971
578000 0.489748
579000 0.481967
580000 0.492942
581000 0.489831
582000 0.488456
583000 0.491407
584000 0.494939
585000 0.491406
586000 0.492418
587000 0.488309
588000 0.49218
589000 0.486029
590000 0.491789
591000 0.48514
592000 0.485542
593000 0.491457
594000 0.499583
595000 0.491232
596000 0.49612
597000 0.50297
598000 0.50313
599000 0.503307
600000 0.49695
601000 0.504374
602000 0.502033
603000 0.503405
604000 0.501648
605000 0.50283
606000 0.510352
607000 0.499404
608000 0.508852
609000 0.507988
610000 0.506618
611000 0.507177
