# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
100000 1.6042e-31
101000 0.359287
102000 0.354628
103000 0.36853
104000 0.358372
105000 0.357441
106000 0.355683
107000 0.372308
108000 0.370558
109000 0.362314
110000 0.362893
111000 0.370175
112000 0.36716
113000 0.360253
114000 0.373286
115000 0.372306
116000 0.37279
117000 0.373685
118000 0.368944
119000 0.3686
120000 0.381469
121000 0.373482
122000 0.379508
123000 0.378011
124000 0.382969
125000 0.38927
126000 0.38781
127000 0.391104
128000 0.384423
129000 0.385919
130000 0.392409
131000 0.389369
132000 0.391468
133000 0.388177
134000 0.384022
135000 0.400882
136000 0.398326
137000 0.391651
138000 0.403693
139000 0.396186
140000 0.392748
141000 0.390191
142000 0.393963
143000 0.404297
144000 0.397851
145000 0.393707
146000 0.404096
147000 0.398959
148000 0.413073
149000 0.40649
150000 0.416513
151000 0.413539
152000 0.415326
153000 0.413415
154000 0.413331
155000 0.415003
156000 0.417956
157000 0.41409
158000 0.42032
159000 0.407545
160000 0.412052
161000 0.42435
162000 0.403775
163000 0.416658
164000 0.419183
165000 0.41218
166000 0.421445
167000 0.422155
168000 0.42542
169000 0.424809
170000 0.434319
171000 0.425463
172000 0.433905
173000 0.43208
174000 0.43052
175000 0.435987
176000 0.433697
177000 0.436263
178000 0.443273
179000 0.445387
180000 0.440252
181000 0.442759
182000 0.442325
183000 0.441099
184000 0.444745
185000 0.450571
186000 0.443634
187000 0.448769
188000 0.43759
189000 0.44719
190000 0.448009
191000 0.451347
192000 0.451302
193000 0.452528
194000 0.450317
195000 0.459969
196000 0.458052
197000 0.457685
198000 0.460509
199000 0.461651
200000 0.456384
201000 0.460875
202000 0.464815
203000 0.467112
204000 0.466891
205000 0.466346
206000 0.468058
207000 0.465134
208000 0.473013
209000 0.472471
210000 0.472909
211000 0.473155
212000 0.470871
213000 0.476183
214000 0.477403
215000 0.467828
216000 0.482582
217000 0.483506
218000 0.474825
219000 0.479378
220000 0.481057
221000 0.481337
222000 0.493013
223000 0.489069
224000 0.489755
225000 0.492822
226000 0.495716
227000 0.492369
228000 0.50144
229000 0.491733
230000 0.497021
231000 0.499195
232000 0.499912
233000 0.494235
234000 0.503785
235000 0.503404
236000 0.501751
237000 0.50045
238000 0.498533
239000 0.498918
240000 0.500283
241000 0.504636
242000 0.508338
243000 0.505489
244000 0.508592
245000 0.503017
246000 0.503408
247000 0.511123
248000 0.505437
249000 0.51683
250000 0.515587
251000 0.513406
252000 0.510249
253000 0.518134
254000 0.517239
255000 0.510811
256000 0.518016
257000 0.509933
258000 0.518986
259000 0.505968
260000 0.51064
261000 0.515503
262000 0.513642
263000 0.508377
264000 0.513419
265000 0.515644
266000 0.516963
267000 0.521771
268000 0.52454
269000 0.518302
270000 0.525749
271000 0.52407
272000 0.51856
273000 0.51111
274000 0.51815
275000 0.521317
276000 0.52229
277000 0.521729
278000 0.524764
279000 0.530976
280000 0.518575
281000 0.528732
282000 0.532216
283000 0.532107
284000 0.532721
285000 0.529809
286000 0.530898
287000 0.537223
288000 0.527856
289000 0.532321
290000 0.543442
291000 0.535273
292000 0.543921
293000 0.537071
294000 0.54383
295000 0.542424
296000 0.536668
297000 0.543619
298000 0.542675
299000 0.548376
