# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
638000 0.16996
639000 0.17441
640000 0.171022
641000 0.173236
642000 0.17011
643000 0.176229
644000 0.172235
645000 0.173581
646000 0.171469
647000 0.170065
648000 0.167439
649000 0.169071
650000 0.169845
651000 0.166662
652000 0.16862
653000 0.167716
654000 0.165995
655000 0.166606
656000 0.166432
657000 0.163668
658000 0.168156
659000 0.164501
660000 0.171782
661000 0.170073
662000 0.169092
663000 0.176761
664000 0.172802
665000 0.172027
666000 0.160787
667000 0.173443
668000 0.175907
669000 0.174191
670000 0.167278
671000 0.168223
672000 0.164697
673000 0.165524
674000 0.169337
675000 0.17308
676000 0.172222
677000 0.159864
678000 0.171891
679000 0.165737
680000 0.171161
681000 0.16505
682000 0.170141
683000 0.171482
684000 0.166326
685000 0.170115
686000 0.170566
687000 0.173112
688000 0.165273
689000 0.169246
690000 0.168435
691000 0.170497
692000 0.169055
693000 0.173027
694000 0.165713
695000 0.1708
696000 0.166333
697000 0.172761
698000 0.171627
699000 0.169172
700000 0.1735
701000 0.167203
702000 0.172587
703000 0.163873
704000 0.17407
705000 0.169007
706000 0.171584
707000 0.170122
708000 0.167498
709000 0.171792
710000 0.166137
711000 0.171149
712000 0.170684
713000 0.172102
714000 0.169794
715000 0.167738
716000 0.165608
717000 0.170174
718000 0.16718
719000 0.165633
720000 0.169289
721000 0.166687
722000 0.171945
723000 0.166139
724000 0.174112
725000 0.166139
726000 0.17217
727000 0.17096
728000 0.1651
729000 0.166136
730000 0.171259
731000 0.168073
732000 0.164556
733000 0.166865
734000 0.166823
735000 0.169369
736000 0.167222
737000 0.17026
738000 0.167284
739000 0.170074
740000 0.166946
741000 0.167158
742000 0.168078
743000 0.169409
744000 0.165964
745000 0.175595
746000 0.166224
747000 0.171337
748000 0.168999
749000 0.168714
750000 0.16752
751000 0.171138
752000 0.168063
753000 0.167086
754000 0.16996
755000 0.16942
756000 0.162886
757000 0.175462
758000 0.166545
759000 0.170655
760000 0.167705
761000 0.172973
762000 0.173333
763000 0.168727
764000 0.175288
765000 0.169127
766000 0.172265
767000 0.170777
768000 0.169462
769000 0.176531
770000 0.17639
771000 0.174533
772000 0.171671
773000 0.168281
774000 0.166923
775000 0.171411
776000 0.171389
777000 0.169076
778000 0.171229
779000 0.165014
780000 0.169608
781000 0.167243
782000 0.171649
783000 0.165067
784000 0.178289
785000 0.168349
786000 0.173553
787000 0.172665
788000 0.172277
789000 0.170195
790000 0.174062
791000 0.170961
792000 0.172616
793000 0.176845
794000 0.164828
795000 0.177136
796000 0.174007
797000 0.181215
798000 0.167417
799000 0.171253
800000 0.170321
801000 0.175155
802000 0.174159
803000 0.170661
804000 0.168709
805000 0.171638
806000 0.167106
807000 0.169721
808000 0.175021
809000 0.174931
810000 0.176852
811000 0.170059
812000 0.173442
813000 0.169188
814000 0.169712
815000 0.167237
816000 0.168611
817000 0.166104
818000 0.169666
819000 0.166638
820000 0.171387
821000 0.168521
822000 0.165862
823000 0.170824
824000 0.169839
825000 0.169128
826000 0.17225
827000 0.168516
828000 0.169585
829000 0.16594
830000 0.176682
831000 0.163614
832000 0.165777
833000 0.167465
834000 0.166493
835000 0.161352
836000 0.165829
837000 0.168739
838000 0.168429
839000 0.168099
840000 0.170527
841000 0.169304
842000 0.169495
843000 0.174737
844000 0.167059
845000 0.172238
846000 0.167531
847000 0.167608
848000 0.173659
849000 0.1668
850000 0.167966
851000 0.167082
852000 0.173679
853000 0.168977
854000 0.170914
855000 0.171162
856000 0.174648
857000 0.167044
858000 0.174163
859000 0.166831
