# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
100000 2.4535e-31
101000 0.347162
102000 0.35052
103000 0.352396
104000 0.357073
105000 0.357825
106000 0.356595
107000 0.357646
108000 0.361001
109000 0.363016
110000 0.376016
111000 0.366648
112000 0.376227
113000 0.374017
114000 0.380658
115000 0.376314
116000 0.369911
117000 0.379315
118000 0.382195
119000 0.369517
120000 0.380565
121000 0.379319
122000 0.379665
123000 0.391691
124000 0.389412
125000 0.390189
126000 0.391416
127000 0.393953
128000 0.391228
129000 0.391614
130000 0.394145
131000 0.38784
132000 0.392503
133000 0.400203
134000 0.400353
135000 0.399745
136000 0.40105
137000 0.395486
138000 0.394669
139000 0.400768
140000 0.39491
141000 0.40536
142000 0.401129
143000 0.397806
144000 0.403609
145000 0.405228
146000 0.4049
147000 0.409441
148000 0.402012
149000 0.412177
150000 0.412153
151000 0.420139
152000 0.415395
153000 0.423737
154000 0.419089
155000 0.412811
156000 0.423043
157000 0.414925
158000 0.421809
159000 0.426688
160000 0.42162
161000 0.414754
162000 0.426494
163000 0.429511
164000 0.427787
165000 0.431707
166000 0.43115
167000 0.424488
168000 0.429376
169000 0.430698
170000 0.438493
171000 0.428304
172000 0.427915
173000 0.437537
174000 0.433702
175000 0.437449
176000 0.44452
177000 0.438419
178000 0.446719
179000 0.440237
180000 0.452277
181000 0.445478
182000 0.438318
183000 0.454223
184000 0.438773
185000 0.440079
186000 0.446793
187000 0.443131
188000 0.449186
189000 0.445866
190000 0.446901
191000 0.4407
192000 0.449498
193000 0.448707
194000 0.446494
195000 0.446254
196000 0.450464
197000 0.440569
198000 0.442524
199000 0.447681
200000 0.440675
201000 0.445458
202000 0.445956
203000 0.45388
204000 0.450717
205000 0.449388
206000 0.452405
207000 0.461872
208000 0.455866
209000 0.44565
210000 0.451122
211000 0.456164
212000 0.457206
213000 0.455304
214000 0.462141
215000 0.456153
216000 0.462511
217000 0.46554
218000 0.458032
219000 0.46814
220000 0.464707
221000 0.456445
222000 0.458413
223000 0.463234
224000 0.467357
225000 0.455511
226000 0.467761
227000 0.467489
228000 0.465831
229000 0.466743
230000 0.466636
231000 0.467404
232000 0.468001
233000 0.464005
234000 0.469017
235000 0.474138
236000 0.472255
237000 0.477026
238000 0.476944
239000 0.481822
240000 0.472126
241000 0.472344
242000 0.476431
243000 0.475215
244000 0.477568
245000 0.475592
246000 0.485902
247000 0.490846
248000 0.481477
249000 0.48661
250000 0.486874
251000 0.484744
252000 0.492559
253000 0.486613
254000 0.485702
255000 0.488593
256000 0.484318
257000 0.485209
258000 0.490771
259000 0.482989
260000 0.484446
261000 0.486717
262000 0.481768
263000 0.49146
264000 0.487162
265000 0.493634
266000 0.492574
267000 0.492338
268000 0.502834
269000 0.497401
270000 0.491397
271000 0.490296
272000 0.487974
273000 0.498419
274000 0.492467
275000 0.491546
276000 0.503924
277000 0.496334
278000 0.493624
279000 0.494862
280000 0.491939
281000 0.4977
282000 0.502221
283000 0.510591
284000 0.51203
285000 0.504932
286000 0.501555
287000 0.497424
288000 0.50306
289000 0.507891
290000 0.500395
291000 0.508875
292000 0.501129
293000 0.509063
294000 0.506196
295000 0.512711
296000 0.517078
297000 0.51063
298000 0.503309
299000 0.513737
300000 0.513206
301000 0.511881
302000 0.519856
303000 0.517794
304000 0.510647
305000 0.522026
306000 0.523973
307000 0.521488
308000 0.5175
309000 0.518662
310000 0.525467
311000 0.513821
312000 0.52027
313000 0.523235
314000 0.522609
315000 0.524529
316000 0.520675
317000 0.526957
318000 0.528445
319000 0.526786
320000 0.524684
321000 0.525676
322000 0.532207
323000 0.53058
324000 0.528405
325000 0.529142
326000 0.532991
327000 0.542261
328000 0.531846
329000 0.536328
330000 0.537446
331000 0.541291
332000 0.527397
333000 0.536806
334000 0.538606
335000 0.532671
336000 0.536931
337000 0.534551
338000 0.544481
339000 0.541395
340000 0.543777
341000 0.538697
342000 0.545178
343000 0.533932
344000 0.533093
345000 0.540538
346000 0.536115
347000 0.547563
348000 0.542375
349000 0.544609
350000 0.54566
351000 0.536435
352000 0.560767
353000 0.548079
354000 0.555302
355000 0.553989
356000 0.548826
357000 0.542179
358000 0.548782
359000 0.550684
360000 0.541986
361000 0.544313
362000 0.549099
363000 0.547518
364000 0.546848
365000 0.560717
366000 0.549538
367000 0.55509
368000 0.554961
369000 0.554848
370000 0.563968
371000 0.549352
372000 0.550526
373000 0.554838
374000 0.561388
375000 0.557842
376000 0.553949
377000 0.555071
378000 0.562328
379000 0.556885
380000 0.55486
381000 0.559835
382000 0.559442
383000 0.559441
384000 0.558741
385000 0.567452
386000 0.563607
387000 0.55765
388000 0.565787
389000 0.571084
390000 0.561576
391000 0.56085
392000 0.563537
393000 0.571592
394000 0.568427
395000 0.565535
396000 0.566607
397000 0.576993
398000 0.564708
399000 0.572991
400000 0.573563
401000 0.575609
402000 0.574416
403000 0.568216
404000 0.568945
405000 0.577294
406000 0.574836
407000 0.582097
408000 0.574856
409000 0.579265
410000 0.578668
411000 0.584378
412000 0.587155
413000 0.58872
414000 0.583796
415000 0.589252
416000 0.586559
417000 0.587459
418000 0.588769
419000 0.588047
420000 0.580315
421000 0.592537
422000 0.592551
423000 0.594859
424000 0.587919
425000 0.596813
426000 0.586763
427000 0.584578
428000 0.587201
429000 0.594136
430000 0.591858
431000 0.59551
432000 0.581131
433000 0.585443
434000 0.592981
435000 0.591232
436000 0.593655
437000 0.589677
438000 0.597395
439000 0.600972
440000 0.599587
441000 0.588244
442000 0.599942
443000 0.600233
444000 0.600824
445000 0.601666
446000 0.602737
447000 0.608627
448000 0.605846
449000 0.60469
450000 0.607319
451000 0.599379
452000 0.60618
453000 0.600264
454000 0.5938
455000 0.600093
456000 0.600864
457000 0.59926
458000 0.601274
459000 0.603914
460000 0.600125
461000 0.60351
462000 0.599479
463000 0.608356
464000 0.598815
465000 0.597779
466000 0.597648
467000 0.611523
468000 0.60032
469000 0.613291
470000 0.600562
471000 0.604008
472000 0.605297
473000 0.599651
474000 0.600121
475000 0.611113
476000 0.597198
477000 0.609347
478000 0.603049
479000 0.603178
480000 0.599588
481000 0.606234
482000 0.607622
483000 0.599169
484000 0.608023
485000 0.600467
486000 0.599638
487000 0.603185
488000 0.613389
489000 0.605794
490000 0.612188
491000 0.606127
492000 0.605112
493000 0.606679
494000 0.603689
495000 0.601827
496000 0.606879
497000 0.601883
498000 0.600732
499000 0.608938
500000 0.605189
501000 0.60759
502000 0.600884
503000 0.61036
504000 0.602625
505000 0.611552
506000 0.616231
507000 0.612123
508000 0.603425
509000 0.607365
510000 0.608438
511000 0.603041
512000 0.609159
513000 0.613564
514000 0.6069
515000 0.610556
516000 0.605721
517000 0.612618
518000 0.609492
519000 0.610663
520000 0.613333
521000 0.616158
522000 0.611928
523000 0.61731
524000 0.604409
525000 0.617484
526000 0.615426
527000 0.607364
528000 0.600479
529000 0.609103
530000 0.614594
531000 0.609862
532000 0.613106
533000 0.616598
534000 0.613187
535000 0.60954
536000 0.611438
537000 0.604695
538000 0.613869
539000 0.616426
540000 0.60772
541000 0.61826
542000 0.609345
543000 0.613755
544000 0.616484
545000 0.611237
546000 0.614247
547000 0.611296
548000 0.615319
549000 0.618146
550000 0.607113
551000 0.612592
552000 0.608984
553000 0.608735
554000 0.613764
555000 0.60711
556000 0.616041
557000 0.614603
558000 0.614392
559000 0.612714
560000 0.624391
561000 0.615313
562000 0.613845
563000 0.619853
564000 0.619943
565000 0.618973
566000 0.614692
567000 0.612139
568000 0.612669
569000 0.61668
570000 0.617908
571000 0.624025
572000 0.61656
573000 0.621508
574000 0.613181
575000 0.611518
576000 0.608198
577000 0.620555
578000 0.620761
579000 0.613444
580000 0.611316
581000 0.61361
582000 0.6178
583000 0.614817
584000 0.619287
585000 0.607971
586000 0.608522
587000 0.621081
588000 0.617052
589000 0.61653
590000 0.620385
591000 0.624606
592000 0.626317
593000 0.624486
594000 0.609185
595000 0.615161
596000 0.612837
597000 0.619714
598000 0.61243
599000 0.621389
600000 0.621482
601000 0.623213
602000 0.618431
603000 0.613799
604000 0.6195
605000 0.62348
606000 0.611604
607000 0.615255
608000 0.617645
609000 0.616154
610000 0.619785
611000 0.621466
612000 0.617576
613000 0.625196
614000 0.614105
615000 0.621308
616000 0.625862
617000 0.622949
618000 0.620723
619000 0.620406
620000 0.612999
621000 0.614724
622000 0.618437
623000 0.618511
624000 0.622637
625000 0.619598
626000 0.622712
627000 0.621177
628000 0.623935
629000 0.620752
630000 0.620199
631000 0.62088
632000 0.624495
633000 0.610889
634000 0.61478
635000 0.625078
636000 0.61584
637000 0.611181
638000 0.611723
639000 0.626857
640000 0.620904
641000 0.628748
642000 0.618985
643000 0.624502
644000 0.626456
645000 0.61777
646000 0.622761
647000 0.623942
648000 0.625341
649000 0.62538
650000 0.621975
651000 0.62018
652000 0.619402
653000 0.619101
654000 0.63311
655000 0.631605
656000 0.62396
657000 0.625708
658000 0.638717
659000 0.625789
660000 0.62455
661000 0.624721
662000 0.620003
663000 0.628258
664000 0.630652
665000 0.637155
666000 0.624484
667000 0.631535
668000 0.643818
669000 0.633164
670000 0.633125
671000 0.640178
672000 0.633994
673000 0.63757
674000 0.635273
675000 0.637705
676000 0.647288
677000 0.629882
678000 0.642264
679000 0.633366
680000 0.636099
681000 0.631606
682000 0.641934
683000 0.64118
684000 0.632738
685000 0.635733
686000 0.627584
687000 0.63904
688000 0.633616
689000 0.638446
690000 0.638027
691000 0.637223
692000 0.643391
693000 0.637615
694000 0.634283
695000 0.632785
696000 0.630505
697000 0.638322
698000 0.633463
699000 0.641532
700000 0.634955
701000 0.634245
702000 0.644501
703000 0.637821
704000 0.633931
705000 0.640044
706000 0.647758
707000 0.647165
708000 0.648719
709000 0.641142
710000 0.648502
711000 0.637512
712000 0.637541
713000 0.633699
714000 0.646703
715000 0.641047
716000 0.644876
717000 0.640335
718000 0.644963
719000 0.649054
720000 0.643898
721000 0.645362
722000 0.644405
723000 0.64488
724000 0.643874
725000 0.65564
726000 0.656296
727000 0.655703
728000 0.654571
729000 0.649127
730000 0.661499
731000 0.658982
732000 0.663786
733000 0.655258
734000 0.652476
735000 0.657011
736000 0.654153
737000 0.651812
738000 0.655934
739000 0.648299
740000 0.649435
741000 0.63843
742000 0.652
743000 0.645019
744000 0.642501
745000 0.639886
746000 0.644982
747000 0.658926
748000 0.65288
749000 0.647177
750000 0.6533
751000 0.659574
752000 0.644974
753000 0.655497
754000 0.651748
755000 0.649438
756000 0.65882
757000 0.6545
758000 0.646382
759000 0.652599
760000 0.644375
761000 0.650801
762000 0.645208
763000 0.643481
764000 0.648022
765000 0.651426
766000 0.65634
767000 0.656466
768000 0.647516
769000 0.653713
770000 0.662255
771000 0.664066
772000 0.649515
773000 0.655145
774000 0.657947
775000 0.663783
776000 0.665353
777000 0.658372
778000 0.656551
779000 0.662595
780000 0.653007
781000 0.657259
782000 0.647605
783000 0.667075
784000 0.653669
785000 0.653682
786000 0.658594
787000 0.659359
788000 0.653682
789000 0.662335
790000 0.660969
791000 0.653963
792000 0.663192
793000 0.663221
794000 0.650595
795000 0.662728
796000 0.656721
797000 0.658455
798000 0.659637
799000 0.653981
800000 0.661976
801000 0.663216
802000 0.656356
803000 0.666383
804000 0.65552
805000 0.666076
806000 0.662975
807000 0.65921
808000 0.668461
809000 0.649629
810000 0.664081
811000 0.661745
812000 0.66987
813000 0.665149
814000 0.657696
815000 0.658151
816000 0.662013
817000 0.654988
818000 0.663332
819000 0.659513
820000 0.658252
821000 0.667467
822000 0.658262
823000 0.659511
824000 0.66749
825000 0.661146
826000 0.660061
827000 0.662315
828000 0.665134
829000 0.657449
830000 0.652965
831000 0.660981
832000 0.661867
833000 0.665278
834000 0.658339
835000 0.65547
836000 0.663916
837000 0.661221
838000 0.660696
839000 0.661719
840000 0.657484
841000 0.663235
842000 0.663028
843000 0.668255
844000 0.668391
845000 0.663993
846000 0.666579
847000 0.666101
848000 0.657508
849000 0.659689
850000 0.664351
851000 0.655489
852000 0.66691
853000 0.66476
854000 0.663323
855000 0.659151
856000 0.663273
857000 0.659226
858000 0.666233
859000 0.67093
860000 0.663588
861000 0.662968
862000 0.668229
863000 0.671963
864000 0.668208
865000 0.666027
866000 0.663384
867000 0.664917
868000 0.661436
869000 0.657272
870000 0.665812
871000 0.657741
872000 0.663997
873000 0.667231
874000 0.662289
875000 0.6577
876000 0.659332
877000 0.662659
878000 0.659003
879000 0.66303
880000 0.665706
881000 0.663112
882000 0.666166
883000 0.660042
884000 0.666289
885000 0.662784
886000 0.662421
887000 0.659736
888000 0.671275
889000 0.667235
890000 0.667392
891000 0.663568
892000 0.656219
893000 0.652087
894000 0.658038
895000 0.657367
896000 0.65959
897000 0.6491
898000 0.667065
899000 0.652711
900000 0.662367
901000 0.655759
902000 0.669184
903000 0.673699
904000 0.658634
905000 0.652663
906000 0.667581
907000 0.66512
908000 0.657401
909000 0.660063
910000 0.662117
911000 0.671287
912000 0.65945
913000 0.659576
914000 0.657779
915000 0.675682
916000 0.6653
917000 0.662463
918000 0.659292
919000 0.660422
920000 0.662919
921000 0.662884
922000 0.652908
923000 0.657509
924000 0.657694
925000 0.661856
926000 0.658957
927000 0.658981
928000 0.664595
929000 0.649382
930000 0.658933
931000 0.661105
932000 0.657704
933000 0.657752
934000 0.657567
935000 0.658929
936000 0.659921
937000 0.66506
938000 0.663624
939000 0.667643
940000 0.660322
941000 0.661962
942000 0.64869
943000 0.6608
944000 0.653803
945000 0.660878
946000 0.668543
