# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
477000 0.289853
478000 0.298811
479000 0.2964
480000 0.299714
481000 0.298491
482000 0.296987
483000 0.293086
484000 0.294367
485000 0.295075
486000 0.292184
487000 0.290924
488000 0.306658
489000 0.295215
490000 0.303795
491000 0.297909
492000 0.304922
493000 0.292475
494000 0.300017
495000 0.29211
496000 0.29582
497000 0.294479
498000 0.295293
499000 0.292238
500000 0.295419
501000 0.299212
502000 0.293234
503000 0.297857
504000 0.297604
505000 0.296207
506000 0.288067
507000 0.297053
508000 0.291895
509000 0.298851
510000 0.299143
511000 0.296523
512000 0.300204
513000 0.294368
514000 0.295295
515000 0.29511
516000 0.296037
517000 0.296881
518000 0.293288
519000 0.294291
520000 0.294549
521000 0.299758
522000 0.292789
523000 0.300506
524000 0.291941
525000 0.299254
526000 0.298455
527000 0.296563
528000 0.294684
529000 0.29564
530000 0.291918
531000 0.295211
532000 0.296196
533000 0.294213
534000 0.294003
535000 0.294948
536000 0.299201
537000 0.295695
538000 0.304603
539000 0.293379
540000 0.295679
541000 0.291743
542000 0.29065
543000 0.293041
544000 0.295335
545000 0.294519
546000 0.295309
547000 0.29082
548000 0.296554
549000 0.291038
550000 0.300405
551000 0.296069
552000 0.300714
553000 0.293562
554000 0.294344
555000 0.302986
556000 0.300896
557000 0.296327
558000 0.294446
559000 0.304197
560000 0.298935
561000 0.294959
562000 0.294427
563000 0.297044
564000 0.297978
565000 0.300417
566000 0.304428
567000 0.291787
568000 0.306987
569000 0.302798
570000 0.299197
571000 0.293318
572000 0.301715
573000 0.299296
574000 0.301464
575000 0.299148
576000 0.296276
577000 0.299929
578000 0.30193
579000 0.290198
580000 0.295717
581000 0.290841
582000 0.300742
583000 0.293071
584000 0.300056
585000 0.295186
586000 0.288134
587000 0.299623
588000 0.298161
589000 0.296725
590000 0.301956
591000 0.298935
592000 0.293912
593000 0.294501
594000 0.291125
595000 0.296919
596000 0.291006
597000 0.295964
598000 0.297029
599000 0.302106
600000 0.294895
601000 0.296594
602000 0.294057
603000 0.292615
604000 0.29093
605000 0.296916
606000 0.302429
607000 0.294979
608000 0.291442
609000 0.298072
610000 0.296366
611000 0.295856
612000 0.28395
613000 0.28294
614000 0.294722
615000 0.303508
616000 0.297772
617000 0.293472
618000 0.287745
619000 0.291811
620000 0.289304
621000 0.298002
622000 0.294096
623000 0.293508
624000 0.290093
625000 0.297503
626000 0.291848
627000 0.284571
628000 0.303224
629000 0.298361
630000 0.290747
631000 0.294377
632000 0.29483
633000 0.29789
634000 0.300387
635000 0.30027
636000 0.297055
637000 0.304198
638000 0.299668
639000 0.300735
640000 0.30248
641000 0.295713
642000 0.290845
643000 0.301871
644000 0.300182
645000 0.299729
646000 0.290503
647000 0.296693
648000 0.299864
649000 0.297342
650000 0.295901
651000 0.297001
652000 0.296009
653000 0.296383
654000 0.299091
655000 0.303171
656000 0.302051
657000 0.298778
658000 0.295097
659000 0.295495
660000 0.292738
661000 0.2935
662000 0.294772
663000 0.29996
664000 0.299714
665000 0.304042
666000 0.302657
667000 0.293523
668000 0.294819
669000 0.297474
670000 0.289162
671000 0.302617
672000 0.298982
673000 0.299056
674000 0.295356
675000 0.294634
676000 0.289833
677000 0.296523
678000 0.295273
679000 0.294529
680000 0.296351
681000 0.295631
682000 0.299114
683000 0.300265
684000 0.303886
685000 0.305913
686000 0.298431
687000 0.304532
688000 0.303828
689000 0.302464
690000 0.301126
691000 0.303981
692000 0.296044
693000 0.29974
694000 0.297116
695000 0.298229
696000 0.302099
697000 0.294239
698000 0.297297
699000 0.288641
700000 0.294498
701000 0.297553
702000 0.296526
703000 0.295095
704000 0.30185
705000 0.289677
706000 0.301509
707000 0.306278
708000 0.305745
709000 0.291489
710000 0.301458
711000 0.289382
712000 0.300854
713000 0.295314
714000 0.298393
715000 0.295756
716000 0.296384
717000 0.295991
718000 0.297026
719000 0.300954
720000 0.298337
721000 0.299837
722000 0.293631
723000 0.302533
724000 0.29932
725000 0.298176
726000 0.294774
727000 0.296231
728000 0.293375
729000 0.301761
730000 0.29732
731000 0.302361
732000 0.292874
733000 0.295173
734000 0.301461
735000 0.292578
736000 0.292714
737000 0.299365
738000 0.291777
739000 0.296323
740000 0.296759
741000 0.283492
742000 0.297794
743000 0.28666
744000 0.296203
745000 0.295704
746000 0.286076
747000 0.292352
748000 0.294774
749000 0.292444
750000 0.296728
751000 0.284334
752000 0.287727
753000 0.298404
754000 0.287691
755000 0.296714
756000 0.292865
757000 0.300962
758000 0.293502
759000 0.300297
760000 0.295884
761000 0.302617
762000 0.300267
763000 0.300812
764000 0.293193
765000 0.296631
766000 0.292563
767000 0.301083
768000 0.29688
769000 0.300953
770000 0.300367
771000 0.295164
772000 0.298374
773000 0.2928
774000 0.29194
775000 0.296343
776000 0.300106
777000 0.295404
778000 0.294382
779000 0.301084
780000 0.294202
781000 0.296121
782000 0.291654
783000 0.29573
784000 0.302226
785000 0.299214
786000 0.294925
787000 0.296706
788000 0.294751
789000 0.295392
790000 0.286734
791000 0.292923
792000 0.296414
793000 0.297217
794000 0.293643
795000 0.301809
796000 0.292955
797000 0.293877
798000 0.29311
799000 0.292946
800000 0.300206
801000 0.298506
802000 0.29805
803000 0.294897
804000 0.29247
805000 0.293757
806000 0.298709
807000 0.30459
808000 0.296647
809000 0.293355
810000 0.295733
811000 0.297753
812000 0.301536
813000 0.300864
814000 0.295045
815000 0.293553
