# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
384000 0.305086
385000 0.309277
386000 0.310111
387000 0.319683
388000 0.304022
389000 0.314927
390000 0.313108
391000 0.307757
392000 0.304626
393000 0.307903
394000 0.309633
395000 0.309619
396000 0.30645
397000 0.301935
398000 0.306218
399000 0.311695
400000 0.309185
401000 0.309482
402000 0.30817
403000 0.314472
404000 0.310432
405000 0.31441
406000 0.31191
407000 0.307314
408000 0.312609
409000 0.305835
410000 0.316215
411000 0.307546
412000 0.303392
413000 0.307585
414000 0.301165
415000 0.309569
416000 0.307967
417000 0.305178
418000 0.312772
419000 0.31049
420000 0.305014
421000 0.303221
422000 0.311433
423000 0.311146
424000 0.31634
425000 0.312977
426000 0.3105
427000 0.303286
428000 0.315765
429000 0.310057
430000 0.313357
431000 0.307333
432000 0.30242
433000 0.30696
434000 0.303854
435000 0.302392
436000 0.312151
437000 0.314129
438000 0.30651
439000 0.311251
440000 0.310352
441000 0.312529
442000 0.307248
443000 0.310597
444000 0.308429
445000 0.310314
446000 0.30671
447000 0.306938
448000 0.315071
449000 0.313492
450000 0.305924
451000 0.31068
452000 0.311421
453000 0.314414
454000 0.30793
455000 0.312578
456000 0.302925
457000 0.308646
458000 0.305686
459000 0.308891
460000 0.310219
461000 0.313263
462000 0.310132
463000 0.313502
464000 0.310081
465000 0.309853
466000 0.315497
467000 0.309949
468000 0.308635
469000 0.31562
470000 0.307815
471000 0.31046
472000 0.307046
473000 0.307318
474000 0.307266
475000 0.30978
476000 0.308813
477000 0.309732
478000 0.307357
479000 0.308655
480000 0.307409
481000 0.308027
482000 0.309825
483000 0.306947
484000 0.305582
485000 0.30364
486000 0.307894
487000 0.309703
488000 0.309428
489000 0.306424
490000 0.309622
491000 0.311111
492000 0.316659
493000 0.311281
494000 0.306071
495000 0.311699
496000 0.306873
497000 0.320612
498000 0.306772
499000 0.31254
500000 0.31237
501000 0.3057
502000 0.305287
503000 0.308165
504000 0.304989
505000 0.312227
506000 0.30692
507000 0.308007
508000 0.314236
509000 0.312227
510000 0.308017
511000 0.309464
512000 0.30814
513000 0.312933
514000 0.312046
515000 0.305648
516000 0.309899
517000 0.308224
518000 0.311258
519000 0.303336
520000 0.312129
521000 0.303255
522000 0.307271
523000 0.305683
524000 0.305365
525000 0.310395
526000 0.310375
527000 0.301281
528000 0.30426
529000 0.309287
530000 0.311115
531000 0.308911
532000 0.316781
533000 0.312135
534000 0.305155
535000 0.314287
536000 0.308172
537000 0.310154
538000 0.306556
539000 0.309666
540000 0.303491
541000 0.31215
542000 0.312415
543000 0.300488
544000 0.312425
545000 0.302276
546000 0.310496
547000 0.305782
548000 0.306996
549000 0.312965
550000 0.310035
551000 0.309441
552000 0.310859
553000 0.307694
554000 0.314302
555000 0.311961
556000 0.304662
557000 0.312168
558000 0.309834
559000 0.311563
560000 0.313902
561000 0.310515
562000 0.305674
563000 0.309779
564000 0.301912
565000 0.305635
566000 0.308801
567000 0.316796
568000 0.307264
569000 0.310385
570000 0.310092
571000 0.30868
572000 0.301536
573000 0.312867
574000 0.311721
575000 0.308545
576000 0.309764
577000 0.308948
578000 0.306604
579000 0.309827
580000 0.310557
581000 0.308841
582000 0.313626
583000 0.306274
584000 0.308781
585000 0.314274
586000 0.305326
587000 0.313128
588000 0.301309
589000 0.306979
590000 0.312769
591000 0.319236
592000 0.30283
593000 0.3153
594000 0.304242
595000 0.308202
596000 0.318996
597000 0.315539
598000 0.308432
599000 0.318592
600000 0.308881
601000 0.307922
602000 0.311291
603000 0.310645
604000 0.313817
605000 0.311435
606000 0.312252
607000 0.29972
608000 0.311272
609000 0.317677
610000 0.308333
611000 0.317959
612000 0.314428
613000 0.305402
614000 0.313319
615000 0.298107
616000 0.307681
617000 0.316426
618000 0.306751
619000 0.319497
620000 0.310124
621000 0.318636
622000 0.310805
623000 0.316381
624000 0.317948
625000 0.316613
626000 0.310508
627000 0.312712
628000 0.313055
629000 0.316126
630000 0.30959
631000 0.310146
632000 0.32917
633000 0.318472
634000 0.31202
635000 0.312816
636000 0.309481
637000 0.314854
638000 0.30695
639000 0.30884
640000 0.310532
641000 0.308755
642000 0.308664
643000 0.304904
644000 0.318371
645000 0.314157
646000 0.309932
647000 0.314545
648000 0.306335
649000 0.31437
650000 0.315609
651000 0.310109
652000 0.308915
653000 0.310483
