# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
306000 0.128701
307000 0.12668
308000 0.128215
309000 0.127297
310000 0.133385
311000 0.127764
312000 0.12485
313000 0.13203
314000 0.13058
315000 0.12753
316000 0.128139
317000 0.129908
318000 0.130504
319000 0.127308
320000 0.126443
321000 0.131081
322000 0.131453
323000 0.128637
324000 0.12796
325000 0.131763
326000 0.129933
327000 0.130643
328000 0.129268
329000 0.133071
330000 0.130639
331000 0.130125
332000 0.127924
333000 0.126566
334000 0.13145
335000 0.128265
336000 0.129365
337000 0.130181
338000 0.127675
339000 0.129769
340000 0.131771
341000 0.128284
342000 0.129772
343000 0.130032
344000 0.130426
345000 0.131218
346000 0.129414
347000 0.130025
348000 0.127602
349000 0.134206
350000 0.135017
351000 0.128939
352000 0.126865
353000 0.133047
354000 0.129007
355000 0.132533
356000 0.130556
357000 0.127336
358000 0.131007
359000 0.126514
360000 0.130977
361000 0.13027
362000 0.12798
363000 0.129818
364000 0.131432
365000 0.12489
366000 0.124515
367000 0.131809
368000 0.126432
369000 0.131007
370000 0.128701
371000 0.12555
372000 0.129789
373000 0.131195
374000 0.130351
375000 0.130601
376000 0.126899
377000 0.133301
378000 0.127241
379000 0.134752
380000 0.131646
381000 0.12616
382000 0.134894
383000 0.136494
384000 0.133076
385000 0.127189
386000 0.131568
387000 0.12559
388000 0.131608
389000 0.128951
390000 0.130823
391000 0.127579
392000 0.132541
393000 0.127897
394000 0.131543
395000 0.1328
396000 0.133714
397000 0.130556
398000 0.130549
399000 0.131337
400000 0.12747
401000 0.131519
402000 0.127841
403000 0.12645
404000 0.126417
405000 0.133052
406000 0.129812
407000 0.128568
408000 0.129357
409000 0.133807
410000 0.127863
411000 0.137398
412000 0.128183
413000 0.134986
414000 0.137052
415000 0.130017
416000 0.131202
417000 0.137677
418000 0.125144
419000 0.128437
420000 0.134269
421000 0.130151
422000 0.130025
423000 0.132215
424000 0.127162
425000 0.129593
426000 0.129935
427000 0.125224
428000 0.13011
429000 0.125049
430000 0.13144
431000 0.128225
432000 0.131147
433000 0.126947
434000 0.13017
435000 0.129673
436000 0.132527
437000 0.125789
438000 0.127804
439000 0.131448
440000 0.127347
441000 0.1282
442000 0.129097
443000 0.127685
444000 0.131433
445000 0.130864
446000 0.12769
447000 0.125987
448000 0.125862
449000 0.128131
450000 0.12789
451000 0.134048
452000 0.132748
453000 0.127413
454000 0.129299
455000 0.130377
456000 0.12789
457000 0.130699
458000 0.1295
459000 0.12511
460000 0.130744
461000 0.131225
462000 0.12757
463000 0.129531
464000 0.128636
465000 0.1262
466000 0.129306
467000 0.128121
468000 0.127331
469000 0.129686
470000 0.132695
471000 0.132346
472000 0.132685
473000 0.129943
474000 0.13126
475000 0.130964
476000 0.131937
477000 0.126861
478000 0.129583
479000 0.127976
480000 0.128006
481000 0.130402
482000 0.129417
483000 0.126617
484000 0.129885
485000 0.129929
486000 0.128445
487000 0.126911
488000 0.132056
489000 0.12552
490000 0.130616
491000 0.128532
492000 0.134188
493000 0.129275
494000 0.132953
495000 0.128368
496000 0.135483
497000 0.127294
498000 0.129967
499000 0.127271
500000 0.128422
501000 0.128828
502000 0.130254
503000 0.128786
504000 0.128235
505000 0.127845
506000 0.124804
507000 0.130067
508000 0.124398
509000 0.124976
510000 0.128709
511000 0.128938
512000 0.125924
513000 0.128998
514000 0.127226
515000 0.128652
516000 0.128709
517000 0.128648
518000 0.122963
519000 0.128813
520000 0.129012
521000 0.129338
522000 0.126057
523000 0.131086
524000 0.127864
525000 0.125631
526000 0.129239
527000 0.129219
528000 0.131587
529000 0.127171
530000 0.129923
531000 0.129138
532000 0.131559
533000 0.130335
534000 0.128944
535000 0.129892
536000 0.126763
537000 0.12862
538000 0.130381
539000 0.126417
540000 0.125351
541000 0.128106
542000 0.128632
543000 0.125357
544000 0.127252
545000 0.125568
546000 0.130715
547000 0.125173
548000 0.127195
549000 0.128351
550000 0.129849
551000 0.131009
552000 0.130424
553000 0.131038
554000 0.124452
555000 0.1309
556000 0.127468
557000 0.127598
558000 0.126727
559000 0.131382
560000 0.127422
561000 0.128068
562000 0.127867
563000 0.131479
564000 0.125504
565000 0.133576
566000 0.131762
567000 0.126747
568000 0.131589
569000 0.131374
570000 0.131826
571000 0.129095
572000 0.130874
573000 0.126873
574000 0.132542
575000 0.126758
576000 0.131631
577000 0.12861
578000 0.137964
579000 0.126472
580000 0.132298
581000 0.129315
582000 0.131881
583000 0.126263
584000 0.129026
585000 0.129558
586000 0.130203
587000 0.128886
588000 0.130471
589000 0.127955
590000 0.131737
591000 0.132582
592000 0.127722
593000 0.129769
594000 0.128217
595000 0.128871
596000 0.127716
597000 0.131404
598000 0.126085
599000 0.131002
600000 0.130335
601000 0.128675
602000 0.129907
603000 0.128757
604000 0.129429
605000 0.12989
606000 0.127492
607000 0.130818
608000 0.131554
609000 0.128716
610000 0.129755
611000 0.127202
612000 0.125889
613000 0.124044
614000 0.127781
615000 0.130738
616000 0.131191
617000 0.125985
618000 0.12801
619000 0.125269
620000 0.128625
621000 0.126037
622000 0.128399
623000 0.126775
624000 0.128136
625000 0.130153
626000 0.1264
627000 0.130129
628000 0.13456
629000 0.126626
630000 0.124637
631000 0.129887
632000 0.125946
633000 0.128096
634000 0.129123
635000 0.128109
636000 0.130181
637000 0.132496
638000 0.132815
639000 0.133595
640000 0.130758
641000 0.132954
642000 0.130675
643000 0.132954
644000 0.132216
645000 0.127317
646000 0.124989
647000 0.130563
648000 0.128749
649000 0.131058
650000 0.126138
651000 0.127531
652000 0.13095
653000 0.129944
654000 0.125322
655000 0.129546
656000 0.130966
657000 0.128934
658000 0.125568
659000 0.126423
660000 0.128904
661000 0.127527
662000 0.131748
663000 0.129196
664000 0.127572
665000 0.131133
666000 0.131198
667000 0.12748
668000 0.128782
669000 0.124841
670000 0.128903
671000 0.13176
672000 0.13045
673000 0.12936
674000 0.130136
675000 0.128167
676000 0.12447
677000 0.130694
678000 0.129221
679000 0.131281
680000 0.130941
681000 0.128414
682000 0.13047
683000 0.134344
684000 0.131276
685000 0.132636
686000 0.131734
687000 0.130527
688000 0.129711
689000 0.132037
690000 0.131395
691000 0.129916
692000 0.129105
693000 0.127963
694000 0.124905
695000 0.132032
696000 0.12584
697000 0.123793
698000 0.13039
699000 0.12577
700000 0.124156
701000 0.129134
702000 0.129932
703000 0.126142
704000 0.130993
705000 0.125424
706000 0.13383
707000 0.131984
708000 0.127882
709000 0.124488
710000 0.136317
711000 0.1286
712000 0.133954
713000 0.127502
714000 0.131639
715000 0.127251
716000 0.131713
717000 0.127153
718000 0.128997
719000 0.127306
720000 0.128683
721000 0.126108
722000 0.129773
723000 0.131376
724000 0.128483
725000 0.128786
726000 0.124232
727000 0.126989
728000 0.132464
729000 0.133709
730000 0.127651
731000 0.133687
732000 0.127177
733000 0.130708
734000 0.129838
735000 0.127956
736000 0.121339
737000 0.128238
738000 0.125394
739000 0.129972
740000 0.131312
741000 0.127741
742000 0.12989
743000 0.128712
744000 0.13181
745000 0.12525
746000 0.126903
747000 0.125615
748000 0.130344
749000 0.126607
750000 0.125714
751000 0.125927
752000 0.127046
753000 0.12694
754000 0.125053
755000 0.130706
756000 0.126315
757000 0.128324
758000 0.125208
759000 0.129194
760000 0.126885
761000 0.130383
762000 0.129432
763000 0.129549
764000 0.124418
765000 0.125935
766000 0.131181
767000 0.132921
768000 0.133076
769000 0.127553
770000 0.129018
771000 0.12331
772000 0.127774
773000 0.129893
774000 0.12487
775000 0.127633
776000 0.128664
777000 0.128159
778000 0.126852
779000 0.127981
780000 0.129235
781000 0.129009
782000 0.128335
783000 0.129138
784000 0.130278
785000 0.128628
786000 0.130953
787000 0.130552
788000 0.124991
789000 0.128214
790000 0.129648
791000 0.131533
792000 0.129729
793000 0.126433
794000 0.129992
795000 0.130977
796000 0.130084
797000 0.128573
798000 0.131022
799000 0.130425
800000 0.132892
801000 0.130548
802000 0.131526
803000 0.12813
804000 0.129997
805000 0.128706
806000 0.126531
807000 0.133985
808000 0.131565
809000 0.125247
810000 0.134658
811000 0.127128
812000 0.127451
813000 0.132734
814000 0.127819
815000 0.129956
816000 0.131097
817000 0.128879
818000 0.131366
819000 0.130288
820000 0.129147
821000 0.130534
822000 0.130956
823000 0.127055
824000 0.129439
