# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
495000 0.517671
496000 0.520477
497000 0.522432
498000 0.523289
499000 0.517327
500000 0.512596
501000 0.518245
502000 0.516951
503000 0.518446
504000 0.515039
505000 0.519031
506000 0.518203
507000 0.523293
508000 0.523105
509000 0.512511
510000 0.518074
511000 0.510395
512000 0.511199
513000 0.515389
514000 0.515976
515000 0.517661
516000 0.519177
517000 0.521933
518000 0.516233
519000 0.522157
520000 0.528103
521000 0.518689
522000 0.518409
523000 0.518647
524000 0.518727
525000 0.516652
526000 0.508879
527000 0.513468
528000 0.509733
529000 0.520108
530000 0.511027
531000 0.515758
532000 0.521032
533000 0.518375
534000 0.52339
535000 0.510879
536000 0.505836
537000 0.50837
538000 0.511104
539000 0.510067
540000 0.511514
541000 0.512051
542000 0.524524
543000 0.518642
544000 0.52176
545000 0.50969
546000 0.523266
547000 0.510447
548000 0.510326
549000 0.508781
550000 0.514513
551000 0.509916
552000 0.514813
553000 0.509523
554000 0.511473
555000 0.511901
556000 0.512202
557000 0.502053
558000 0.503596
559000 0.507614
560000 0.507214
561000 0.503205
562000 0.507176
563000 0.506636
564000 0.507213
565000 0.510766
566000 0.506872
567000 0.500519
568000 0.500576
569000 0.497293
570000 0.499191
571000 0.511013
572000 0.503269
573000 0.509555
574000 0.513332
575000 0.508071
576000 0.508293
577000 0.514044
578000 0.507139
579000 0.523552
580000 0.51626
581000 0.512642
582000 0.518893
583000 0.508714
584000 0.515666
585000 0.516
586000 0.509109
587000 0.510903
588000 0.513943
589000 0.515337
590000 0.514296
591000 0.517614
592000 0.512637
593000 0.512737
594000 0.509318
595000 0.517934
596000 0.51592
597000 0.518185
598000 0.52384
599000 0.50792
600000 0.525437
601000 0.512904
602000 0.526345
603000 0.531489
604000 0.521807
605000 0.522895
606000 0.513467
607000 0.514762
608000 0.518508
609000 0.523259
610000 0.523273
611000 0.532478
612000 0.523465
613000 0.53096
614000 0.520929
615000 0.523206
616000 0.518509
617000 0.518109
618000 0.522629
619000 0.524178
620000 0.526635
621000 0.529693
622000 0.530562
623000 0.529974
624000 0.527265
625000 0.52895
626000 0.521026
627000 0.519771
628000 0.523554
629000 0.526143
630000 0.525126
631000 0.533439
632000 0.522591
633000 0.524342
634000 0.529789
635000 0.532326
636000 0.528715
637000 0.532792
638000 0.528833
639000 0.530592
640000 0.530169
641000 0.526341
642000 0.527285
643000 0.52414
644000 0.52987
645000 0.522228
646000 0.530574
647000 0.522601
648000 0.529623
649000 0.534643
650000 0.525173
651000 0.528971
652000 0.537538
653000 0.535537
654000 0.535212
655000 0.535509
656000 0.534524
657000 0.532949
658000 0.537169
659000 0.53222
660000 0.532496
661000 0.533898
662000 0.537459
663000 0.529794
664000 0.538467
665000 0.530042
666000 0.538797
667000 0.533969
668000 0.542885
669000 0.533481
670000 0.544987
671000 0.535603
672000 0.545945
673000 0.54236
674000 0.538464
675000 0.540986
676000 0.52942
677000 0.527713
678000 0.540802
679000 0.536505
680000 0.528825
681000 0.535052
682000 0.54061
683000 0.540129
684000 0.533899
685000 0.533346
686000 0.530148
687000 0.540737
688000 0.535039
689000 0.532897
690000 0.537722
691000 0.535625
692000 0.535793
693000 0.527003
694000 0.53556
695000 0.537244
696000 0.536434
697000 0.536632
698000 0.544194
699000 0.539024
700000 0.526204
701000 0.533512
702000 0.534628
703000 0.532255
704000 0.531875
705000 0.531679
706000 0.534214
707000 0.5311
708000 0.531743
709000 0.53253
710000 0.533859
711000 0.538582
712000 0.546186
713000 0.534861
714000 0.537248
715000 0.545126
716000 0.5418
717000 0.545472
718000 0.542084
719000 0.539251
720000 0.54333
721000 0.539918
722000 0.543923
723000 0.534269
724000 0.545256
725000 0.547603
726000 0.541932
727000 0.539436
728000 0.544947
729000 0.540366
730000 0.539645
731000 0.541691
732000 0.548785
733000 0.541804
734000 0.548518
735000 0.542163
736000 0.552907
737000 0.540156
738000 0.539729
739000 0.548156
740000 0.549156
741000 0.551875
742000 0.555784
743000 0.546941
744000 0.546714
745000 0.545966
746000 0.547292
747000 0.547108
748000 0.541284
749000 0.537354
750000 0.545612
751000 0.541408
752000 0.543407
753000 0.546966
754000 0.551335
755000 0.54591
756000 0.552147
757000 0.548371
758000 0.550518
759000 0.555878
760000 0.547325
761000 0.543593
762000 0.541674
763000 0.547018
764000 0.545512
765000 0.549755
766000 0.542428
767000 0.548463
768000 0.551897
769000 0.549321
770000 0.552767
771000 0.549938
772000 0.551455
773000 0.555063
774000 0.553958
775000 0.55506
776000 0.556092
777000 0.546185
778000 0.553831
779000 0.556178
780000 0.54445
781000 0.545999
782000 0.543945
783000 0.543398
784000 0.54582
785000 0.555008
786000 0.550833
787000 0.553882
788000 0.557911
789000 0.550129
790000 0.551393
791000 0.554771
792000 0.548833
793000 0.557536
794000 0.554606
795000 0.556727
796000 0.550164
797000 0.552164
798000 0.556836
799000 0.551111
800000 0.555421
801000 0.555539
802000 0.547044
803000 0.555169
804000 0.556492
805000 0.548952
806000 0.552401
807000 0.56008
808000 0.54945
809000 0.549832
810000 0.550479
811000 0.552352
812000 0.544892
813000 0.553055
814000 0.547726
815000 0.554317
816000 0.539472
817000 0.543789
818000 0.548352
819000 0.538397
820000 0.538552
821000 0.538593
822000 0.536589
823000 0.540434
824000 0.542057
825000 0.539091
826000 0.545184
827000 0.544439
828000 0.546641
829000 0.542698
830000 0.549102
831000 0.542903
832000 0.547261
833000 0.540229
834000 0.546595
835000 0.549375
836000 0.546163
837000 0.543183
838000 0.545678
839000 0.54242
840000 0.552584
841000 0.556197
842000 0.550038
843000 0.55976
844000 0.557344
845000 0.559537
846000 0.55748
847000 0.556842
848000 0.564595
849000 0.558212
850000 0.552544
851000 0.559702
