# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
100000 5.07818e-29
101000 0.323504
102000 0.316365
103000 0.328702
104000 0.322637
105000 0.33083
106000 0.333782
107000 0.339029
108000 0.329077
109000 0.331449
110000 0.33596
111000 0.338824
112000 0.34225
113000 0.339883
114000 0.345841
115000 0.345624
116000 0.355561
117000 0.347576
118000 0.352596
119000 0.349158
120000 0.35148
121000 0.359385
122000 0.35642
123000 0.352958
124000 0.353986
125000 0.36408
126000 0.350376
127000 0.359546
128000 0.35555
129000 0.357391
130000 0.350351
131000 0.359979
132000 0.3493
133000 0.363271
134000 0.351094
135000 0.364581
136000 0.358037
137000 0.362826
138000 0.355539
139000 0.359262
140000 0.369918
141000 0.360169
142000 0.364453
143000 0.358533
144000 0.363213
145000 0.36216
146000 0.375813
147000 0.370094
148000 0.369823
149000 0.368078
150000 0.365613
151000 0.370267
152000 0.365294
153000 0.359773
154000 0.372594
155000 0.364498
156000 0.358531
157000 0.369548
158000 0.368734
159000 0.37129
160000 0.37569
161000 0.372824
162000 0.382132
163000 0.372643
164000 0.387965
165000 0.379047
166000 0.388176
167000 0.377664
168000 0.385035
169000 0.379033
170000 0.383837
171000 0.382643
172000 0.39094
173000 0.390883
174000 0.391593
175000 0.40234
176000 0.391745
177000 0.39968
178000 0.393989
179000 0.396308
180000 0.395034
181000 0.399921
182000 0.392389
183000 0.404565
184000 0.401942
185000 0.401596
186000 0.404915
187000 0.417252
188000 0.409202
189000 0.406273
190000 0.407615
191000 0.410531
192000 0.421355
193000 0.411278
194000 0.411105
195000 0.414781
196000 0.415719
197000 0.418922
198000 0.409691
199000 0.412574
200000 0.419724
201000 0.418428
202000 0.414105
203000 0.407725
204000 0.415046
205000 0.42065
206000 0.411217
207000 0.421447
208000 0.43055
209000 0.421978
210000 0.425473
211000 0.418695
212000 0.421369
213000 0.414121
214000 0.426565
215000 0.415764
216000 0.433527
217000 0.417362
218000 0.423983
219000 0.419569
220000 0.423588
221000 0.429354
222000 0.423253
223000 0.423914
224000 0.423567
225000 0.425301
226000 0.426571
227000 0.432987
228000 0.429713
229000 0.425949
230000 0.428376
231000 0.434852
232000 0.42526
233000 0.433777
234000 0.428735
235000 0.437641
236000 0.432957
237000 0.438516
238000 0.436519
239000 0.438616
240000 0.440936
241000 0.439642
242000 0.434171
243000 0.436294
244000 0.437562
245000 0.44159
246000 0.444848
247000 0.436345
248000 0.4398
249000 0.442198
250000 0.440821
251000 0.43917
252000 0.438322
253000 0.43945
254000 0.443168
255000 0.435644
256000 0.441499
257000 0.443628
258000 0.447514
259000 0.43921
260000 0.441088
261000 0.445802
262000 0.442603
263000 0.450531
264000 0.444653
265000 0.4468
266000 0.433413
267000 0.449594
268000 0.435997
269000 0.451282
270000 0.440428
271000 0.453108
272000 0.440086
273000 0.44303
274000 0.445722
275000 0.446463
276000 0.443445
277000 0.442098
278000 0.444212
279000 0.447094
280000 0.450768
281000 0.446335
282000 0.452416
283000 0.446106
284000 0.445277
285000 0.44379
286000 0.446741
287000 0.440691
288000 0.445981
289000 0.442894
290000 0.450145
291000 0.441322
292000 0.441761
293000 0.438837
294000 0.437459
295000 0.441898
296000 0.445531
297000 0.451434
298000 0.44783
299000 0.451781
300000 0.448674
301000 0.451562
302000 0.446511
303000 0.450905
304000 0.44613
305000 0.448824
306000 0.443723
307000 0.445507
308000 0.456066
309000 0.449234
310000 0.446737
311000 0.449428
312000 0.449277
313000 0.436985
314000 0.444356
315000 0.443072
316000 0.447343
317000 0.448241
318000 0.453146
319000 0.442121
320000 0.451322
321000 0.451137
322000 0.45316
323000 0.459535
324000 0.46618
325000 0.455196
326000 0.455894
327000 0.462639
328000 0.454461
329000 0.46304
330000 0.463452
331000 0.459314
332000 0.463714
333000 0.460804
334000 0.46788
335000 0.464065
336000 0.468254
337000 0.455335
338000 0.472338
339000 0.460214
340000 0.460794
341000 0.46074
342000 0.465532
343000 0.469779
344000 0.463594
345000 0.467315
346000 0.472369
347000 0.467699
348000 0.464035
349000 0.4626
350000 0.46258
351000 0.468791
352000 0.463555
353000 0.47125
354000 0.465101
355000 0.473448
356000 0.467905
357000 0.462995
358000 0.468208
359000 0.474971
360000 0.4657
361000 0.467592
362000 0.469619
363000 0.473847
364000 0.472321
365000 0.474337
366000 0.4786
367000 0.470996
368000 0.474496
369000 0.462212
370000 0.473094
371000 0.479099
372000 0.468783
373000 0.481984
374000 0.477819
375000 0.473995
376000 0.466963
377000 0.469919
378000 0.473565
379000 0.467546
380000 0.475558
381000 0.466051
382000 0.47249
383000 0.480725
384000 0.468842
385000 0.475625
386000 0.479793
387000 0.480336
388000 0.474265
389000 0.481822
390000 0.470948
391000 0.478333
392000 0.476409
393000 0.470206
394000 0.473858
395000 0.469772
396000 0.472456
397000 0.46862
398000 0.474707
399000 0.468746
400000 0.4783
401000 0.484819
402000 0.478199
403000 0.466525
404000 0.482069
405000 0.466345
406000 0.475775
407000 0.48162
408000 0.476681
409000 0.477078
410000 0.476716
411000 0.467833
412000 0.471597
413000 0.478138
414000 0.471506
415000 0.475632
416000 0.46579
417000 0.477702
