# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
100000 2.02064e-28
101000 0.270534
102000 0.269687
103000 0.27177
104000 0.273589
105000 0.273556
106000 0.266702
107000 0.285278
108000 0.275832
109000 0.270186
110000 0.272506
111000 0.278834
112000 0.278127
113000 0.284163
114000 0.275013
115000 0.276462
116000 0.273662
117000 0.277714
118000 0.27635
119000 0.274732
120000 0.277412
121000 0.281139
122000 0.283654
123000 0.281278
124000 0.278651
125000 0.276762
126000 0.279388
127000 0.279226
128000 0.282217
129000 0.282867
130000 0.288345
131000 0.278293
132000 0.285803
133000 0.287842
134000 0.286854
135000 0.288046
136000 0.278843
137000 0.290956
138000 0.283717
139000 0.286541
140000 0.280853
141000 0.292031
142000 0.291798
143000 0.285652
144000 0.291842
145000 0.285912
146000 0.292422
147000 0.283156
148000 0.288527
149000 0.289551
150000 0.293627
151000 0.28899
152000 0.293821
153000 0.290844
154000 0.298944
155000 0.291359
156000 0.298186
157000 0.298619
158000 0.304937
159000 0.290722
160000 0.301047
161000 0.300773
162000 0.296842
163000 0.297325
164000 0.29852
165000 0.298438
166000 0.293069
167000 0.301513
168000 0.304905
169000 0.302486
170000 0.295573
171000 0.301391
172000 0.300142
173000 0.308464
174000 0.299177
175000 0.305173
176000 0.30476
177000 0.306587
178000 0.303226
179000 0.30498
180000 0.299749
181000 0.308359
182000 0.308659
183000 0.299901
184000 0.30287
185000 0.309367
186000 0.306436
187000 0.312979
188000 0.31628
189000 0.311956
190000 0.319022
191000 0.311677
192000 0.315169
193000 0.308438
194000 0.311687
195000 0.313175
196000 0.318992
197000 0.312112
198000 0.316986
199000 0.31681
200000 0.318218
201000 0.31509
202000 0.318614
203000 0.318711
204000 0.319455
205000 0.32058
206000 0.315756
207000 0.317628
208000 0.323595
209000 0.317777
210000 0.322108
211000 0.326728
212000 0.324883
213000 0.326724
214000 0.325519
215000 0.324408
216000 0.324339
217000 0.327829
218000 0.330012
219000 0.326489
220000 0.324646
221000 0.32572
222000 0.320798
223000 0.331521
224000 0.327232
225000 0.324136
226000 0.324059
227000 0.326501
228000 0.334046
229000 0.322209
230000 0.330337
231000 0.33077
232000 0.333149
233000 0.331273
234000 0.332458
235000 0.333247
236000 0.332499
237000 0.333363
238000 0.325533
239000 0.329939
240000 0.332689
241000 0.336994
242000 0.334075
243000 0.328997
244000 0.33017
245000 0.328894
246000 0.330935
247000 0.327694
248000 0.331002
249000 0.334707
250000 0.331401
251000 0.331985
252000 0.328055
253000 0.331664
254000 0.335061
255000 0.333412
256000 0.333588
257000 0.342141
258000 0.329537
259000 0.337628
260000 0.336348
261000 0.338422
262000 0.33745
263000 0.33587
264000 0.337565
265000 0.344051
266000 0.338074
267000 0.339278
268000 0.340407
269000 0.338346
270000 0.338217
271000 0.343874
272000 0.343086
273000 0.339918
274000 0.3409
275000 0.339857
276000 0.340897
277000 0.336403
278000 0.343793
279000 0.339334
280000 0.343517
281000 0.340169
282000 0.345766
283000 0.33716
284000 0.343199
285000 0.335586
286000 0.341975
287000 0.342082
288000 0.339767
