# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
100000 5.06599e-29
101000 0.277919
102000 0.276179
103000 0.284622
104000 0.285232
105000 0.289554
106000 0.286289
107000 0.299104
108000 0.296417
109000 0.297242
110000 0.296682
111000 0.29673
112000 0.29794
113000 0.297299
114000 0.303334
115000 0.310177
116000 0.311024
117000 0.310478
118000 0.318601
119000 0.309743
120000 0.314378
121000 0.310894
122000 0.315055
123000 0.318231
124000 0.317487
125000 0.308671
126000 0.31735
127000 0.316682
128000 0.320147
129000 0.3154
130000 0.320202
131000 0.32354
132000 0.318758
133000 0.325311
134000 0.31659
135000 0.320934
136000 0.320772
137000 0.329509
138000 0.322123
139000 0.336203
140000 0.331702
141000 0.330455
142000 0.330141
143000 0.329205
144000 0.328693
145000 0.328208
146000 0.327963
147000 0.328146
148000 0.330065
149000 0.334106
150000 0.334971
151000 0.328831
152000 0.341438
153000 0.332465
154000 0.337691
155000 0.339066
156000 0.3377
157000 0.338441
158000 0.339299
159000 0.344685
160000 0.336067
161000 0.344005
162000 0.339774
163000 0.353998
164000 0.34389
165000 0.357504
166000 0.346442
167000 0.358563
168000 0.354074
169000 0.355143
170000 0.353177
171000 0.354028
172000 0.354545
173000 0.349498
174000 0.364714
175000 0.362634
176000 0.364402
177000 0.358066
178000 0.360484
179000 0.357171
180000 0.362567
181000 0.367876
182000 0.37495
183000 0.365489
184000 0.367221
185000 0.3621
186000 0.364796
187000 0.371824
188000 0.364409
189000 0.360598
190000 0.369178
191000 0.377853
192000 0.372176
193000 0.376567
194000 0.367615
195000 0.381609
196000 0.376777
197000 0.375628
198000 0.372074
199000 0.37361
200000 0.37504
201000 0.372533
202000 0.374759
203000 0.376817
204000 0.380544
205000 0.380916
206000 0.382242
207000 0.379447
208000 0.383011
209000 0.385895
210000 0.383935
211000 0.380282
212000 0.385884
213000 0.383779
214000 0.384195
215000 0.388548
216000 0.38937
217000 0.3932
218000 0.389995
219000 0.392492
220000 0.385575
221000 0.393739
222000 0.395312
223000 0.389389
224000 0.396445
225000 0.387077
226000 0.399625
227000 0.391099
