# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
100000 1.51852e-28
101000 0.26948
102000 0.262546
103000 0.265331
104000 0.271231
105000 0.269765
106000 0.266022
107000 0.269823
108000 0.272002
109000 0.26955
110000 0.272501
111000 0.271648
112000 0.271684
113000 0.267949
114000 0.272139
115000 0.265879
116000 0.263947
117000 0.26692
118000 0.269523
119000 0.269841
120000 0.269007
121000 0.270454
122000 0.268115
123000 0.272132
124000 0.276257
125000 0.269921
126000 0.276381
127000 0.269761
128000 0.272496
129000 0.274739
130000 0.273816
131000 0.271522
132000 0.274588
133000 0.27654
134000 0.26982
135000 0.27611
136000 0.275513
137000 0.275861
138000 0.275891
139000 0.280291
140000 0.275445
141000 0.275502
142000 0.281817
143000 0.280474
144000 0.278446
145000 0.280919
146000 0.274655
147000 0.280525
148000 0.274467
149000 0.275739
150000 0.275137
151000 0.273431
152000 0.277517
153000 0.284087
154000 0.282021
155000 0.282249
156000 0.288939
157000 0.28261
158000 0.284731
159000 0.285523
160000 0.287029
161000 0.282898
162000 0.28562
163000 0.281941
164000 0.284471
165000 0.286818
166000 0.291101
167000 0.290736
168000 0.288616
169000 0.295289
170000 0.293087
171000 0.284057
172000 0.290081
173000 0.292997
174000 0.28437
175000 0.293894
176000 0.290214
177000 0.293595
178000 0.287618
179000 0.293151
180000 0.294005
181000 0.294696
182000 0.295523
183000 0.293253
184000 0.300951
185000 0.295529
186000 0.298087
187000 0.29526
188000 0.297126
189000 0.297973
190000 0.300588
191000 0.295919
192000 0.298559
193000 0.302464
194000 0.307072
195000 0.30257
196000 0.300972
197000 0.302036
198000 0.302671
199000 0.29788
200000 0.308543
201000 0.30352
202000 0.304858
203000 0.306188
204000 0.301062
205000 0.305379
206000 0.303587
207000 0.299123
208000 0.298373
209000 0.302901
210000 0.303843
211000 0.301012
212000 0.302876
213000 0.304517
214000 0.300875
215000 0.307145
216000 0.306948
217000 0.308795
218000 0.307087
219000 0.304109
220000 0.304538
221000 0.309865
222000 0.313569
223000 0.308928
224000 0.305211
225000 0.308274
226000 0.30628
227000 0.303647
228000 0.312235
229000 0.30842
230000 0.313686
231000 0.306592
232000 0.307652
233000 0.30908
234000 0.307831
235000 0.305856
236000 0.310526
237000 0.311374
238000 0.310027
239000 0.307281
240000 0.311489
241000 0.305537
242000 0.315618
243000 0.310209
244000 0.311556
245000 0.315496
246000 0.310491
247000 0.315443
248000 0.309544
249000 0.311512
250000 0.316367
251000 0.313572
252000 0.306092
253000 0.310449
254000 0.307243
255000 0.311546
256000 0.310876
257000 0.31506
258000 0.311663
259000 0.3142
260000 0.312341
261000 0.312819
262000 0.312768
263000 0.309296
264000 0.306646
265000 0.311484
266000 0.307764
267000 0.306283
268000 0.313486
269000 0.312251
270000 0.31575
271000 0.315596
272000 0.310701
273000 0.313777
274000 0.3154
275000 0.310913
276000 0.315631
277000 0.312131
278000 0.315431
279000 0.314126
280000 0.315721
281000 0.313729
282000 0.316463
283000 0.317483
284000 0.319921
285000 0.314483
286000 0.313381
287000 0.3154
288000 0.318068
