# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
100000 1.51857e-28
101000 0.262484
102000 0.264954
103000 0.264696
104000 0.266185
105000 0.268318
106000 0.269077
107000 0.274279
108000 0.268038
109000 0.270534
110000 0.27484
111000 0.270773
112000 0.276921
113000 0.279174
114000 0.275816
115000 0.275674
116000 0.275346
117000 0.276741
118000 0.278067
119000 0.27527
120000 0.27524
121000 0.280393
122000 0.282512
123000 0.280783
124000 0.279944
125000 0.282317
126000 0.285657
127000 0.289652
128000 0.28578
129000 0.289981
130000 0.287614
131000 0.285242
132000 0.281904
133000 0.293968
134000 0.292177
135000 0.297036
136000 0.289857
137000 0.285347
138000 0.290094
139000 0.293239
140000 0.294536
141000 0.29113
142000 0.293199
143000 0.291118
144000 0.286742
145000 0.294331
146000 0.298182
147000 0.297035
148000 0.300531
149000 0.296941
150000 0.301953
151000 0.302637
152000 0.303068
153000 0.294384
154000 0.30041
155000 0.29347
156000 0.301552
157000 0.301452
158000 0.296704
159000 0.304496
160000 0.304382
161000 0.301961
162000 0.30448
163000 0.310573
164000 0.306011
165000 0.306447
166000 0.30709
167000 0.309734
168000 0.310517
169000 0.312361
170000 0.305885
171000 0.311646
172000 0.313596
173000 0.313177
174000 0.309862
175000 0.306143
176000 0.310092
177000 0.308457
178000 0.310949
179000 0.310218
180000 0.314805
181000 0.311135
182000 0.316886
183000 0.31251
184000 0.313313
185000 0.31572
186000 0.309641
187000 0.315162
188000 0.311925
189000 0.311705
190000 0.313774
191000 0.31061
192000 0.307028
193000 0.30566
194000 0.311065
195000 0.307718
196000 0.310471
197000 0.314049
198000 0.312299
199000 0.317031
200000 0.312562
201000 0.311645
202000 0.320812
203000 0.313887
204000 0.315573
205000 0.314724
206000 0.31973
207000 0.319279
208000 0.318389
209000 0.316549
210000 0.318357
211000 0.31821
212000 0.322642
213000 0.322783
214000 0.324321
215000 0.325288
216000 0.32694
217000 0.322593
218000 0.330991
219000 0.331156
220000 0.328244
221000 0.318934
222000 0.317924
223000 0.320088
224000 0.329204
225000 0.332124
226000 0.335333
227000 0.337066
228000 0.330235
229000 0.335643
230000 0.328499
231000 0.335473
232000 0.332577
233000 0.341916
234000 0.336785
235000 0.33697
236000 0.342081
237000 0.344756
238000 0.336906
239000 0.340393
240000 0.338621
241000 0.342553
242000 0.343472
243000 0.347614
244000 0.34037
245000 0.351385
246000 0.345275
247000 0.338921
248000 0.336066
249000 0.346886
250000 0.337061
251000 0.339793
252000 0.339258
253000 0.342894
254000 0.345467
255000 0.346285
256000 0.337693
257000 0.344164
258000 0.354704
259000 0.343724
260000 0.347538
261000 0.344211
262000 0.347566
263000 0.346452
264000 0.346452
265000 0.348809
266000 0.346591
267000 0.345936
268000 0.34955
269000 0.345788
270000 0.347699
271000 0.346163
272000 0.34749
273000 0.349295
274000 0.343079
275000 0.349678
276000 0.351286
277000 0.347746
278000 0.34998
279000 0.353011
280000 0.348885
281000 0.352674
282000 0.358162
283000 0.353437
284000 0.359662
285000 0.357713
286000 0.356446
287000 0.356152
288000 0.353182
289000 0.353229
290000 0.35874
291000 0.357515
292000 0.362028
293000 0.362104
294000 0.358747
295000 0.358597
296000 0.361176
297000 0.361811
298000 0.359253
299000 0.358392
300000 0.357036
301000 0.355012
302000 0.354842
303000 0.356513
304000 0.362469
305000 0.35736
306000 0.365138
307000 0.362344
308000 0.363355
309000 0.364247
310000 0.358719
311000 0.361274
312000 0.358463
313000 0.363286
314000 0.363848
315000 0.360939
316000 0.365408
317000 0.361452
318000 0.365904
319000 0.362275
320000 0.36183
321000 0.362736
322000 0.363882
323000 0.362923
324000 0.361886
