# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
861000 0.11423
862000 0.110655
863000 0.111265
864000 0.109935
865000 0.111031
866000 0.114355
867000 0.111172
868000 0.114552
869000 0.113733
870000 0.110303
871000 0.11454
872000 0.112208
873000 0.108104
874000 0.114183
875000 0.112307
876000 0.109281
877000 0.112433
878000 0.110942
879000 0.110618
880000 0.106708
881000 0.109323
882000 0.112058
883000 0.111827
884000 0.110137
885000 0.113059
886000 0.111479
887000 0.110493
888000 0.109734
889000 0.11246
890000 0.113453
891000 0.113913
892000 0.109459
893000 0.109892
894000 0.109257
895000 0.114732
896000 0.112151
897000 0.10978
898000 0.112346
899000 0.11033
900000 0.107635
901000 0.114239
902000 0.113343
903000 0.107318
904000 0.112755
905000 0.108649
906000 0.108578
907000 0.109538
908000 0.113052
909000 0.106076
910000 0.113717
911000 0.114625
912000 0.110825
913000 0.110005
914000 0.112383
915000 0.113713
916000 0.110431
917000 0.113135
918000 0.112217
919000 0.113894
920000 0.112937
921000 0.11327
922000 0.110474
923000 0.113123
924000 0.111773
925000 0.112725
926000 0.111869
927000 0.110937
928000 0.10983
929000 0.110448
930000 0.111954
931000 0.11166
932000 0.108235
933000 0.109624
934000 0.111091
935000 0.10925
936000 0.10837
937000 0.107728
938000 0.111001
939000 0.110982
940000 0.11199
941000 0.10796
942000 0.109332
943000 0.109234
944000 0.108426
945000 0.111026
946000 0.109119
947000 0.109475
948000 0.110499
949000 0.108117
950000 0.11028
951000 0.109685
952000 0.112783
953000 0.112405
954000 0.10649
955000 0.109042
956000 0.113206
957000 0.109998
958000 0.110948
959000 0.111321
960000 0.108117
961000 0.112431
962000 0.106781
963000 0.111763
964000 0.111498
965000 0.110298
966000 0.112523
967000 0.110477
968000 0.108578
969000 0.115206
970000 0.108892
971000 0.11387
972000 0.110815
973000 0.107544
974000 0.109989
975000 0.112859
976000 0.10706
977000 0.111815
978000 0.106106
979000 0.113478
980000 0.110232
981000 0.109662
982000 0.109282
983000 0.112046
984000 0.110375
985000 0.109538
986000 0.114393
987000 0.10825
988000 0.115617
989000 0.108042
990000 0.113174
991000 0.109412
992000 0.113335
993000 0.109852
994000 0.113165
995000 0.109811
996000 0.114739
997000 0.114909
998000 0.110984
999000 0.113216
1000000 0.112304
1001000 0.112211
1002000 0.113356
1003000 0.110243
1004000 0.106515
1005000 0.119265
1006000 0.113291
1007000 0.111373
1008000 0.110317
1009000 0.1163
1010000 0.108582
1011000 0.113725
1012000 0.113553
1013000 0.11252
1014000 0.108585
1015000 0.110906
1016000 0.112733
1017000 0.109254
1018000 0.111155
1019000 0.114666
1020000 0.110734
1021000 0.112548
1022000 0.113923
1023000 0.109181
1024000 0.11072
1025000 0.108499
1026000 0.110623
1027000 0.112061
1028000 0.111236
1029000 0.110766
1030000 0.109662
1031000 0.11165
1032000 0.111036
1033000 0.112326
1034000 0.108212
1035000 0.112426
1036000 0.109693
1037000 0.111715
1038000 0.113127
1039000 0.109466
1040000 0.112051
1041000 0.108486
1042000 0.107075
1043000 0.113282
1044000 0.107415
1045000 0.109316
1046000 0.109854
1047000 0.11148
1048000 0.111911
1049000 0.11379
1050000 0.112804
1051000 0.113358
1052000 0.109465
1053000 0.112335
1054000 0.113657
1055000 0.10942
1056000 0.108553
1057000 0.113218
1058000 0.110166
1059000 0.115141
1060000 0.108499
1061000 0.109608
1062000 0.107968
1063000 0.114091
1064000 0.115198
1065000 0.110542
1066000 0.109892
1067000 0.113449
1068000 0.113191
1069000 0.110713
1070000 0.111968
1071000 0.114682
1072000 0.114251
1073000 0.110245
1074000 0.11308
1075000 0.110329
1076000 0.110468
1077000 0.110173
1078000 0.114581
1079000 0.111499
1080000 0.115586
1081000 0.113561
1082000 0.115748
1083000 0.110493
1084000 0.112826
1085000 0.110079
1086000 0.110606
1087000 0.112634
1088000 0.111761
1089000 0.112328
1090000 0.111134
1091000 0.110653
1092000 0.108952
1093000 0.110342
1094000 0.111367
1095000 0.109921
1096000 0.113357
1097000 0.109709
1098000 0.109017
1099000 0.113478
1100000 0.111954
1101000 0.112891
1102000 0.111814
