# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
100000 2.96016e-31
101000 0.343283
102000 0.349258
103000 0.339811
104000 0.357507
105000 0.352378
106000 0.356494
107000 0.347064
108000 0.352057
109000 0.353058
110000 0.355101
111000 0.354617
112000 0.360756
113000 0.359523
114000 0.357924
115000 0.364058
116000 0.35918
117000 0.360242
118000 0.357511
119000 0.360158
120000 0.361909
121000 0.374736
122000 0.372877
123000 0.369698
124000 0.366778
125000 0.366128
126000 0.372116
127000 0.364664
128000 0.368602
129000 0.368718
130000 0.377328
131000 0.371066
132000 0.374709
133000 0.373448
134000 0.377916
135000 0.374166
136000 0.372885
137000 0.383267
138000 0.376068
139000 0.375711
140000 0.379208
141000 0.374434
142000 0.381011
143000 0.383388
144000 0.382229
145000 0.373727
146000 0.379429
147000 0.371606
148000 0.383585
149000 0.385356
150000 0.382766
151000 0.380431
152000 0.38333
153000 0.379948
154000 0.386339
155000 0.38653
156000 0.387476
157000 0.386944
158000 0.386413
159000 0.38084
160000 0.389744
161000 0.384583
162000 0.38629
163000 0.389638
164000 0.3956
165000 0.388778
166000 0.384359
167000 0.383911
168000 0.386126
169000 0.390075
170000 0.384806
171000 0.389836
172000 0.383774
173000 0.387772
174000 0.387958
175000 0.390655
176000 0.394795
177000 0.387673
178000 0.390035
179000 0.39051
180000 0.391019
181000 0.393444
182000 0.397478
183000 0.398642
184000 0.394018
185000 0.396606
186000 0.39376
187000 0.393048
188000 0.38424
189000 0.389451
190000 0.390078
191000 0.393913
192000 0.391924
193000 0.393702
194000 0.390077
195000 0.390527
196000 0.394256
197000 0.388096
198000 0.39755
199000 0.39762
200000 0.393249
201000 0.399829
202000 0.389979
203000 0.388697
204000 0.386798
205000 0.393223
206000 0.398278
207000 0.406197
208000 0.401542
209000 0.399189
210000 0.396546
211000 0.39924
212000 0.396767
213000 0.400305
214000 0.398727
215000 0.394156
216000 0.395866
217000 0.391413
218000 0.399684
219000 0.397919
220000 0.395378
221000 0.395142
222000 0.40318
223000 0.397297
224000 0.404055
225000 0.399101
226000 0.409238
227000 0.394069
228000 0.405295
229000 0.403065
230000 0.400077
231000 0.406654
232000 0.406611
233000 0.402655
234000 0.405483
235000 0.411077
236000 0.409284
237000 0.407203
238000 0.410001
239000 0.40599
240000 0.404558
241000 0.405544
242000 0.409798
243000 0.414804
244000 0.416323
245000 0.411998
246000 0.411827
247000 0.417165
248000 0.4121
249000 0.416942
250000 0.410967
251000 0.414356
252000 0.414765
253000 0.414933
254000 0.416957
255000 0.42265
256000 0.417114
257000 0.420885
258000 0.423406
259000 0.415514
260000 0.413856
261000 0.418854
262000 0.419542
263000 0.419895
264000 0.419842
265000 0.412816
266000 0.412756
267000 0.41206
268000 0.423567
269000 0.409981
